Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515998722717,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515998722492.0,1.0,,0.0,0.0
1515998722921,,,0,0,0,-,,,,,,,,,
1515998723120,,,0,0,0,-,,,,,,,,,
1515998723320,,,0,0,0,-,,,,,,,,,
1515998723519,,,0,0,0,-,,,,,,,,,
1515998723681,,,1,785,586,-,,,,,,,,,
1515998723697,,,1,774,576,-,,,,,,,,,
1515998723714,,,1,755,558,-,,,,,,,,,
1515998723731,,,1,736,544,-,,,,,,,,,
1515998723747,,,1,721,529,-,,,,,,,,,
1515998723764,,,1,707,509,-,,,,,,,,,
1515998723781,,,1,689,489,-,,,,,,,,,
1515998723797,,,1,677,471,-,,,,,,,,,
1515998723815,,,1,661,451,-,,,,,,,,,
1515998723830,,,1,649,436,-,,,,,,,,,
1515998723847,,,1,639,422,-,,,,,,,,,
1515998723864,,,1,625,412,-,,,,,,,,,
1515998723881,,,1,610,398,-,,,,,,,,,
1515998723898,,,1,590,381,-,,,,,,,,,
1515998723914,,,1,578,366,-,,,,,,,,,
1515998723932,,,1,562,350,-,,,,,,,,,
1515998723948,,,1,543,334,-,,,,,,,,,
1515998723965,,,1,529,320,-,,,,,,,,,
1515998723982,,,1,509,306,-,,,,,,,,,
1515998723998,,,1,495,296,-,,,,,,,,,
1515998724014,,,1,475,276,-,,,,,,,,,
1515998724031,,,1,459,262,-,,,,,,,,,
1515998724048,,,1,449,243,-,,,,,,,,,
1515998724065,,,1,436,226,-,,,,,,,,,
1515998724082,,,1,422,210,-,,,,,,,,,
1515998724099,,,1,412,197,-,,,,,,,,,
1515998724115,,,1,397,186,-,,,,,,,,,
1515998724132,,,1,381,170,-,,,,,,,,,
1515998724148,,,1,369,157,-,,,,,,,,,
1515998724165,,,1,356,138,-,,,,,,,,,
1515998724177,,,1,442,341,12,,,,,,,,,
1515998724177,,,2,442,341,-,,,,,,,,,
1515998724179,,,3,442,341,10,,,,,,,,,
1515998724519,,,0,442,341,-,,,,,,,,,
1515998724717,,,0,442,341,-,,,,,,,,,
1515998724922,,,0,442,341,-,,,,,,,,,
1515998724991,6.0,22.0,0,442,341,,,,,,,,,,
1515998725103,7.0,22.0,0,442,341,,,,,,,,,,
1515998725118,,,0,442,341,-,,,,,,,,,
1515998725208,6.0,22.0,0,442,341,,,,,,,,,,
1515998725316,7.0,22.0,0,442,341,,,,,,,,,,
1515998725316,,,0,442,341,-,,,,,,,,,
1515998725422,6.0,22.0,0,442,341,,,,,,,,,,
1515998725519,,,0,442,341,-,,,,,,,,,
1515998725530,7.0,22.0,0,442,341,,,,,,,,,,
1515998725637,6.0,22.0,0,442,341,,,,,,,,,,
1515998725717,,,0,442,341,-,,,,,,,,,
1515998725746,7.0,22.0,0,442,341,,,,,,,,,,
1515998725851,6.0,22.0,0,442,341,,,,,,,,,,
1515998725921,,,0,442,341,-,,,,,,,,,
1515998725965,7.0,22.0,0,442,341,,,,,,,,,,
1515998726067,6.0,22.0,0,442,341,,,,,,,,,,
1515998726121,,,0,442,341,-,,,,,,,,,
1515998726176,7.0,22.0,0,442,341,,,,,,,,,,
1515998726282,6.0,22.0,0,442,341,,,,,,,,,,
1515998726319,,,0,442,341,-,,,,,,,,,
1515998726389,7.0,22.0,0,442,341,,,,,,,,,,
