Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515746345284,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515746345060.0,1.0,,0.0,0.0
1515746345484,,,0,0,0,-,,,,,,,,,
1515746345681,,,0,0,0,-,,,,,,,,,
1515746345883,,,0,0,0,-,,,,,,,,,
1515746346083,,,0,0,0,-,,,,,,,,,
1515746346178,,,1,610,598,-,,,,,,,,,
1515746346195,,,1,593,588,-,,,,,,,,,
1515746346211,,,1,576,568,-,,,,,,,,,
1515746346228,,,1,562,555,-,,,,,,,,,
1515746346244,,,1,549,539,-,,,,,,,,,
1515746346261,,,1,539,519,-,,,,,,,,,
1515746346278,,,1,520,505,-,,,,,,,,,
1515746346295,,,1,508,495,-,,,,,,,,,
1515746346312,,,1,492,477,-,,,,,,,,,
1515746346328,,,1,476,463,-,,,,,,,,,
1515746346345,,,1,457,444,-,,,,,,,,,
1515746346362,,,1,441,428,-,,,,,,,,,
1515746346378,,,1,429,409,-,,,,,,,,,
1515746346395,,,1,417,393,-,,,,,,,,,
1515746346412,,,1,403,373,-,,,,,,,,,
1515746346429,,,1,390,359,-,,,,,,,,,
1515746346445,,,1,373,341,-,,,,,,,,,
1515746346459,,,1,442,341,12,,,,,,,,,
1515746346460,,,2,442,341,-,,,,,,,,,
1515746346462,,,3,442,341,10,,,,,,,,,
1515746346684,,,0,442,341,-,,,,,,,,,
1515746346883,,,0,442,341,-,,,,,,,,,
1515746347083,,,0,442,341,-,,,,,,,,,
1515746347273,6.0,22.0,0,442,341,,,,,,,,,,
1515746347281,,,0,442,341,-,,,,,,,,,
1515746347382,7.0,22.0,0,442,341,,,,,,,,,,
1515746347481,,,0,442,341,-,,,,,,,,,
1515746347488,6.0,22.0,0,442,341,,,,,,,,,,
1515746347594,7.0,22.0,0,442,341,,,,,,,,,,
1515746347683,,,0,442,341,-,,,,,,,,,
1515746347699,6.0,22.0,0,442,341,,,,,,,,,,
1515746347804,7.0,22.0,0,442,341,,,,,,,,,,
1515746347884,,,0,442,341,-,,,,,,,,,
1515746347912,6.0,22.0,0,442,341,,,,,,,,,,
1515746348016,7.0,22.0,0,442,341,,,,,,,,,,
1515746348084,,,0,442,341,-,,,,,,,,,
1515746348120,6.0,22.0,0,442,341,,,,,,,,,,
1515746348225,7.0,22.0,0,442,341,,,,,,,,,,
1515746348281,,,0,442,341,-,,,,,,,,,
1515746348329,6.0,22.0,0,442,341,,,,,,,,,,
1515746348432,7.0,22.0,0,442,341,,,,,,,,,,
1515746348481,,,0,442,341,-,,,,,,,,,
1515746348538,6.0,22.0,0,442,341,,,,,,,,,,
1515746348643,7.0,22.0,0,442,341,,,,,,,,,,
1515746348683,,,0,442,341,-,,,,,,,,,
1515746348746,6.0,22.0,0,442,341,,,,,,,,,,
1515746348850,7.0,22.0,0,442,341,,,,,,,,,,
1515746348881,,,0,442,341,-,,,,,,,,,
1515746348956,6.0,22.0,0,442,341,,,,,,,,,,
1515746349061,7.0,22.0,0,442,341,,,,,,,,,,
1515746349083,,,0,442,341,-,,,,,,,,,
1515746349172,,,1,359,354,-,,,,,,,,,
1515746349186,,,1,342,364,-,,,,,,,,,
1515746349202,,,1,324,377,-,,,,,,,,,
1515746349220,,,1,308,389,-,,,,,,,,,
1515746349236,,,1,289,404,-,,,,,,,,,
1515746349253,,,1,278,418,-,,,,,,,,,
1515746349269,,,1,264,435,-,,,,,,,,,
1515746349285,,,1,251,449,-,,,,,,,,,
1515746349303,,,1,238,459,-,,,,,,,,,
1515746349320,,,1,222,472,-,,,,,,,,,
1515746349328,,,1,442,405,12,,,,,,,,,
1515746349329,,,2,442,405,-,,,,,,,,,
1515746349330,,,3,442,405,10,,,,,,,,,
1515746349686,,,0,442,405,-,,,,,,,,,
1515746349882,,,0,442,405,-,,,,,,,,,
1515746350086,,,0,442,405,-,,,,,,,,,
1515746350154,6.0,22.0,0,442,405,,,,,,,,,,
1515746350261,7.0,22.0,0,442,405,,,,,,,,,,
1515746350280,,,0,442,405,-,,,,,,,,,
1515746350365,6.0,22.0,0,442,405,,,,,,,,,,
1515746350473,7.0,22.0,0,442,405,,,,,,,,,,
1515746350481,,,0,442,405,-,,,,,,,,,
1515746350576,6.0,22.0,0,442,405,,,,,,,,,,
1515746350682,,,0,442,405,-,,,,,,,,,
1515746350683,7.0,22.0,0,442,405,,,,,,,,,,
1515746350786,6.0,22.0,0,442,405,,,,,,,,,,
1515746350885,,,0,442,405,-,,,,,,,,,
1515746350894,7.0,22.0,0,442,405,,,,,,,,,,
1515746350999,6.0,22.0,0,442,405,,,,,,,,,,
1515746351085,,,0,442,405,-,,,,,,,,,
1515746351108,7.0,22.0,0,442,405,,,,,,,,,,
1515746351214,6.0,22.0,0,442,405,,,,,,,,,,
1515746351282,,,0,442,405,-,,,,,,,,,
1515746351320,7.0,22.0,0,442,405,,,,,,,,,,
1515746351423,6.0,22.0,0,442,405,,,,,,,,,,
1515746351486,,,0,442,405,-,,,,,,,,,
1515746351531,7.0,22.0,0,442,405,,,,,,,,,,
1515746351635,6.0,22.0,0,442,405,,,,,,,,,,
1515746351684,,,0,442,405,-,,,,,,,,,
1515746351742,7.0,22.0,0,442,405,,,,,,,,,,
1515746351845,6.0,22.0,0,442,405,,,,,,,,,,
1515746351884,,,0,442,405,-,,,,,,,,,
1515746351951,7.0,22.0,0,442,405,,,,,,,,,,
1515746352055,6.0,22.0,0,442,405,,,,,,,,,,
1515746352082,,,0,442,405,-,,,,,,,,,
1515746352160,7.0,22.0,0,442,405,,,,,,,,,,
1515746352265,6.0,22.0,0,442,405,,,,,,,,,,
1515746352282,,,0,442,405,-,,,,,,,,,
1515746352369,7.0,22.0,0,442,405,,,,,,,,,,
1515746352480,,,0,442,405,-,,,,,,,,,
1515746352482,,,1,442,469,12,,,,,,,,,
1515746352483,,,2,442,469,-,,,,,,,,,
1515746352486,,,3,442,469,10,,,,,,,,,
1515746352882,,,0,442,469,-,,,,,,,,,
1515746353084,,,0,442,469,-,,,,,,,,,
1515746353283,,,0,442,469,-,,,,,,,,,
1515746353298,6.0,23.0,0,442,469,,,,,,,,,,
1515746353402,7.0,23.0,0,442,469,,,,,,,,,,
1515746353483,,,0,442,469,-,,,,,,,,,
1515746353507,6.0,23.0,0,442,469,,,,,,,,,,
1515746353610,7.0,23.0,0,442,469,,,,,,,,,,
1515746353682,,,0,442,469,-,,,,,,,,,
1515746353717,6.0,23.0,0,442,469,,,,,,,,,,
1515746353824,7.0,23.0,0,442,469,,,,,,,,,,
1515746353885,,,0,442,469,-,,,,,,,,,
1515746353929,6.0,23.0,0,442,469,,,,,,,,,,
1515746354037,7.0,23.0,0,442,469,,,,,,,,,,
1515746354083,,,0,442,469,-,,,,,,,,,
1515746354143,6.0,23.0,0,442,469,,,,,,,,,,
1515746354250,7.0,23.0,0,442,469,,,,,,,,,,
1515746354284,,,0,442,469,-,,,,,,,,,
1515746354354,6.0,23.0,0,442,469,,,,,,,,,,
1515746354459,7.0,23.0,0,442,469,,,,,,,,,,
1515746354481,,,0,442,469,-,,,,,,,,,
1515746354565,6.0,23.0,0,442,469,,,,,,,,,,
1515746354671,7.0,23.0,0,442,469,,,,,,,,,,
1515746354681,,,0,442,469,-,,,,,,,,,
1515746354776,6.0,23.0,0,442,469,,,,,,,,,,
1515746354882,7.0,23.0,0,442,469,,,,,,,,,,
1515746354882,,,0,442,469,-,,,,,,,,,
1515746354984,6.0,23.0,0,442,469,,,,,,,,,,
1515746355085,,,0,442,469,-,,,,,,,,,
1515746355090,7.0,23.0,0,442,469,,,,,,,,,,
1515746355194,6.0,23.0,0,442,469,,,,,,,,,,
1515746355285,,,0,442,469,-,,,,,,,,,
1515746355302,7.0,23.0,0,442,469,,,,,,,,,,
1515746355411,6.0,23.0,0,442,469,,,,,,,,,,
1515746355485,,,0,442,469,-,,,,,,,,,
1515746355517,7.0,23.0,0,442,469,,,,,,,,,,
1515746355620,,,1,208,483,-,,,,,,,,,
1515746355637,,,1,196,498,-,,,,,,,,,
1515746355654,,,1,181,516,-,,,,,,,,,
1515746355670,,,1,162,529,-,,,,,,,,,
1515746355686,,,1,148,543,-,,,,,,,,,
1515746355704,,,1,130,561,-,,,,,,,,,
1515746355721,,,1,118,574,-,,,,,,,,,
1515746355737,,,1,103,584,-,,,,,,,,,
1515746355753,,,1,90,596,-,,,,,,,,,
1515746355761,,,1,442,532,12,,,,,,,,,
1515746355762,,,2,442,532,-,,,,,,,,,
1515746355763,,,3,442,532,10,,,,,,,,,
