Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999887319,,,0,708,342,-,581.65625,298.875,881.65625,342.875,1515999667900.0,0.0,,0.0,0.0
1515999887523,,,0,708,342,-,,,,,,,,,
1515999887713,,,0,708,342,-,,,,,,,,,
1515999887915,,,0,708,342,-,,,,,,,,,
1515999888114,,,0,708,342,-,,,,,,,,,
1515999888313,,,0,708,342,-,,,,,,,,,
1515999888514,,,0,708,342,-,,,,,,,,,
1515999888713,,,0,708,342,-,,,,,,,,,
1515999888837,,,1,709,343,-,,,,,,,,,
1515999888846,,,1,709,343,-,,,,,,,,,
1515999888863,,,1,711,344,-,,,,,,,,,
1515999888880,,,1,714,346,-,,,,,,,,,
1515999888896,,,1,722,352,-,,,,,,,,,
1515999888914,,,1,740,362,-,,,,,,,,,
1515999888930,,,1,765,375,-,,,,,,,,,
1515999888947,,,1,801,389,-,,,,,,,,,
1515999888964,,,1,843,399,-,,,,,,,,,
1515999888979,,,1,876,403,-,,,,,,,,,
1515999888997,,,1,893,403,12,,,,,,,,,
1515999889232,,,2,893,403,-,,,,,,,,,
1515999889239,,,3,893,403,10,,,,,,,,,
1515999889513,,,0,893,403,-,,,,,,,,,
1515999889630,,,1,892,403,-,,,,,,,,,
1515999889646,,,1,886,401,-,,,,,,,,,
1515999889663,,,1,875,398,-,,,,,,,,,
1515999889680,,,1,847,391,-,,,,,,,,,
1515999889696,,,1,810,384,-,,,,,,,,,
1515999889714,,,1,759,376,-,,,,,,,,,
1515999889729,,,1,723,371,-,,,,,,,,,
1515999889746,,,1,700,367,-,,,,,,,,,
1515999889763,,,1,676,365,-,,,,,,,,,
1515999889780,,,1,656,364,-,,,,,,,,,
1515999889796,,,1,641,364,-,,,,,,,,,
1515999889814,,,1,633,364,-,,,,,,,,,
1515999889830,,,1,627,364,-,,,,,,,,,
1515999889848,,,1,623,364,-,,,,,,,,,
1515999889863,,,1,622,364,-,,,,,,,,,
1515999889879,,,1,622,364,12,,,,,,,,,
1515999890112,,,0,622,364,-,,,,,,,,,
1515999890121,,,1,623,362,-,,,,,,,,,
1515999890129,,,1,625,360,-,,,,,,,,,
1515999890146,,,1,630,355,-,,,,,,,,,
1515999890162,,,1,637,349,-,,,,,,,,,
1515999890180,,,1,645,343,-,,,,,,,,,
1515999890197,,,1,651,337,-,,,,,,,,,
1515999890213,,,1,655,333,-,,,,,,,,,
1515999890230,,,1,660,329,-,,,,,,,,,
1515999890246,,,1,663,327,12,,,,,,,,,
1515999890450,,,2,663,327,-,,,,,,,,,
1515999890457,,,3,663,327,10,,,,,,,,,
1515999890712,,,0,663,327,-,,,,,,,,,
