Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999448151,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999447847.0,0.0,,0.0,0.0
1515999448254,,,0,0,0,-,,,,,,,,,
1515999448342,,,1,752,2,-,,,,,,,,,
1515999448353,,,1,746,45,-,,,,,,,,,
1515999448370,,,1,740,111,-,,,,,,,,,
1515999448386,,,1,738,192,-,,,,,,,,,
1515999448402,,,1,738,273,-,,,,,,,,,
1515999448420,,,1,738,316,-,,,,,,,,,
1515999448438,,,1,735,357,-,,,,,,,,,
1515999448545,,,1,734,357,-,,,,,,,,,
1515999448553,,,1,734,357,-,,,,,,,,,
1515999448569,,,1,733,357,-,,,,,,,,,
1515999448586,,,1,732,357,-,,,,,,,,,
1515999448602,,,1,731,357,-,,,,,,,,,
1515999448619,,,1,730,357,-,,,,,,,,,
1515999448636,,,1,729,357,-,,,,,,,,,
1515999448652,,,1,728,356,-,,,,,,,,,
1515999448669,,,1,726,354,-,,,,,,,,,
1515999448686,,,1,725,352,-,,,,,,,,,
1515999448702,,,1,723,349,-,,,,,,,,,
1515999448721,,,1,722,345,-,,,,,,,,,
1515999448736,,,1,720,340,-,,,,,,,,,
1515999448753,,,1,720,336,-,,,,,,,,,
1515999448770,,,1,719,329,-,,,,,,,,,
1515999448786,,,1,718,326,-,,,,,,,,,
1515999448802,,,1,718,324,-,,,,,,,,,
1515999448819,,,1,718,321,12,,,,,,,,,
1515999448998,,,2,718,321,-,,,,,,,,,
1515999449009,,,3,718,321,10,,,,,,,,,
1515999449254,,,0,718,321,-,,,,,,,,,
