Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728755329,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728755116.0,1.0,,0.0,0.0
1515728755530,,,0,0,0,-,,,,,,,,,
1515728755727,,,0,0,0,-,,,,,,,,,
1515728755928,,,0,0,0,-,,,,,,,,,
1515728756125,,,0,0,0,-,,,,,,,,,
1515728756189,,,1,396,589,-,,,,,,,,,
1515728756198,,,1,382,578,-,,,,,,,,,
1515728756215,,,1,362,560,-,,,,,,,,,
1515728756232,,,1,344,541,-,,,,,,,,,
1515728756248,,,1,333,529,-,,,,,,,,,
1515728756265,,,1,315,509,-,,,,,,,,,
1515728756282,,,1,299,498,-,,,,,,,,,
1515728756299,,,1,285,483,-,,,,,,,,,
1515728756316,,,1,272,468,-,,,,,,,,,
1515728756332,,,1,257,450,-,,,,,,,,,
1515728756348,,,1,243,431,-,,,,,,,,,
1515728756366,,,1,233,418,-,,,,,,,,,
1515728756383,,,1,221,401,-,,,,,,,,,
1515728756399,,,1,201,391,-,,,,,,,,,
1515728756416,,,1,182,379,-,,,,,,,,,
1515728756428,,,1,442,341,12,,,,,,,,,
1515728756428,,,2,442,341,-,,,,,,,,,
1515728756430,,,3,442,341,10,,,,,,,,,
1515728756730,,,0,442,341,-,,,,,,,,,
1515728756928,,,0,442,341,-,,,,,,,,,
1515728757126,,,0,442,341,-,,,,,,,,,
1515728757243,6.0,22.0,0,442,341,,,,,,,,,,
1515728757327,,,0,442,341,-,,,,,,,,,
1515728757353,7.0,22.0,0,442,341,,,,,,,,,,
1515728757458,6.0,22.0,0,442,341,,,,,,,,,,
1515728757529,,,0,442,341,-,,,,,,,,,
1515728757566,7.0,22.0,0,442,341,,,,,,,,,,
1515728757672,6.0,22.0,0,442,341,,,,,,,,,,
1515728757727,,,0,442,341,-,,,,,,,,,
1515728757777,7.0,22.0,0,442,341,,,,,,,,,,
1515728757883,6.0,22.0,0,442,341,,,,,,,,,,
1515728757928,,,0,442,341,-,,,,,,,,,
1515728757989,7.0,22.0,0,442,341,,,,,,,,,,
1515728758096,6.0,22.0,0,442,341,,,,,,,,,,
1515728758127,,,0,442,341,-,,,,,,,,,
1515728758204,7.0,22.0,0,442,341,,,,,,,,,,
1515728758307,6.0,22.0,0,442,341,,,,,,,,,,
1515728758328,,,0,442,341,-,,,,,,,,,
1515728758414,7.0,22.0,0,442,341,,,,,,,,,,
1515728758521,6.0,22.0,0,442,341,,,,,,,,,,
1515728758525,,,0,442,341,-,,,,,,,,,
1515728758629,7.0,22.0,0,442,341,,,,,,,,,,
1515728758727,,,0,442,341,-,,,,,,,,,
1515728758733,6.0,22.0,0,442,341,,,,,,,,,,
1515728758840,7.0,22.0,0,442,341,,,,,,,,,,
1515728758929,,,0,442,341,-,,,,,,,,,
1515728758947,6.0,22.0,0,442,341,,,,,,,,,,
1515728759055,7.0,22.0,0,442,341,,,,,,,,,,
1515728759126,,,0,442,341,-,,,,,,,,,
1515728759162,6.0,22.0,0,442,341,,,,,,,,,,
1515728759276,7.0,22.0,0,442,341,,,,,,,,,,
1515728759326,,,0,442,341,-,,,,,,,,,
1515728759384,6.0,22.0,0,442,341,,,,,,,,,,
1515728759492,7.0,22.0,0,442,341,,,,,,,,,,
1515728759526,,,0,442,341,-,,,,,,,,,
1515728759598,,,1,168,399,-,,,,,,,,,
1515728759608,,,1,150,417,-,,,,,,,,,
1515728759624,,,1,137,433,-,,,,,,,,,
1515728759641,,,1,119,449,-,,,,,,,,,
