Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752410412,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752410192.0,1.0,,0.0,0.0
1515752410612,,,0,0,0,-,,,,,,,,,
1515752410810,,,0,0,0,-,,,,,,,,,
1515752411008,,,0,0,0,-,,,,,,,,,
1515752411209,,,0,0,0,-,,,,,,,,,
1515752411267,,,1,740,590,-,,,,,,,,,
1515752411268,,,1,722,570,-,,,,,,,,,
1515752411285,,,1,709,550,-,,,,,,,,,
1515752411302,,,1,694,531,-,,,,,,,,,
1515752411318,,,1,682,521,-,,,,,,,,,
1515752411335,,,1,668,508,-,,,,,,,,,
1515752411352,,,1,657,498,-,,,,,,,,,
1515752411369,,,1,642,487,-,,,,,,,,,
1515752411385,,,1,632,476,-,,,,,,,,,
1515752411402,,,1,621,460,-,,,,,,,,,
1515752411419,,,1,608,449,-,,,,,,,,,
1515752411435,,,1,595,432,-,,,,,,,,,
1515752411452,,,1,578,416,-,,,,,,,,,
1515752411469,,,1,567,404,-,,,,,,,,,
1515752411485,,,1,553,392,-,,,,,,,,,
1515752411502,,,1,537,382,-,,,,,,,,,
1515752411518,,,1,519,369,-,,,,,,,,,
1515752411530,,,1,442,341,12,,,,,,,,,
1515752411531,,,2,442,341,-,,,,,,,,,
1515752411533,,,3,442,341,10,,,,,,,,,
1515752411808,,,0,442,341,-,,,,,,,,,
1515752412010,,,0,442,341,-,,,,,,,,,
1515752412212,,,0,442,341,-,,,,,,,,,
1515752412342,6.0,22.0,0,442,341,,,,,,,,,,
1515752412409,,,0,442,341,-,,,,,,,,,
1515752412448,7.0,22.0,0,442,341,,,,,,,,,,
1515752412553,6.0,22.0,0,442,341,,,,,,,,,,
1515752412610,,,0,442,341,-,,,,,,,,,
1515752412664,7.0,22.0,0,442,341,,,,,,,,,,
1515752412770,6.0,22.0,0,442,341,,,,,,,,,,
1515752412810,,,0,442,341,-,,,,,,,,,
1515752412877,7.0,22.0,0,442,341,,,,,,,,,,
1515752412981,6.0,22.0,0,442,341,,,,,,,,,,
1515752413008,,,0,442,341,-,,,,,,,,,
1515752413088,7.0,22.0,0,442,341,,,,,,,,,,
1515752413195,6.0,22.0,0,442,341,,,,,,,,,,
1515752413210,,,0,442,341,-,,,,,,,,,
1515752413302,7.0,22.0,0,442,341,,,,,,,,,,
1515752413408,6.0,22.0,0,442,341,,,,,,,,,,
1515752413410,,,0,442,341,-,,,,,,,,,
1515752413515,7.0,22.0,0,442,341,,,,,,,,,,
1515752413610,,,0,442,341,-,,,,,,,,,
1515752413622,6.0,22.0,0,442,341,,,,,,,,,,
1515752413729,7.0,22.0,0,442,341,,,,,,,,,,
1515752413809,,,0,442,341,-,,,,,,,,,
1515752413834,6.0,22.0,0,442,341,,,,,,,,,,
1515752413942,7.0,22.0,0,442,341,,,,,,,,,,
1515752414009,,,0,442,341,-,,,,,,,,,
1515752414048,6.0,22.0,0,442,341,,,,,,,,,,
1515752414156,7.0,22.0,0,442,341,,,,,,,,,,
1515752414209,,,0,442,341,-,,,,,,,,,
1515752414261,6.0,22.0,0,442,341,,,,,,,,,,
1515752414369,7.0,22.0,0,442,341,,,,,,,,,,
1515752414412,,,0,442,341,-,,,,,,,,,
1515752414477,,,1,504,381,-,,,,,,,,,
1515752414494,,,1,494,393,-,,,,,,,,,
