Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515747470979,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515747470759.0,1.0,,0.0,0.0
1515747471175,,,0,0,0,-,,,,,,,,,
1515747471376,,,0,0,0,-,,,,,,,,,
1515747471574,,,0,0,0,-,,,,,,,,,
1515747471777,,,0,0,0,-,,,,,,,,,
1515747471866,,,1,571,598,-,,,,,,,,,
1515747471882,,,1,551,582,-,,,,,,,,,
1515747471898,,,1,540,568,-,,,,,,,,,
1515747471915,,,1,524,549,-,,,,,,,,,
1515747471932,,,1,510,533,-,,,,,,,,,
1515747471948,,,1,491,523,-,,,,,,,,,
1515747471966,,,1,476,503,-,,,,,,,,,
1515747471982,,,1,462,487,-,,,,,,,,,
1515747471998,,,1,445,474,-,,,,,,,,,
1515747472016,,,1,434,455,-,,,,,,,,,
1515747472033,,,1,418,437,-,,,,,,,,,
1515747472048,,,1,405,417,-,,,,,,,,,
1515747472066,,,1,390,406,-,,,,,,,,,
1515747472083,,,1,377,395,-,,,,,,,,,
1515747472100,,,1,361,382,-,,,,,,,,,
1515747472117,,,1,442,341,12,,,,,,,,,
1515747472119,,,2,442,341,-,,,,,,,,,
1515747472122,,,3,442,341,10,,,,,,,,,
1515747472377,,,0,442,341,-,,,,,,,,,
1515747472575,,,0,442,341,-,,,,,,,,,
1515747472776,,,0,442,341,-,,,,,,,,,
1515747472934,6.0,22.0,0,442,341,,,,,,,,,,
1515747472976,,,0,442,341,-,,,,,,,,,
1515747473040,7.0,22.0,0,442,341,,,,,,,,,,
1515747473144,6.0,22.0,0,442,341,,,,,,,,,,
1515747473174,,,0,442,341,-,,,,,,,,,
1515747473251,7.0,22.0,0,442,341,,,,,,,,,,
1515747473356,6.0,22.0,0,442,341,,,,,,,,,,
1515747473375,,,0,442,341,-,,,,,,,,,
1515747473464,7.0,22.0,0,442,341,,,,,,,,,,
1515747473570,6.0,22.0,0,442,341,,,,,,,,,,
1515747473574,,,0,442,341,-,,,,,,,,,
1515747473677,7.0,22.0,0,442,341,,,,,,,,,,
1515747473775,,,0,442,341,-,,,,,,,,,
1515747473781,6.0,22.0,0,442,341,,,,,,,,,,
1515747473888,7.0,22.0,0,442,341,,,,,,,,,,
1515747473974,,,0,442,341,-,,,,,,,,,
1515747473994,6.0,22.0,0,442,341,,,,,,,,,,
1515747474100,7.0,22.0,0,442,341,,,,,,,,,,
1515747474177,,,0,442,341,-,,,,,,,,,
1515747474207,6.0,22.0,0,442,341,,,,,,,,,,
1515747474314,7.0,22.0,0,442,341,,,,,,,,,,
1515747474376,,,0,442,341,-,,,,,,,,,
1515747474417,6.0,22.0,0,442,341,,,,,,,,,,
1515747474521,7.0,22.0,0,442,341,,,,,,,,,,
1515747474578,,,0,442,341,-,,,,,,,,,
1515747474626,6.0,22.0,0,442,341,,,,,,,,,,
1515747474732,7.0,22.0,0,442,341,,,,,,,,,,
1515747474778,,,0,442,341,-,,,,,,,,,
1515747474835,6.0,22.0,0,442,341,,,,,,,,,,
1515747474944,7.0,22.0,0,442,341,,,,,,,,,,
1515747474977,,,0,442,341,-,,,,,,,,,
1515747475051,6.0,22.0,0,442,341,,,,,,,,,,
1515747475160,7.0,22.0,0,442,341,,,,,,,,,,
1515747475178,,,0,442,341,-,,,,,,,,,
1515747475267,6.0,22.0,0,442,341,,,,,,,,,,
1515747475376,7.0,22.0,0,442,341,,,,,,,,,,
1515747475376,,,0,442,341,-,,,,,,,,,
1515747475481,,,1,350,397,-,,,,,,,,,
1515747475492,,,1,338,414,-,,,,,,,,,
1515747475508,,,1,319,427,-,,,,,,,,,
1515747475525,,,1,300,441,-,,,,,,,,,
1515747475542,,,1,283,454,-,,,,,,,,,
1515747475559,,,1,272,474,-,,,,,,,,,
1515747475576,,,1,254,485,-,,,,,,,,,
1515747475592,,,1,235,505,-,,,,,,,,,
1515747475609,,,1,221,518,-,,,,,,,,,
1515747475615,,,1,442,405,12,,,,,,,,,
1515747475615,,,2,442,405,-,,,,,,,,,
1515747475616,,,3,442,405,10,,,,,,,,,
1515747475978,,,0,442,405,-,,,,,,,,,
1515747476176,,,0,442,405,-,,,,,,,,,
1515747476377,,,0,442,405,-,,,,,,,,,
1515747476439,6.0,22.0,0,442,405,,,,,,,,,,
1515747476547,7.0,22.0,0,442,405,,,,,,,,,,
1515747476576,,,0,442,405,-,,,,,,,,,
1515747476654,6.0,22.0,0,442,405,,,,,,,,,,
1515747476762,7.0,22.0,0,442,405,,,,,,,,,,
1515747476774,,,0,442,405,-,,,,,,,,,
1515747476865,6.0,22.0,0,442,405,,,,,,,,,,
1515747476971,7.0,22.0,0,442,405,,,,,,,,,,
1515747476975,,,0,442,405,-,,,,,,,,,
1515747477077,6.0,22.0,0,442,405,,,,,,,,,,
1515747477175,,,0,442,405,-,,,,,,,,,
1515747477185,7.0,22.0,0,442,405,,,,,,,,,,
1515747477292,6.0,22.0,0,442,405,,,,,,,,,,
1515747477378,,,0,442,405,-,,,,,,,,,
1515747477396,7.0,22.0,0,442,405,,,,,,,,,,
1515747477501,6.0,22.0,0,442,405,,,,,,,,,,
1515747477579,,,0,442,405,-,,,,,,,,,
1515747477608,7.0,22.0,0,442,405,,,,,,,,,,
1515747477715,6.0,22.0,0,442,405,,,,,,,,,,
1515747477778,,,0,442,405,-,,,,,,,,,
1515747477820,7.0,22.0,0,442,405,,,,,,,,,,
1515747477927,6.0,22.0,0,442,405,,,,,,,,,,
1515747477979,,,0,442,405,-,,,,,,,,,
1515747478035,7.0,22.0,0,442,405,,,,,,,,,,
1515747478142,6.0,22.0,0,442,405,,,,,,,,,,
1515747478174,,,0,442,405,-,,,,,,,,,
1515747478249,7.0,22.0,0,442,405,,,,,,,,,,
1515747478353,6.0,22.0,0,442,405,,,,,,,,,,
1515747478375,,,0,442,405,-,,,,,,,,,
1515747478458,7.0,22.0,0,442,405,,,,,,,,,,
1515747478565,6.0,22.0,0,442,405,,,,,,,,,,
1515747478574,,,0,442,405,-,,,,,,,,,
1515747478673,7.0,22.0,0,442,405,,,,,,,,,,
1515747478775,,,0,442,405,-,,,,,,,,,
1515747478776,,,1,203,498,-,,,,,,,,,
1515747478782,,,1,442,469,12,,,,,,,,,
1515747478782,,,2,442,469,-,,,,,,,,,
1515747478785,,,3,442,469,10,,,,,,,,,
1515747479176,,,0,442,469,-,,,,,,,,,
1515747479375,,,0,442,469,-,,,,,,,,,
1515747479575,,,0,442,469,-,,,,,,,,,
1515747479601,6.0,23.0,0,442,469,,,,,,,,,,
1515747479705,7.0,23.0,0,442,469,,,,,,,,,,
1515747479779,,,0,442,469,-,,,,,,,,,
1515747479810,6.0,23.0,0,442,469,,,,,,,,,,
1515747479916,7.0,23.0,0,442,469,,,,,,,,,,
1515747479977,,,0,442,469,-,,,,,,,,,
1515747480021,6.0,23.0,0,442,469,,,,,,,,,,
1515747480129,7.0,23.0,0,442,469,,,,,,,,,,
1515747480178,,,0,442,469,-,,,,,,,,,
1515747480235,6.0,23.0,0,442,469,,,,,,,,,,
1515747480342,7.0,23.0,0,442,469,,,,,,,,,,
1515747480378,,,0,442,469,-,,,,,,,,,
1515747480448,6.0,23.0,0,442,469,,,,,,,,,,
1515747480557,7.0,23.0,0,442,469,,,,,,,,,,
1515747480578,,,0,442,469,-,,,,,,,,,
1515747480663,6.0,23.0,0,442,469,,,,,,,,,,
1515747480771,7.0,23.0,0,442,469,,,,,,,,,,
1515747480775,,,0,442,469,-,,,,,,,,,
1515747480877,6.0,23.0,0,442,469,,,,,,,,,,
1515747480978,,,0,442,469,-,,,,,,,,,
1515747480983,7.0,23.0,0,442,469,,,,,,,,,,
1515747481088,6.0,23.0,0,442,469,,,,,,,,,,
1515747481178,,,0,442,469,-,,,,,,,,,
1515747481196,7.0,23.0,0,442,469,,,,,,,,,,
1515747481304,6.0,23.0,0,442,469,,,,,,,,,,
1515747481378,,,0,442,469,-,,,,,,,,,
1515747481411,7.0,23.0,0,442,469,,,,,,,,,,
