Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515661446064,,,1,706,505,12,292.65625,512.875,590.65625,550.875,1515661446020.0,1.0,,0.0,0.0
1515661446436,,,0,706,505,-,,,,,,,,,
1515661446633,,,0,706,505,-,,,,,,,,,
1515661446837,,,0,706,505,-,,,,,,,,,
1515661447036,,,0,706,505,-,,,,,,,,,
1515661447232,,,0,706,505,-,,,,,,,,,
1515661447432,,,0,706,505,-,,,,,,,,,
1515661447457,,,1,796,282,-,,,,,,,,,
1515661447474,,,1,786,270,-,,,,,,,,,
1515661447491,,,1,769,257,-,,,,,,,,,
1515661447508,,,1,752,242,-,,,,,,,,,
1515661447525,,,1,734,228,-,,,,,,,,,
1515661447541,,,1,723,215,-,,,,,,,,,
1515661447558,,,1,711,195,-,,,,,,,,,
1515661447574,,,1,698,181,-,,,,,,,,,
1515661447592,,,1,678,168,-,,,,,,,,,
1515661447608,,,1,665,157,-,,,,,,,,,
1515661447625,,,1,645,140,-,,,,,,,,,
1515661447642,,,1,631,127,-,,,,,,,,,
1515661447659,,,1,611,114,-,,,,,,,,,
1515661447675,,,1,594,95,-,,,,,,,,,
1515661447692,,,1,580,76,-,,,,,,,,,
1515661447708,,,1,568,66,-,,,,,,,,,
1515661447725,,,1,558,55,-,,,,,,,,,
1515661447741,,,1,539,44,-,,,,,,,,,
1515661447759,,,1,520,34,-,,,,,,,,,
1515661447776,,,1,510,24,-,,,,,,,,,
1515661447793,,,1,498,6,-,,,,,,,,,
1515661447874,,,1,442,341,12,,,,,,,,,
1515661447874,,,2,442,341,-,,,,,,,,,
1515661447876,,,3,442,341,10,,,,,,,,,
1515661448235,,,0,442,341,-,,,,,,,,,
1515661448435,,,0,442,341,-,,,,,,,,,
1515661448636,,,0,442,341,-,,,,,,,,,
1515661448688,6.0,22.0,0,442,341,,,,,,,,,,
1515661448795,7.0,22.0,0,442,341,,,,,,,,,,
1515661448836,,,0,442,341,-,,,,,,,,,
1515661448898,6.0,22.0,0,442,341,,,,,,,,,,
1515661449005,7.0,22.0,0,442,341,,,,,,,,,,
1515661449037,,,0,442,341,-,,,,,,,,,
1515661449110,6.0,22.0,0,442,341,,,,,,,,,,
