Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639996872,,,0,0,0,-,612.65625,298.875,912.65625,342.875,1515639996666.0,0.0,,0.0,0.0
1515639997073,,,0,0,0,-,,,,,,,,,
1515639997188,,,1,769,142,-,,,,,,,,,
1515639997197,,,1,767,143,-,,,,,,,,,
1515639997214,,,1,764,151,-,,,,,,,,,
1515639997232,,,1,762,168,-,,,,,,,,,
1515639997248,,,1,761,189,-,,,,,,,,,
1515639997265,,,1,762,222,-,,,,,,,,,
1515639997281,,,1,763,244,-,,,,,,,,,
1515639997298,,,1,764,258,-,,,,,,,,,
1515639997315,,,1,765,266,-,,,,,,,,,
1515639997331,,,1,767,271,-,,,,,,,,,
1515639997349,,,1,769,276,-,,,,,,,,,
1515639997365,,,1,771,279,-,,,,,,,,,
1515639997381,,,1,772,282,-,,,,,,,,,
1515639997398,,,1,773,286,-,,,,,,,,,
1515639997415,,,1,774,288,-,,,,,,,,,
1515639997433,,,1,775,290,-,,,,,,,,,
1515639997449,,,1,778,297,-,,,,,,,,,
1515639997465,,,1,780,301,-,,,,,,,,,
1515639997482,,,1,781,306,-,,,,,,,,,
1515639997499,,,1,782,313,-,,,,,,,,,
1515639997515,,,1,782,318,-,,,,,,,,,
1515639997533,,,1,783,322,-,,,,,,,,,
1515639997549,,,1,784,324,-,,,,,,,,,
1515639997566,,,1,784,324,12,,,,,,,,,
1515639997607,,,2,784,324,-,,,,,,,,,
1515639997702,,,3,784,324,10,,,,,,,,,
