Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999357669,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999357347.0,0.0,,0.0,0.0
1515999357787,,,0,0,0,-,,,,,,,,,
1515999357984,,,0,0,0,-,,,,,,,,,
1515999358047,,,1,788,6,-,,,,,,,,,
1515999358060,,,1,776,40,-,,,,,,,,,
1515999358078,,,1,763,78,-,,,,,,,,,
1515999358094,,,1,757,105,-,,,,,,,,,
1515999358110,,,1,750,137,-,,,,,,,,,
1515999358128,,,1,746,158,-,,,,,,,,,
1515999358144,,,1,743,180,-,,,,,,,,,
1515999358160,,,1,742,191,-,,,,,,,,,
1515999358177,,,1,742,200,-,,,,,,,,,
1515999358195,,,1,742,205,-,,,,,,,,,
1515999358211,,,1,742,209,-,,,,,,,,,
1515999358228,,,1,740,214,-,,,,,,,,,
1515999358244,,,1,740,217,-,,,,,,,,,
1515999358260,,,1,739,220,-,,,,,,,,,
1515999358277,,,1,737,226,-,,,,,,,,,
1515999358294,,,1,735,233,-,,,,,,,,,
1515999358311,,,1,733,241,-,,,,,,,,,
1515999358327,,,1,731,250,-,,,,,,,,,
1515999358344,,,1,730,260,-,,,,,,,,,
1515999358360,,,1,729,269,-,,,,,,,,,
1515999358378,,,1,727,277,-,,,,,,,,,
1515999358394,,,1,726,282,-,,,,,,,,,
1515999358410,,,1,725,285,-,,,,,,,,,
1515999358427,,,1,723,290,-,,,,,,,,,
1515999358444,,,1,722,292,-,,,,,,,,,
1515999358460,,,1,718,296,-,,,,,,,,,
1515999358477,,,1,716,298,-,,,,,,,,,
1515999358494,,,1,714,301,-,,,,,,,,,
1515999358510,,,1,712,303,-,,,,,,,,,
1515999358527,,,1,711,306,-,,,,,,,,,
1515999358543,,,1,710,308,-,,,,,,,,,
1515999358560,,,1,709,310,-,,,,,,,,,
1515999358578,,,1,708,311,12,,,,,,,,,
1515999358781,,,2,708,311,-,,,,,,,,,
1515999358787,,,3,708,311,10,,,,,,,,,
