Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744953615,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515744953392.0,1.0,,0.0,0.0
1515744953811,,,0,0,0,-,,,,,,,,,
1515744954010,,,0,0,0,-,,,,,,,,,
1515744954210,,,0,0,0,-,,,,,,,,,
1515744954412,,,0,0,0,-,,,,,,,,,
1515744954611,,,0,0,0,-,,,,,,,,,
1515744954811,,,0,0,0,-,,,,,,,,,
1515744954900,,,1,788,281,-,,,,,,,,,
1515744954916,,,1,770,266,-,,,,,,,,,
1515744954933,,,1,755,250,-,,,,,,,,,
1515744954950,,,1,735,237,-,,,,,,,,,
1515744954967,,,1,722,217,-,,,,,,,,,
1515744954983,,,1,707,203,-,,,,,,,,,
1515744955000,,,1,692,186,-,,,,,,,,,
1515744955016,,,1,674,176,-,,,,,,,,,
1515744955033,,,1,664,161,-,,,,,,,,,
1515744955050,,,1,647,145,-,,,,,,,,,
1515744955067,,,1,627,125,-,,,,,,,,,
1515744955084,,,1,614,107,-,,,,,,,,,
1515744955100,,,1,601,95,-,,,,,,,,,
1515744955116,,,1,591,82,-,,,,,,,,,
1515744955133,,,1,576,70,-,,,,,,,,,
1515744955150,,,1,563,50,-,,,,,,,,,
1515744955167,,,1,546,36,-,,,,,,,,,
1515744955184,,,1,535,24,-,,,,,,,,,
1515744955200,,,1,519,9,-,,,,,,,,,
1515744955270,,,1,442,341,12,,,,,,,,,
1515744955275,,,2,442,341,-,,,,,,,,,
1515744955278,,,3,442,341,10,,,,,,,,,
1515744955612,,,0,442,341,-,,,,,,,,,
1515744955812,,,0,442,341,-,,,,,,,,,
1515744956014,,,0,442,341,-,,,,,,,,,
1515744956090,6.0,22.0,0,442,341,,,,,,,,,,
1515744956197,7.0,22.0,0,442,341,,,,,,,,,,
1515744956212,,,0,442,341,-,,,,,,,,,
1515744956304,6.0,22.0,0,442,341,,,,,,,,,,
1515744956412,,,0,442,341,-,,,,,,,,,
1515744956413,7.0,22.0,0,442,341,,,,,,,,,,
1515744956518,6.0,22.0,0,442,341,,,,,,,,,,
1515744956612,,,0,442,341,-,,,,,,,,,
1515744956625,7.0,22.0,0,442,341,,,,,,,,,,
1515744956731,6.0,22.0,0,442,341,,,,,,,,,,
1515744956811,,,0,442,341,-,,,,,,,,,
1515744956835,7.0,22.0,0,442,341,,,,,,,,,,
1515744956942,6.0,22.0,0,442,341,,,,,,,,,,
1515744957014,,,0,442,341,-,,,,,,,,,
1515744957050,7.0,22.0,0,442,341,,,,,,,,,,
1515744957155,6.0,22.0,0,442,341,,,,,,,,,,
1515744957213,,,0,442,341,-,,,,,,,,,
1515744957271,7.0,22.0,0,442,341,,,,,,,,,,
1515744957378,6.0,22.0,0,442,341,,,,,,,,,,
1515744957410,,,0,442,341,-,,,,,,,,,
1515744957486,7.0,22.0,0,442,341,,,,,,,,,,
1515744957593,6.0,22.0,0,442,341,,,,,,,,,,
1515744957612,,,0,442,341,-,,,,,,,,,
1515744957700,7.0,22.0,0,442,341,,,,,,,,,,
1515744957810,,,0,442,341,-,,,,,,,,,
1515744957841,,,1,439,6,-,,,,,,,,,
1515744957858,,,1,424,25,-,,,,,,,,,
1515744957874,,,1,407,35,-,,,,,,,,,
1515744957891,,,1,389,46,-,,,,,,,,,
1515744957908,,,1,375,62,-,,,,,,,,,
1515744957924,,,1,364,82,-,,,,,,,,,
1515744957942,,,1,345,93,-,,,,,,,,,
1515744957958,,,1,330,108,-,,,,,,,,,
1515744957974,,,1,316,119,-,,,,,,,,,
1515744957991,,,1,300,133,-,,,,,,,,,
1515744958008,,,1,282,145,-,,,,,,,,,
1515744958025,,,1,271,158,-,,,,,,,,,
1515744958042,,,1,256,173,-,,,,,,,,,
1515744958058,,,1,244,190,-,,,,,,,,,
1515744958075,,,1,229,209,-,,,,,,,,,
1515744958092,,,1,219,225,-,,,,,,,,,
1515744958109,,,1,199,237,-,,,,,,,,,
1515744958125,,,1,180,249,-,,,,,,,,,
1515744958141,,,1,169,260,-,,,,,,,,,
1515744958159,,,1,153,271,-,,,,,,,,,
