Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652602904,,,0,0,0,-,612.65625,512.875,910.65625,550.875,1515652602672.0,0.0,,0.0,0.0
1515652603081,,,0,0,0,-,,,,,,,,,
1515652603281,,,0,0,0,-,,,,,,,,,
1515652603481,,,0,0,0,-,,,,,,,,,
1515652603680,,,0,0,0,-,,,,,,,,,
1515652603888,,,0,0,0,-,,,,,,,,,
1515652603966,,,1,737,260,-,,,,,,,,,
1515652604027,,,1,737,258,-,,,,,,,,,
1515652604033,,,1,737,252,-,,,,,,,,,
1515652604049,,,1,736,245,-,,,,,,,,,
1515652604066,,,1,735,230,-,,,,,,,,,
1515652604081,,,1,732,214,-,,,,,,,,,
1515652604099,,,1,732,177,-,,,,,,,,,
1515652604115,,,1,732,158,-,,,,,,,,,
1515652604132,,,1,732,140,-,,,,,,,,,
1515652604148,,,1,732,127,-,,,,,,,,,
1515652604165,,,1,732,119,-,,,,,,,,,
1515652604182,,,1,732,114,-,,,,,,,,,
1515652604199,,,1,732,110,-,,,,,,,,,
1515652604215,,,1,732,107,-,,,,,,,,,
1515652604232,,,1,734,104,-,,,,,,,,,
1515652604249,,,1,734,100,-,,,,,,,,,
1515652604266,,,1,735,94,-,,,,,,,,,
1515652604282,,,1,735,81,-,,,,,,,,,
1515652604299,,,1,735,75,-,,,,,,,,,
1515652604315,,,1,730,53,-,,,,,,,,,
1515652604332,,,1,726,33,-,,,,,,,,,
1515652604350,,,1,724,21,-,,,,,,,,,
1515652604366,,,1,722,9,-,,,,,,,,,
1515652604382,,,1,722,1,-,,,,,,,,,
1515652604644,,,1,721,6,-,,,,,,,,,
1515652604650,,,1,721,6,-,,,,,,,,,
1515652604666,,,1,721,26,-,,,,,,,,,
1515652604683,,,1,721,51,-,,,,,,,,,
1515652604701,,,1,717,138,-,,,,,,,,,
1515652604720,,,1,707,180,-,,,,,,,,,
1515652604734,,,1,697,232,-,,,,,,,,,
1515652604750,,,1,686,273,-,,,,,,,,,
1515652604767,,,1,681,296,-,,,,,,,,,
1515652604785,,,1,679,314,-,,,,,,,,,
1515652604804,,,1,677,322,-,,,,,,,,,
1515652604817,,,1,676,326,-,,,,,,,,,
1515652604835,,,1,675,328,-,,,,,,,,,
1515652604851,,,1,675,329,-,,,,,,,,,
1515652604868,,,1,675,330,-,,,,,,,,,
1515652604884,,,1,675,331,-,,,,,,,,,
1515652604902,,,1,675,331,-,,,,,,,,,
1515652604918,,,1,675,331,-,,,,,,,,,
1515652605005,,,1,675,331,-,,,,,,,,,
1515652605022,,,1,675,330,12,,,,,,,,,
1515652605217,,,2,675,330,-,,,,,,,,,
1515652605238,,,3,675,330,10,,,,,,,,,
1515652605406,,,2,675,330,-,,,,,,,,,
1515652605414,,,3,675,330,10,,,,,,,,,
1515652605587,,,2,675,330,-,,,,,,,,,
1515652605593,,,3,675,330,10,,,,,,,,,
1515652605812,,,2,675,330,-,,,,,,,,,
1515652605818,,,3,675,330,10,,,,,,,,,
1515652606020,,,2,675,330,-,,,,,,,,,
1515652606028,,,3,675,330,10,,,,,,,,,
