Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515750212167,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515750211948.0,1.0,,0.0,0.0
1515750212370,,,0,0,0,-,,,,,,,,,
1515750212570,,,0,0,0,-,,,,,,,,,
1515750212770,,,0,0,0,-,,,,,,,,,
1515750212972,,,0,0,0,-,,,,,,,,,
1515750213141,,,1,408,589,-,,,,,,,,,
1515750213158,,,1,390,573,-,,,,,,,,,
1515750213175,,,1,374,563,-,,,,,,,,,
1515750213191,,,1,362,553,-,,,,,,,,,
1515750213209,,,1,348,539,-,,,,,,,,,
1515750213225,,,1,335,525,-,,,,,,,,,
1515750213241,,,1,321,505,-,,,,,,,,,
1515750213259,,,1,308,486,-,,,,,,,,,
1515750213275,,,1,296,473,-,,,,,,,,,
1515750213291,,,1,282,453,-,,,,,,,,,
1515750213309,,,1,270,443,-,,,,,,,,,
1515750213326,,,1,257,433,-,,,,,,,,,
1515750213341,,,1,244,420,-,,,,,,,,,
1515750213359,,,1,229,405,-,,,,,,,,,
1515750213375,,,1,209,385,-,,,,,,,,,
1515750213391,,,1,190,369,-,,,,,,,,,
1515750213406,,,1,442,341,12,,,,,,,,,
1515750213407,,,2,442,341,-,,,,,,,,,
1515750213409,,,3,442,341,10,,,,,,,,,
1515750213770,,,0,442,341,-,,,,,,,,,
1515750213969,,,0,442,341,-,,,,,,,,,
1515750214169,,,0,442,341,-,,,,,,,,,
1515750214219,6.0,22.0,0,442,341,,,,,,,,,,
1515750214328,7.0,22.0,0,442,341,,,,,,,,,,
1515750214370,,,0,442,341,-,,,,,,,,,
1515750214435,6.0,22.0,0,442,341,,,,,,,,,,
1515750214542,7.0,22.0,0,442,341,,,,,,,,,,
1515750214571,,,0,442,341,-,,,,,,,,,
1515750214648,6.0,22.0,0,442,341,,,,,,,,,,
1515750214754,7.0,22.0,0,442,341,,,,,,,,,,
1515750214769,,,0,442,341,-,,,,,,,,,
1515750214861,6.0,22.0,0,442,341,,,,,,,,,,
1515750214967,7.0,22.0,0,442,341,,,,,,,,,,
1515750214967,,,0,442,341,-,,,,,,,,,
1515750215072,6.0,22.0,0,442,341,,,,,,,,,,
1515750215170,,,0,442,341,-,,,,,,,,,
1515750215180,7.0,22.0,0,442,341,,,,,,,,,,
1515750215289,6.0,22.0,0,442,341,,,,,,,,,,
1515750215372,,,0,442,341,-,,,,,,,,,
1515750215396,7.0,22.0,0,442,341,,,,,,,,,,
1515750215500,6.0,22.0,0,442,341,,,,,,,,,,
1515750215572,,,0,442,341,-,,,,,,,,,
1515750215607,7.0,22.0,0,442,341,,,,,,,,,,
1515750215711,6.0,22.0,0,442,341,,,,,,,,,,
1515750215769,,,0,442,341,-,,,,,,,,,
1515750215816,7.0,22.0,0,442,341,,,,,,,,,,
1515750215920,6.0,22.0,0,442,341,,,,,,,,,,
1515750215971,,,0,442,341,-,,,,,,,,,
1515750216026,7.0,22.0,0,442,341,,,,,,,,,,
1515750216132,6.0,22.0,0,442,341,,,,,,,,,,
1515750216170,,,0,442,341,-,,,,,,,,,
1515750216239,7.0,22.0,0,442,341,,,,,,,,,,
1515750216344,,,1,177,386,-,,,,,,,,,
1515750216349,,,1,165,400,-,,,,,,,,,
1515750216366,,,1,151,419,-,,,,,,,,,
1515750216384,,,1,134,436,-,,,,,,,,,
1515750216392,,,1,442,405,12,,,,,,,,,
1515750216392,,,2,442,405,-,,,,,,,,,
1515750216393,,,3,442,405,10,,,,,,,,,
1515750216769,,,0,442,405,-,,,,,,,,,
1515750216969,,,0,442,405,-,,,,,,,,,
1515750217172,,,0,442,405,-,,,,,,,,,
1515750217219,6.0,22.0,0,442,405,,,,,,,,,,
1515750217331,7.0,22.0,0,442,405,,,,,,,,,,
1515750217369,,,0,442,405,-,,,,,,,,,
1515750217438,6.0,22.0,0,442,405,,,,,,,,,,
1515750217543,7.0,22.0,0,442,405,,,,,,,,,,
1515750217571,,,0,442,405,-,,,,,,,,,
1515750217650,6.0,22.0,0,442,405,,,,,,,,,,
1515750217775,,,0,442,405,-,,,,,,,,,
1515750217776,7.0,22.0,0,442,405,,,,,,,,,,
1515750217882,6.0,22.0,0,442,405,,,,,,,,,,
1515750217969,,,0,442,405,-,,,,,,,,,
1515750217989,7.0,22.0,0,442,405,,,,,,,,,,
1515750218093,6.0,22.0,0,442,405,,,,,,,,,,
1515750218171,,,0,442,405,-,,,,,,,,,
1515750218199,7.0,22.0,0,442,405,,,,,,,,,,
1515750218305,6.0,22.0,0,442,405,,,,,,,,,,
1515750218372,,,0,442,405,-,,,,,,,,,
1515750218414,7.0,22.0,0,442,405,,,,,,,,,,
1515750218520,6.0,22.0,0,442,405,,,,,,,,,,
1515750218572,,,0,442,405,-,,,,,,,,,
1515750218627,7.0,22.0,0,442,405,,,,,,,,,,
1515750218732,6.0,22.0,0,442,405,,,,,,,,,,
1515750218770,,,0,442,405,-,,,,,,,,,
1515750218838,7.0,22.0,0,442,405,,,,,,,,,,
1515750218944,6.0,22.0,0,442,405,,,,,,,,,,
1515750218968,,,0,442,405,-,,,,,,,,,
1515750219052,7.0,22.0,0,442,405,,,,,,,,,,
1515750219157,6.0,22.0,0,442,405,,,,,,,,,,
1515750219169,,,0,442,405,-,,,,,,,,,
1515750219264,7.0,22.0,0,442,405,,,,,,,,,,
1515750219370,,,0,442,405,-,,,,,,,,,
1515750219371,6.0,22.0,0,442,405,,,,,,,,,,
1515750219477,7.0,22.0,0,442,405,,,,,,,,,,
1515750219571,,,0,442,405,-,,,,,,,,,
1515750219590,,,1,442,469,12,,,,,,,,,
1515750219590,,,2,442,469,-,,,,,,,,,
1515750219593,,,3,442,469,10,,,,,,,,,
1515750219970,,,0,442,469,-,,,,,,,,,
1515750220170,,,0,442,469,-,,,,,,,,,
1515750220369,,,0,442,469,-,,,,,,,,,
1515750220414,6.0,23.0,0,442,469,,,,,,,,,,
1515750220521,7.0,23.0,0,442,469,,,,,,,,,,
1515750220571,,,0,442,469,-,,,,,,,,,
1515750220623,6.0,23.0,0,442,469,,,,,,,,,,
1515750220731,7.0,23.0,0,442,469,,,,,,,,,,
1515750220771,,,0,442,469,-,,,,,,,,,
1515750220837,6.0,23.0,0,442,469,,,,,,,,,,
1515750220946,7.0,23.0,0,442,469,,,,,,,,,,
1515750220970,,,0,442,469,-,,,,,,,,,
1515750221058,6.0,23.0,0,442,469,,,,,,,,,,
1515750221164,7.0,23.0,0,442,469,,,,,,,,,,
1515750221168,,,0,442,469,-,,,,,,,,,
1515750221270,6.0,23.0,0,442,469,,,,,,,,,,
1515750221371,,,0,442,469,-,,,,,,,,,
1515750221376,7.0,23.0,0,442,469,,,,,,,,,,
1515750221481,6.0,23.0,0,442,469,,,,,,,,,,
1515750221571,,,0,442,469,-,,,,,,,,,
1515750221588,7.0,23.0,0,442,469,,,,,,,,,,
1515750221694,6.0,23.0,0,442,469,,,,,,,,,,
1515750221769,,,0,442,469,-,,,,,,,,,
1515750221800,7.0,23.0,0,442,469,,,,,,,,,,
1515750221907,6.0,23.0,0,442,469,,,,,,,,,,
1515750221970,,,0,442,469,-,,,,,,,,,
1515750222014,7.0,23.0,0,442,469,,,,,,,,,,
1515750222121,6.0,23.0,0,442,469,,,,,,,,,,
1515750222170,,,0,442,469,-,,,,,,,,,
1515750222226,7.0,23.0,0,442,469,,,,,,,,,,
1515750222334,6.0,23.0,0,442,469,,,,,,,,,,
1515750222370,,,0,442,469,-,,,,,,,,,
1515750222440,7.0,23.0,0,442,469,,,,,,,,,,
1515750222548,,,1,123,453,-,,,,,,,,,
1515750222549,,,1,107,467,-,,,,,,,,,
1515750222567,,,1,96,479,-,,,,,,,,,
1515750222583,,,1,82,496,-,,,,,,,,,
1515750222600,,,1,68,514,-,,,,,,,,,
1515750222617,,,1,54,529,-,,,,,,,,,
1515750222634,,,1,34,543,-,,,,,,,,,
1515750222651,,,1,14,560,-,,,,,,,,,
1515750222661,,,1,442,532,12,,,,,,,,,
1515750222661,,,2,442,532,-,,,,,,,,,
1515750222662,,,3,442,532,10,,,,,,,,,
