Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752252451,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752252235.0,1.0,,0.0,0.0
1515752252650,,,0,0,0,-,,,,,,,,,
1515752252850,,,0,0,0,-,,,,,,,,,
1515752253050,,,0,0,0,-,,,,,,,,,
1515752253249,,,0,0,0,-,,,,,,,,,
1515752253358,,,1,368,586,-,,,,,,,,,
1515752253375,,,1,354,575,-,,,,,,,,,
1515752253391,,,1,340,562,-,,,,,,,,,
1515752253408,,,1,326,552,-,,,,,,,,,
1515752253424,,,1,314,540,-,,,,,,,,,
1515752253441,,,1,295,521,-,,,,,,,,,
1515752253458,,,1,285,504,-,,,,,,,,,
1515752253475,,,1,270,492,-,,,,,,,,,
1515752253491,,,1,251,473,-,,,,,,,,,
1515752253509,,,1,236,458,-,,,,,,,,,
1515752253524,,,1,220,445,-,,,,,,,,,
1515752253542,,,1,204,426,-,,,,,,,,,
1515752253558,,,1,193,416,-,,,,,,,,,
1515752253575,,,1,174,397,-,,,,,,,,,
1515752253592,,,1,156,377,-,,,,,,,,,
1515752253609,,,1,140,366,-,,,,,,,,,
1515752253626,,,1,124,354,-,,,,,,,,,
1515752253643,,,1,442,341,12,,,,,,,,,
1515752253644,,,2,442,341,-,,,,,,,,,
1515752253646,,,3,442,341,10,,,,,,,,,
1515752253849,,,0,442,341,-,,,,,,,,,
1515752254050,,,0,442,341,-,,,,,,,,,
1515752254251,,,0,442,341,-,,,,,,,,,
1515752254450,,,0,442,341,-,,,,,,,,,
1515752254456,6.0,22.0,0,442,341,,,,,,,,,,
1515752254564,7.0,22.0,0,442,341,,,,,,,,,,
1515752254648,,,0,442,341,-,,,,,,,,,
1515752254671,6.0,22.0,0,442,341,,,,,,,,,,
1515752254777,7.0,22.0,0,442,341,,,,,,,,,,
1515752254852,,,0,442,341,-,,,,,,,,,
1515752254883,6.0,22.0,0,442,341,,,,,,,,,,
1515752254992,7.0,22.0,0,442,341,,,,,,,,,,
1515752255050,,,0,442,341,-,,,,,,,,,
1515752255097,6.0,22.0,0,442,341,,,,,,,,,,
1515752255204,7.0,22.0,0,442,341,,,,,,,,,,
1515752255250,,,0,442,341,-,,,,,,,,,
1515752255310,6.0,22.0,0,442,341,,,,,,,,,,
1515752255418,7.0,22.0,0,442,341,,,,,,,,,,
1515752255450,,,0,442,341,-,,,,,,,,,
1515752255524,6.0,22.0,0,442,341,,,,,,,,,,
1515752255631,7.0,22.0,0,442,341,,,,,,,,,,
1515752255651,,,0,442,341,-,,,,,,,,,
1515752255736,6.0,22.0,0,442,341,,,,,,,,,,
1515752255843,7.0,22.0,0,442,341,,,,,,,,,,
1515752255849,,,0,442,341,-,,,,,,,,,
1515752255947,6.0,22.0,0,442,341,,,,,,,,,,
1515752256050,,,0,442,341,-,,,,,,,,,
1515752256055,7.0,22.0,0,442,341,,,,,,,,,,
1515752256161,6.0,22.0,0,442,341,,,,,,,,,,
1515752256251,,,0,442,341,-,,,,,,,,,
1515752256276,7.0,22.0,0,442,341,,,,,,,,,,
1515752256384,6.0,22.0,0,442,341,,,,,,,,,,
1515752256450,,,0,442,341,-,,,,,,,,,
1515752256491,7.0,22.0,0,442,341,,,,,,,,,,
1515752256598,6.0,22.0,0,442,341,,,,,,,,,,
1515752256651,,,0,442,341,-,,,,,,,,,
1515752256706,7.0,22.0,0,442,341,,,,,,,,,,
1515752256811,6.0,22.0,0,442,341,,,,,,,,,,
1515752256850,,,0,442,341,-,,,,,,,,,
1515752256918,7.0,22.0,0,442,341,,,,,,,,,,
1515752257023,,,1,110,373,-,,,,,,,,,
1515752257034,,,1,98,388,-,,,,,,,,,
1515752257051,,,1,83,402,-,,,,,,,,,
1515752257067,,,1,67,416,-,,,,,,,,,
1515752257084,,,1,52,428,-,,,,,,,,,
1515752257092,,,1,442,405,12,,,,,,,,,
1515752257092,,,2,442,405,-,,,,,,,,,
1515752257093,,,3,442,405,10,,,,,,,,,
1515752257451,,,0,442,405,-,,,,,,,,,
1515752257651,,,0,442,405,-,,,,,,,,,
1515752257851,,,0,442,405,-,,,,,,,,,
1515752257917,6.0,22.0,0,442,405,,,,,,,,,,
1515752258024,7.0,22.0,0,442,405,,,,,,,,,,
1515752258051,,,0,442,405,-,,,,,,,,,
1515752258129,6.0,22.0,0,442,405,,,,,,,,,,
1515752258237,7.0,22.0,0,442,405,,,,,,,,,,
1515752258250,,,0,442,405,-,,,,,,,,,
1515752258340,6.0,22.0,0,442,405,,,,,,,,,,
1515752258443,7.0,22.0,0,442,405,,,,,,,,,,
1515752258449,,,0,442,405,-,,,,,,,,,
1515752258550,6.0,22.0,0,442,405,,,,,,,,,,
1515752258651,,,0,442,405,-,,,,,,,,,
1515752258657,7.0,22.0,0,442,405,,,,,,,,,,
1515752258762,6.0,22.0,0,442,405,,,,,,,,,,
1515752258851,,,0,442,405,-,,,,,,,,,
1515752258866,7.0,22.0,0,442,405,,,,,,,,,,
1515752258972,6.0,22.0,0,442,405,,,,,,,,,,
1515752259053,,,0,442,405,-,,,,,,,,,
1515752259077,7.0,22.0,0,442,405,,,,,,,,,,
1515752259182,6.0,22.0,0,442,405,,,,,,,,,,
1515752259251,,,0,442,405,-,,,,,,,,,
1515752259288,7.0,22.0,0,442,405,,,,,,,,,,
1515752259394,6.0,22.0,0,442,405,,,,,,,,,,
1515752259449,,,0,442,405,-,,,,,,,,,
1515752259501,7.0,22.0,0,442,405,,,,,,,,,,
1515752259606,6.0,22.0,0,442,405,,,,,,,,,,
1515752259651,,,0,442,405,-,,,,,,,,,
1515752259713,7.0,22.0,0,442,405,,,,,,,,,,
1515752259820,6.0,22.0,0,442,405,,,,,,,,,,
1515752259850,,,0,442,405,-,,,,,,,,,
1515752259928,7.0,22.0,0,442,405,,,,,,,,,,
1515752260034,6.0,22.0,0,442,405,,,,,,,,,,
1515752260049,,,0,442,405,-,,,,,,,,,
1515752260142,7.0,22.0,0,442,405,,,,,,,,,,
1515752260248,,,0,442,405,-,,,,,,,,,
1515752260250,,,1,442,469,12,,,,,,,,,
1515752260251,,,2,442,469,-,,,,,,,,,
1515752260252,,,3,442,469,10,,,,,,,,,
1515752260650,,,0,442,469,-,,,,,,,,,
1515752260850,,,0,442,469,-,,,,,,,,,
1515752261051,,,0,442,469,-,,,,,,,,,
1515752261072,6.0,23.0,0,442,469,,,,,,,,,,
1515752261180,7.0,23.0,0,442,469,,,,,,,,,,
1515752261251,,,0,442,469,-,,,,,,,,,
1515752261286,6.0,23.0,0,442,469,,,,,,,,,,
1515752261392,7.0,23.0,0,442,469,,,,,,,,,,
1515752261451,,,0,442,469,-,,,,,,,,,
1515752261497,6.0,23.0,0,442,469,,,,,,,,,,
1515752261605,7.0,23.0,0,442,469,,,,,,,,,,
1515752261651,,,0,442,469,-,,,,,,,,,
1515752261710,6.0,23.0,0,442,469,,,,,,,,,,
1515752261817,7.0,23.0,0,442,469,,,,,,,,,,
1515752261850,,,0,442,469,-,,,,,,,,,
1515752261923,6.0,23.0,0,442,469,,,,,,,,,,
1515752262030,7.0,23.0,0,442,469,,,,,,,,,,
1515752262051,,,0,442,469,-,,,,,,,,,
1515752262135,6.0,23.0,0,442,469,,,,,,,,,,
1515752262243,7.0,23.0,0,442,469,,,,,,,,,,
1515752262250,,,0,442,469,-,,,,,,,,,
1515752262348,6.0,23.0,0,442,469,,,,,,,,,,
1515752262451,,,0,442,469,-,,,,,,,,,
1515752262456,7.0,23.0,0,442,469,,,,,,,,,,
1515752262563,6.0,23.0,0,442,469,,,,,,,,,,
1515752262651,,,0,442,469,-,,,,,,,,,
1515752262677,7.0,23.0,0,442,469,,,,,,,,,,
1515752262783,6.0,23.0,0,442,469,,,,,,,,,,
1515752262851,,,0,442,469,-,,,,,,,,,
1515752262891,7.0,23.0,0,442,469,,,,,,,,,,
1515752262998,6.0,23.0,0,442,469,,,,,,,,,,
1515752263050,,,0,442,469,-,,,,,,,,,
1515752263104,7.0,23.0,0,442,469,,,,,,,,,,
1515752263211,6.0,23.0,0,442,469,,,,,,,,,,
1515752263251,,,0,442,469,-,,,,,,,,,
1515752263315,7.0,23.0,0,442,469,,,,,,,,,,
1515752263424,,,1,37,443,-,,,,,,,,,
1515752263435,,,1,20,458,-,,,,,,,,,
1515752263451,,,1,8,474,-,,,,,,,,,
1515752263594,,,1,442,532,12,,,,,,,,,
1515752263595,,,2,442,532,-,,,,,,,,,
1515752263596,,,3,442,532,10,,,,,,,,,
