Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652114332,,,0,0,0,-,607.15625,512.875,905.15625,550.875,1515652114130.0,0.0,,0.0,0.0
1515652114531,,,0,0,0,-,,,,,,,,,
1515652114695,,,1,769,450,-,,,,,,,,,
1515652114705,,,1,769,449,-,,,,,,,,,
1515652114722,,,1,769,441,-,,,,,,,,,
1515652114738,,,1,769,428,-,,,,,,,,,
1515652114755,,,1,769,407,-,,,,,,,,,
1515652114772,,,1,774,382,-,,,,,,,,,
1515652114788,,,1,779,365,-,,,,,,,,,
1515652114805,,,1,785,345,-,,,,,,,,,
1515652114821,,,1,788,336,-,,,,,,,,,
1515652114838,,,1,791,330,12,,,,,,,,,
1515652115079,,,2,791,330,-,,,,,,,,,
1515652115080,,,3,791,330,10,,,,,,,,,
1515652115332,,,0,791,330,-,,,,,,,,,
1515652115532,,,0,791,330,-,,,,,,,,,
1515652115536,6.0,22.0,0,791,330,,,,,,,,,,
1515652115622,6.0,22.0,0,791,330,,,,,,,,,,
1515652115732,,,0,791,330,-,,,,,,,,,
1515652115755,7.0,22.0,0,791,330,,,,,,,,,,
1515652115867,6.0,22.0,0,791,330,,,,,,,,,,
1515652115907,7.0,22.0,0,791,330,,,,,,,,,,
1515652115934,,,0,791,330,-,,,,,,,,,
1515652115995,6.0,22.0,0,791,330,,,,,,,,,,
1515652115998,7.0,22.0,0,791,330,,,,,,,,,,
1515652116132,,,0,791,330,-,,,,,,,,,
1515652116140,7.0,22.0,0,791,330,,,,,,,,,,
1515652116234,6.0,22.0,0,791,330,,,,,,,,,,
1515652116332,,,0,791,330,-,,,,,,,,,
1515652116350,6.0,22.0,0,791,330,,,,,,,,,,
1515652116380,7.0,22.0,0,791,330,,,,,,,,,,
1515652116470,6.0,22.0,0,791,330,,,,,,,,,,
1515652116531,,,0,791,330,-,,,,,,,,,
1515652116538,7.0,22.0,0,791,330,,,,,,,,,,
1515652116662,7.0,22.0,0,791,330,,,,,,,,,,
1515652116733,,,0,791,330,-,,,,,,,,,
1515652116797,,,1,791,429,-,,,,,,,,,
1515652116805,,,1,791,454,-,,,,,,,,,
1515652116821,,,1,790,503,-,,,,,,,,,
1515652116838,,,1,787,534,-,,,,,,,,,
1515652116855,,,1,781,573,-,,,,,,,,,
1515652116872,,,1,777,597,12,,,,,,,,,
1515652117045,6.0,22.0,0,777,597,,,,,,,,,,
1515652117131,,,0,777,597,-,,,,,,,,,
1515652117217,7.0,22.0,0,777,597,,,,,,,,,,
1515652117332,,,0,777,597,-,,,,,,,,,
1515652117533,,,0,777,597,-,,,,,,,,,
1515652117700,6.0,22.0,0,777,597,,,,,,,,,,
1515652117733,,,0,777,597,-,,,,,,,,,
1515652117864,6.0,22.0,0,777,597,,,,,,,,,,
1515652117900,7.0,22.0,0,777,597,,,,,,,,,,
1515652117934,,,0,777,597,-,,,,,,,,,
1515652118012,6.0,22.0,0,777,597,,,,,,,,,,
1515652118020,7.0,22.0,0,777,597,,,,,,,,,,
1515652118136,,,0,777,597,-,,,,,,,,,
1515652118152,6.0,22.0,0,777,597,,,,,,,,,,
1515652118188,7.0,22.0,0,777,597,,,,,,,,,,
1515652118328,6.0,22.0,0,777,597,,,,,,,,,,
1515652118331,,,0,777,597,-,,,,,,,,,
1515652118347,7.0,22.0,0,777,597,,,,,,,,,,
1515652118504,7.0,22.0,0,777,597,,,,,,,,,,
1515652118531,,,0,777,597,-,,,,,,,,,
1515652118727,,,1,777,599,-,,,,,,,,,
1515652118739,,,1,776,604,-,,,,,,,,,
1515652118755,,,1,772,614,-,,,,,,,,,
1515652118773,,,1,769,622,-,,,,,,,,,
1515652118789,,,1,766,629,-,,,,,,,,,
1515652118806,,,1,764,634,-,,,,,,,,,
1515652118822,,,1,758,646,-,,,,,,,,,
1515652118839,,,1,756,652,-,,,,,,,,,
1515652118855,,,1,754,657,-,,,,,,,,,
1515652118872,,,1,752,661,-,,,,,,,,,
1515652118889,,,1,750,666,-,,,,,,,,,
1515652118906,,,1,749,668,-,,,,,,,,,
1515652118923,,,1,748,670,-,,,,,,,,,
1515652118938,,,1,748,672,-,,,,,,,,,
1515652118955,,,1,747,672,12,,,,,,,,,
1515652119115,6.0,22.0,0,747,672,,,,,,,,,,
1515652119257,7.0,23.0,0,747,672,,,,,,,,,,
1515652119332,,,0,747,672,-,,,,,,,,,
