Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515651320577,,,2,171,734,-,80.0,586.875,378.0,624.875,1515651320548.0,0.0,,0.0,0.0
1515651320607,,,1,179,730,-,,,,,,,,,
1515651320623,,,1,190,730,-,,,,,,,,,
1515651320640,,,1,200,729,-,,,,,,,,,
1515651320659,,,1,210,726,-,,,,,,,,,
1515651320674,,,1,225,721,-,,,,,,,,,
1515651320691,,,1,237,718,-,,,,,,,,,
1515651320707,,,1,245,717,-,,,,,,,,,
1515651320724,,,1,251,716,-,,,,,,,,,
1515651320741,,,1,255,716,-,,,,,,,,,
1515651320758,,,1,257,715,-,,,,,,,,,
1515651320776,,,1,260,715,-,,,,,,,,,
1515651320794,,,1,261,715,-,,,,,,,,,
1515651320844,,,1,262,715,-,,,,,,,,,
1515651320876,,,1,262,714,-,,,,,,,,,
1515651320908,,,1,260,713,-,,,,,,,,,
1515651320925,,,1,251,712,-,,,,,,,,,
1515651320943,,,1,240,709,-,,,,,,,,,
1515651320962,,,1,228,708,-,,,,,,,,,
1515651320979,,,1,211,707,-,,,,,,,,,
1515651320995,,,1,196,707,-,,,,,,,,,
1515651321010,,,1,179,707,-,,,,,,,,,
1515651321026,,,1,165,707,-,,,,,,,,,
1515651321043,,,1,161,710,-,,,,,,,,,
1515651321059,,,1,159,711,-,,,,,,,,,
1515651321076,,,1,158,711,-,,,,,,,,,
1515651321098,,,1,158,712,-,,,,,,,,,
1515651321109,,,1,157,712,-,,,,,,,,,
1515651321160,,,1,168,712,-,,,,,,,,,
1515651321179,,,1,185,712,-,,,,,,,,,
1515651321196,,,1,202,710,-,,,,,,,,,
1515651321210,,,1,216,709,-,,,,,,,,,
1515651321227,,,1,231,708,-,,,,,,,,,
1515651321245,,,1,246,708,-,,,,,,,,,
1515651321260,,,1,257,708,-,,,,,,,,,
1515651321276,,,1,262,708,-,,,,,,,,,
1515651321293,,,1,265,708,-,,,,,,,,,
1515651321342,,,1,247,703,-,,,,,,,,,
