Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652122036,,,0,0,0,-,585.71875,506.875,883.71875,544.875,1515652121825.0,0.0,,0.0,0.0
1515652122235,,,0,0,0,-,,,,,,,,,
1515652122434,,,0,0,0,-,,,,,,,,,
1515652122631,,,0,0,0,-,,,,,,,,,
1515652122644,,,1,675,376,-,,,,,,,,,
1515652122660,,,1,675,377,-,,,,,,,,,
1515652122677,,,1,675,379,-,,,,,,,,,
1515652122695,,,1,675,380,-,,,,,,,,,
1515652122712,,,1,674,381,-,,,,,,,,,
1515652122730,,,1,673,382,-,,,,,,,,,
1515652122747,,,1,672,383,-,,,,,,,,,
1515652122764,,,1,671,384,-,,,,,,,,,
1515652122781,,,1,670,385,-,,,,,,,,,
1515652122804,,,1,670,385,-,,,,,,,,,
1515652122836,,,1,669,385,-,,,,,,,,,
1515652122869,,,1,669,386,-,,,,,,,,,
1515652122885,,,1,668,386,-,,,,,,,,,
1515652122980,,,1,667,386,-,,,,,,,,,
1515652123077,,,1,666,386,-,,,,,,,,,
1515652123413,,,1,666,385,12,,,,,,,,,
1515652123632,,,0,666,385,-,,,,,,,,,
1515652123742,,,1,665,385,-,,,,,,,,,
1515652123758,,,1,664,385,-,,,,,,,,,
1515652123775,,,1,662,384,-,,,,,,,,,
1515652123792,,,1,660,383,-,,,,,,,,,
1515652123809,,,1,658,380,-,,,,,,,,,
1515652123827,,,1,655,378,-,,,,,,,,,
1515652123844,,,1,652,374,-,,,,,,,,,
1515652123861,,,1,651,373,-,,,,,,,,,
1515652123878,,,1,651,372,-,,,,,,,,,
1515652123895,,,1,650,372,-,,,,,,,,,
1515652124055,,,1,650,371,-,,,,,,,,,
1515652124094,,,1,650,370,-,,,,,,,,,
1515652124110,,,1,650,369,-,,,,,,,,,
1515652124128,,,1,650,368,-,,,,,,,,,
1515652124145,,,1,650,367,-,,,,,,,,,
1515652124162,,,1,650,366,-,,,,,,,,,
1515652124183,,,1,650,365,-,,,,,,,,,
1515652124200,,,1,649,365,12,,,,,,,,,
1515652124433,,,0,649,365,-,,,,,,,,,
1515652124464,,,2,649,365,-,,,,,,,,,
1515652124511,,,3,649,365,10,,,,,,,,,
1515652124760,,,1,649,367,-,,,,,,,,,
1515652124776,,,1,649,372,-,,,,,,,,,
1515652124793,,,1,651,381,-,,,,,,,,,
1515652124810,,,1,652,391,-,,,,,,,,,
1515652124827,,,1,654,405,-,,,,,,,,,
1515652124844,,,1,657,420,-,,,,,,,,,
1515652124862,,,1,657,439,-,,,,,,,,,
1515652124879,,,1,657,458,-,,,,,,,,,
1515652124896,,,1,657,473,-,,,,,,,,,
1515652124913,,,1,657,486,-,,,,,,,,,
1515652124930,,,1,655,497,-,,,,,,,,,
1515652124947,,,1,652,510,-,,,,,,,,,
1515652124971,,,1,651,520,-,,,,,,,,,
1515652124988,,,1,650,527,-,,,,,,,,,
1515652125004,,,1,650,535,-,,,,,,,,,
1515652125022,,,1,650,539,-,,,,,,,,,
1515652125038,,,1,650,542,-,,,,,,,,,
1515652125055,,,1,650,544,-,,,,,,,,,
1515652125071,,,1,650,545,-,,,,,,,,,
1515652125087,,,1,650,546,-,,,,,,,,,
1515652125105,,,1,650,547,-,,,,,,,,,
1515652125193,,,1,649,547,-,,,,,,,,,
1515652125249,,,1,648,547,-,,,,,,,,,
1515652125265,,,1,648,546,-,,,,,,,,,
1515652125282,,,1,648,544,-,,,,,,,,,
1515652125299,,,1,647,543,-,,,,,,,,,
1515652125316,,,1,647,540,-,,,,,,,,,
1515652125334,,,1,647,538,-,,,,,,,,,
1515652125351,,,1,647,536,-,,,,,,,,,
1515652125368,,,1,647,534,-,,,,,,,,,
1515652125385,,,1,646,532,-,,,,,,,,,
1515652125401,,,1,646,531,-,,,,,,,,,
1515652125419,,,1,646,530,12,,,,,,,,,
1515652125632,,,0,646,530,-,,,,,,,,,
1515652125836,,,0,646,530,-,,,,,,,,,
1515652125974,,,2,646,530,-,,,,,,,,,
1515652125983,,,3,646,530,10,,,,,,,,,
1515652129145,,,0,646,530,-,,,,,,,,,
1515652129321,,,1,892,103,-,,,,,,,,,
1515652129338,,,1,892,104,-,,,,,,,,,
1515652129355,,,1,890,112,-,,,,,,,,,
1515652129371,,,1,879,138,-,,,,,,,,,
1515652129388,,,1,866,170,-,,,,,,,,,
1515652129406,,,1,845,204,-,,,,,,,,,
1515652129422,,,1,822,242,-,,,,,,,,,
1515652129438,,,1,797,279,-,,,,,,,,,
1515652129456,,,1,780,303,-,,,,,,,,,
1515652129471,,,1,762,329,-,,,,,,,,,
1515652129488,,,1,752,340,-,,,,,,,,,
1515652129505,,,1,743,351,-,,,,,,,,,
1515652129522,,,1,737,354,-,,,,,,,,,
1515652129539,,,1,733,357,-,,,,,,,,,
1515652129555,,,1,731,358,-,,,,,,,,,
1515652129571,,,1,730,358,-,,,,,,,,,
1515652129588,,,1,729,357,-,,,,,,,,,
1515652129605,,,1,729,352,-,,,,,,,,,
1515652129622,,,1,729,345,-,,,,,,,,,
1515652129639,,,1,729,340,-,,,,,,,,,
1515652129655,,,1,729,335,-,,,,,,,,,
1515652129672,,,1,729,332,-,,,,,,,,,
1515652129688,,,1,729,331,-,,,,,,,,,
1515652129705,,,1,729,330,-,,,,,,,,,
1515652129798,,,1,729,331,-,,,,,,,,,
1515652129814,,,1,728,332,-,,,,,,,,,
1515652129846,,,1,728,333,12,,,,,,,,,
