Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639700677,,,0,0,0,-,137.5,586.875,235.5,624.875,1515639700475.0,0.0,,0.0,0.0
1515639700879,,,0,0,0,-,,,,,,,,,
1515639701080,,,0,0,0,-,,,,,,,,,
1515639701281,,,0,0,0,-,,,,,,,,,
1515639701482,,,0,0,0,-,,,,,,,,,
1515639701683,,,0,0,0,-,,,,,,,,,
1515639701885,,,0,0,0,-,,,,,,,,,
1515639702086,,,0,0,0,-,,,,,,,,,
1515639702287,,,0,0,0,-,,,,,,,,,
1515639702488,,,0,0,0,-,,,,,,,,,
1515639702688,,,0,0,0,-,,,,,,,,,
1515639702890,,,0,0,0,-,,,,,,,,,
1515639703091,,,0,0,0,-,,,,,,,,,
1515639703292,,,0,0,0,-,,,,,,,,,
1515639703684,,,0,0,0,-,,,,,,,,,
1515639703971,,,0,0,0,-,,,,,,,,,
1515639726787,,,0,0,0,-,,,,,,,,,
1515639726988,,,0,0,0,-,,,,,,,,,
1515639727189,,,0,0,0,-,,,,,,,,,
1515639727390,,,0,0,0,-,,,,,,,,,
1515639727590,,,0,0,0,-,,,,,,,,,
1515639727723,,,2,85,658,-,,,,,,,,,
1515639727736,,,1,88,673,-,,,,,,,,,
1515639727753,,,1,88,690,-,,,,,,,,,
1515639727770,,,1,88,693,-,,,,,,,,,
1515639727787,,,1,84,694,-,,,,,,,,,
1515639727809,,,1,77,691,-,,,,,,,,,
1515639727819,,,1,68,687,-,,,,,,,,,
1515639727836,,,3,68,687,13,,,,,,,,,
1515639728193,,,0,68,687,-,,,,,,,,,
1515639728257,,,2,59,468,-,,,,,,,,,
1515639728269,,,1,60,460,-,,,,,,,,,
1515639728285,,,1,60,445,-,,,,,,,,,
1515639728302,,,1,60,422,-,,,,,,,,,
1515639728318,,,1,55,411,-,,,,,,,,,
1515639728334,,,1,47,415,-,,,,,,,,,
1515639728351,,,1,38,423,-,,,,,,,,,
1515639728368,,,1,28,427,-,,,,,,,,,
1515639728385,,,3,28,427,13,,,,,,,,,
1515639728594,,,0,28,427,-,,,,,,,,,
1515639728795,,,0,28,427,-,,,,,,,,,
1515639728996,,,0,28,427,-,,,,,,,,,
1515639729136,,,2,161,613,-,,,,,,,,,
1515639729219,,,3,161,613,10,,,,,,,,,
1515639730723,,,2,264,373,-,,,,,,,,,
1515639730786,,,3,264,373,10,,,,,,,,,
1515639731010,,,0,28,427,-,,,,,,,,,
1515639731211,,,0,28,427,-,,,,,,,,,
1515639731357,6.0,22.0,0,28,427,,,,,,,,,,
1515639731386,7.0,22.0,0,28,427,,,,,,,,,,
1515639731412,,,0,28,427,-,,,,,,,,,
1515639731519,6.0,22.0,0,28,427,,,,,,,,,,
1515639731523,7.0,22.0,0,28,427,,,,,,,,,,
1515639731613,,,0,28,427,-,,,,,,,,,
1515639731686,6.0,22.0,0,28,427,,,,,,,,,,
1515639731694,7.0,22.0,0,28,427,,,,,,,,,,
1515639731814,,,0,28,427,-,,,,,,,,,
1515639732015,,,0,28,427,-,,,,,,,,,
1515639732217,,,0,28,427,-,,,,,,,,,
1515639732418,,,0,28,427,-,,,,,,,,,
1515639732619,,,0,28,427,-,,,,,,,,,
1515639732791,,,2,233,451,-,,,,,,,,,
1515639732853,,,3,233,451,10,,,,,,,,,
1515639733222,,,0,28,427,-,,,,,,,,,
1515639733423,,,0,28,427,-,,,,,,,,,
1515639733625,,,0,28,427,-,,,,,,,,,
1515639733826,,,0,28,427,-,,,,,,,,,
1515639733953,6.0,22.0,0,28,427,,,,,,,,,,
1515639733969,7.0,22.0,0,28,427,,,,,,,,,,
1515639734027,,,0,28,427,-,,,,,,,,,
1515639734121,6.0,22.0,0,28,427,,,,,,,,,,
1515639734139,7.0,22.0,0,28,427,,,,,,,,,,
1515639734228,,,0,28,427,-,,,,,,,,,
1515639734303,6.0,22.0,0,28,427,,,,,,,,,,
1515639734318,7.0,22.0,0,28,427,,,,,,,,,,
1515639734429,,,0,28,427,-,,,,,,,,,
1515639734486,6.0,22.0,0,28,427,,,,,,,,,,
1515639734501,7.0,22.0,0,28,427,,,,,,,,,,
1515639734621,6.0,22.0,0,28,427,,,,,,,,,,
1515639734637,,,0,28,427,-,,,,,,,,,
1515639734642,7.0,22.0,0,28,427,,,,,,,,,,
1515639734792,,,2,252,545,-,,,,,,,,,
1515639734837,,,3,252,545,10,,,,,,,,,
1515639735039,,,0,28,427,-,,,,,,,,,
1515639735240,,,0,28,427,-,,,,,,,,,
1515639735441,,,0,28,427,-,,,,,,,,,
1515639735441,6.0,23.0,0,28,427,,,,,,,,,,
1515639735458,7.0,23.0,0,28,427,,,,,,,,,,
1515639735593,6.0,23.0,0,28,427,,,,,,,,,,
1515639735607,7.0,23.0,0,28,427,,,,,,,,,,
1515639735642,,,0,28,427,-,,,,,,,,,
1515639735742,6.0,23.0,0,28,427,,,,,,,,,,
1515639735759,7.0,23.0,0,28,427,,,,,,,,,,
1515639735843,,,0,28,427,-,,,,,,,,,
1515639735888,6.0,23.0,0,28,427,,,,,,,,,,
1515639735902,7.0,23.0,0,28,427,,,,,,,,,,
1515639736026,,,2,207,614,-,,,,,,,,,
1515639736088,,,3,207,614,10,,,,,,,,,
