Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999378986,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999378703.0,0.0,,0.0,0.0
1515999379136,,,0,0,0,-,,,,,,,,,
1515999379321,,,1,738,6,-,,,,,,,,,
1515999379329,,,1,735,17,-,,,,,,,,,
1515999379346,,,1,728,54,-,,,,,,,,,
1515999379365,,,1,723,94,-,,,,,,,,,
1515999379379,,,1,721,129,-,,,,,,,,,
1515999379396,,,1,720,162,-,,,,,,,,,
1515999379413,,,1,720,179,-,,,,,,,,,
1515999379429,,,1,720,190,-,,,,,,,,,
1515999379605,,,1,720,192,-,,,,,,,,,
1515999379614,,,1,719,194,-,,,,,,,,,
1515999379630,,,1,716,204,-,,,,,,,,,
1515999379648,,,1,710,220,-,,,,,,,,,
1515999379662,,,1,703,239,-,,,,,,,,,
1515999379678,,,1,699,252,-,,,,,,,,,
1515999379695,,,1,695,268,-,,,,,,,,,
1515999379713,,,1,692,280,-,,,,,,,,,
1515999379729,,,1,690,289,-,,,,,,,,,
1515999379745,,,1,689,297,-,,,,,,,,,
1515999379764,,,1,686,304,-,,,,,,,,,
1515999379781,,,1,685,307,-,,,,,,,,,
1515999379796,,,1,684,309,-,,,,,,,,,
1515999379830,,,1,683,311,-,,,,,,,,,
1515999379852,,,1,683,311,-,,,,,,,,,
1515999379882,,,1,683,311,-,,,,,,,,,
1515999379896,,,1,683,311,-,,,,,,,,,
1515999379913,,,1,683,312,12,,,,,,,,,
1515999380111,,,2,683,312,-,,,,,,,,,
1515999380123,,,3,683,312,10,,,,,,,,,
