Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639672899,,,0,0,0,-,137.5,586.875,235.5,624.875,1515639672691.0,0.0,,0.0,0.0
1515639673099,,,0,0,0,-,,,,,,,,,
1515639673300,,,0,0,0,-,,,,,,,,,
1515639673501,,,0,0,0,-,,,,,,,,,
1515639673703,,,0,0,0,-,,,,,,,,,
1515639673852,,,2,68,469,-,,,,,,,,,
1515639673873,,,1,65,448,-,,,,,,,,,
1515639673880,,,1,64,427,-,,,,,,,,,
1515639673891,,,1,59,408,-,,,,,,,,,
1515639673911,,,1,53,411,-,,,,,,,,,
1515639673928,,,1,47,415,-,,,,,,,,,
1515639673944,,,1,42,418,-,,,,,,,,,
1515639673958,,,1,36,418,-,,,,,,,,,
1515639673975,,,1,30,420,-,,,,,,,,,
1515639673994,,,1,26,422,-,,,,,,,,,
1515639674009,,,1,23,424,-,,,,,,,,,
1515639674025,,,1,21,425,-,,,,,,,,,
1515639674044,,,1,19,426,-,,,,,,,,,
1515639674058,,,1,17,427,-,,,,,,,,,
1515639674074,,,1,15,427,-,,,,,,,,,
1515639674095,,,3,15,427,13,,,,,,,,,
1515639674307,,,0,15,427,-,,,,,,,,,
1515639674345,,,2,234,372,-,,,,,,,,,
1515639674375,,,3,234,372,10,,,,,,,,,
1515639674709,,,0,15,427,-,,,,,,,,,
1515639674910,,,0,15,427,-,,,,,,,,,
1515639675111,,,0,15,427,-,,,,,,,,,
1515639675117,6.0,22.0,0,15,427,,,,,,,,,,
1515639675145,7.0,22.0,0,15,427,,,,,,,,,,
1515639675274,6.0,22.0,0,15,427,,,,,,,,,,
1515639675280,7.0,22.0,0,15,427,,,,,,,,,,
1515639675313,,,0,15,427,-,,,,,,,,,
1515639675458,6.0,22.0,0,15,427,,,,,,,,,,
1515639675467,7.0,22.0,0,15,427,,,,,,,,,,
1515639675514,,,0,15,427,-,,,,,,,,,
1515639675608,6.0,22.0,0,15,427,,,,,,,,,,
1515639675614,7.0,22.0,0,15,427,,,,,,,,,,
1515639675715,,,0,15,427,-,,,,,,,,,
1515639675756,6.0,22.0,0,15,427,,,,,,,,,,
1515639675760,7.0,22.0,0,15,427,,,,,,,,,,
1515639675916,,,0,15,427,-,,,,,,,,,
1515639676117,,,0,15,427,-,,,,,,,,,
1515639676318,,,0,15,427,-,,,,,,,,,
1515639676519,,,0,15,427,-,,,,,,,,,
1515639676581,,,2,258,454,-,,,,,,,,,
1515639676641,,,3,258,454,10,,,,,,,,,
1515639676922,,,0,15,427,-,,,,,,,,,
1515639677123,,,0,15,427,-,,,,,,,,,
1515639677324,,,0,15,427,-,,,,,,,,,
1515639677525,,,0,15,427,-,,,,,,,,,
1515639677726,,,0,15,427,-,,,,,,,,,
1515639677927,,,0,15,427,-,,,,,,,,,
1515639678061,6.0,22.0,0,15,427,,,,,,,,,,
1515639678131,,,0,15,427,-,,,,,,,,,
1515639678131,7.0,22.0,0,15,427,,,,,,,,,,
1515639678225,6.0,22.0,0,15,427,,,,,,,,,,
1515639678240,7.0,22.0,0,15,427,,,,,,,,,,
1515639678332,,,0,15,427,-,,,,,,,,,
1515639678377,6.0,22.0,0,15,427,,,,,,,,,,
1515639678399,7.0,22.0,0,15,427,,,,,,,,,,
1515639678533,,,0,15,427,-,,,,,,,,,
1515639678543,6.0,22.0,0,15,427,,,,,,,,,,
1515639678561,7.0,22.0,0,15,427,,,,,,,,,,
1515639678677,6.0,22.0,0,15,427,,,,,,,,,,
1515639678698,7.0,22.0,0,15,427,,,,,,,,,,
1515639678734,,,0,15,427,-,,,,,,,,,
1515639678811,6.0,22.0,0,15,427,,,,,,,,,,
1515639678831,7.0,22.0,0,15,427,,,,,,,,,,
1515639678935,,,0,15,427,-,,,,,,,,,
1515639678962,6.0,22.0,0,15,427,,,,,,,,,,
1515639678983,7.0,22.0,0,15,427,,,,,,,,,,
1515639679140,,,0,15,427,-,,,,,,,,,
1515639679340,,,0,15,427,-,,,,,,,,,
1515639679541,,,0,15,427,-,,,,,,,,,
1515639679742,,,0,15,427,-,,,,,,,,,
1515639679873,,,2,271,540,-,,,,,,,,,
1515639679923,,,3,271,540,10,,,,,,,,,
1515639680144,,,0,15,427,-,,,,,,,,,
1515639680345,,,0,15,427,-,,,,,,,,,
1515639680546,,,0,15,427,-,,,,,,,,,
1515639680591,6.0,23.0,0,15,427,,,,,,,,,,
1515639680597,7.0,23.0,0,15,427,,,,,,,,,,
1515639680740,6.0,23.0,0,15,427,,,,,,,,,,
1515639680746,7.0,23.0,0,15,427,,,,,,,,,,
1515639680746,,,0,15,427,-,,,,,,,,,
1515639680890,6.0,23.0,0,15,427,,,,,,,,,,
1515639680895,7.0,23.0,0,15,427,,,,,,,,,,
1515639680947,,,0,15,427,-,,,,,,,,,
1515639681041,6.0,23.0,0,15,427,,,,,,,,,,
1515639681047,7.0,23.0,0,15,427,,,,,,,,,,
1515639681148,,,0,15,427,-,,,,,,,,,
1515639681349,,,0,15,427,-,,,,,,,,,
1515639681550,,,0,15,427,-,,,,,,,,,
1515639681751,,,0,15,427,-,,,,,,,,,
1515639681953,,,0,15,427,-,,,,,,,,,
1515639682153,,,0,15,427,-,,,,,,,,,
1515639682354,,,0,15,427,-,,,,,,,,,
1515639682555,,,0,15,427,-,,,,,,,,,
1515639682674,,,2,160,619,-,,,,,,,,,
1515639682739,,,3,160,619,10,,,,,,,,,
1515639682957,,,0,15,427,-,,,,,,,,,
