Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516008752746,,,0,612,320,-,377.71875,296.875,677.71875,340.875,1516008577336.0,0.0,,0.0,0.0
1516008752948,,,0,612,320,-,,,,,,,,,
1516008753147,,,0,612,320,-,,,,,,,,,
1516008753351,,,0,612,320,-,,,,,,,,,
1516008753551,,,0,612,320,-,,,,,,,,,
1516008753749,,,0,612,320,-,,,,,,,,,
1516008753801,,,1,612,319,-,,,,,,,,,
1516008753817,,,1,612,318,-,,,,,,,,,
1516008753834,,,1,612,317,-,,,,,,,,,
1516008753851,,,1,612,316,-,,,,,,,,,
1516008753873,,,1,612,315,-,,,,,,,,,
1516008753897,,,1,612,314,-,,,,,,,,,
1516008753929,,,1,612,314,-,,,,,,,,,
1516008753969,,,1,612,313,-,,,,,,,,,
1516008754169,,,1,612,314,12,,,,,,,,,
1516008754550,,,0,612,314,-,,,,,,,,,
1516008754732,,,2,612,314,-,,,,,,,,,
1516008754744,,,3,612,314,10,,,,,,,,,
1516008754948,,,0,612,314,-,,,,,,,,,
1516008755148,,,0,612,314,-,,,,,,,,,
1516008755155,,,1,610,314,-,,,,,,,,,
1516008755172,,,1,602,312,-,,,,,,,,,
1516008755189,,,1,592,306,-,,,,,,,,,
1516008755206,,,1,579,299,-,,,,,,,,,
1516008755223,,,1,568,289,-,,,,,,,,,
1516008755240,,,1,548,274,-,,,,,,,,,
1516008755258,,,1,532,260,-,,,,,,,,,
1516008755275,,,1,522,253,-,,,,,,,,,
1516008755292,,,1,511,246,-,,,,,,,,,
1516008755308,,,1,504,241,-,,,,,,,,,
1516008755325,,,1,498,236,-,,,,,,,,,
1516008755342,,,1,493,232,-,,,,,,,,,
1516008755360,,,1,488,229,-,,,,,,,,,
1516008755377,,,1,484,225,-,,,,,,,,,
1516008755395,,,1,482,223,-,,,,,,,,,
1516008755412,,,1,480,221,-,,,,,,,,,
1516008755428,,,1,479,220,-,,,,,,,,,
1516008755445,,,1,477,219,-,,,,,,,,,
1516008755462,,,1,474,217,-,,,,,,,,,
1516008755480,,,1,471,215,-,,,,,,,,,
1516008755497,,,1,469,213,-,,,,,,,,,
1516008755515,,,1,468,212,-,,,,,,,,,
1516008755531,,,1,467,211,-,,,,,,,,,
1516008755548,,,1,467,210,-,,,,,,,,,
1516008755581,,,1,467,209,-,,,,,,,,,
1516008755598,,,1,467,208,-,,,,,,,,,
1516008755616,,,1,467,207,-,,,,,,,,,
1516008755633,,,1,467,204,-,,,,,,,,,
1516008755650,,,1,467,201,-,,,,,,,,,
1516008755667,,,1,467,198,-,,,,,,,,,
1516008755684,,,1,467,196,-,,,,,,,,,
1516008755700,,,1,467,194,-,,,,,,,,,
1516008755718,,,1,467,192,-,,,,,,,,,
1516008755735,,,1,467,191,-,,,,,,,,,
1516008755752,,,1,468,191,-,,,,,,,,,
1516008755769,,,1,468,190,12,,,,,,,,,
1516008755933,,,2,468,190,-,,,,,,,,,
1516008755940,,,3,468,190,10,,,,,,,,,
1516008756146,,,0,468,190,-,,,,,,,,,
1516008756347,,,0,468,190,-,,,,,,,,,
1516008756374,,,1,469,191,-,,,,,,,,,
1516008756390,,,1,471,193,-,,,,,,,,,
1516008756407,,,1,477,197,-,,,,,,,,,
1516008756424,,,1,483,202,-,,,,,,,,,
1516008756441,,,1,490,205,-,,,,,,,,,
1516008756459,,,1,496,209,-,,,,,,,,,
1516008756476,,,1,503,213,-,,,,,,,,,
1516008756493,,,1,509,218,-,,,,,,,,,
1516008756510,,,1,515,223,-,,,,,,,,,
1516008756527,,,1,520,228,-,,,,,,,,,
1516008756544,,,1,526,233,-,,,,,,,,,
1516008756561,,,1,531,237,-,,,,,,,,,
1516008756578,,,1,536,242,-,,,,,,,,,
1516008756596,,,1,542,246,-,,,,,,,,,
1516008756613,,,1,550,252,-,,,,,,,,,
1516008756630,,,1,561,261,-,,,,,,,,,
1516008756646,,,1,569,267,-,,,,,,,,,
1516008756664,,,1,577,273,-,,,,,,,,,
1516008756681,,,1,583,276,-,,,,,,,,,
1516008756698,,,1,587,278,-,,,,,,,,,
1516008756715,,,1,589,279,-,,,,,,,,,
1516008756871,,,1,590,279,-,,,,,,,,,
1516008756887,,,1,594,279,-,,,,,,,,,
