Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728364200,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728363980.0,1.0,,0.0,0.0
1515728364399,,,0,0,0,-,,,,,,,,,
1515728364599,,,0,0,0,-,,,,,,,,,
1515728364799,,,0,0,0,-,,,,,,,,,
1515728365001,,,0,0,0,-,,,,,,,,,
1515728365141,,,1,785,593,-,,,,,,,,,
1515728365156,,,1,767,578,-,,,,,,,,,
1515728365173,,,1,748,566,-,,,,,,,,,
1515728365190,,,1,729,547,-,,,,,,,,,
1515728365207,,,1,711,531,-,,,,,,,,,
1515728365223,,,1,698,515,-,,,,,,,,,
1515728365240,,,1,684,496,-,,,,,,,,,
1515728365257,,,1,670,486,-,,,,,,,,,
1515728365274,,,1,651,471,-,,,,,,,,,
1515728365291,,,1,634,460,-,,,,,,,,,
1515728365307,,,1,624,450,-,,,,,,,,,
1515728365324,,,1,611,434,-,,,,,,,,,
1515728365340,,,1,598,421,-,,,,,,,,,
1515728365358,,,1,578,405,-,,,,,,,,,
1515728365374,,,1,563,391,-,,,,,,,,,
1515728365391,,,1,545,378,-,,,,,,,,,
1515728365407,,,1,531,368,-,,,,,,,,,
1515728365424,,,1,519,348,-,,,,,,,,,
1515728365438,,,1,442,341,12,,,,,,,,,
1515728365438,,,2,442,341,-,,,,,,,,,
1515728365441,,,3,442,341,10,,,,,,,,,
1515728365797,,,0,442,341,-,,,,,,,,,
1515728366001,,,0,442,341,-,,,,,,,,,
1515728366201,,,0,442,341,-,,,,,,,,,
1515728366252,6.0,22.0,0,442,341,,,,,,,,,,
1515728366361,7.0,22.0,0,442,341,,,,,,,,,,
1515728366402,,,0,442,341,-,,,,,,,,,
1515728366465,6.0,22.0,0,442,341,,,,,,,,,,
1515728366572,7.0,22.0,0,442,341,,,,,,,,,,
1515728366601,,,0,442,341,-,,,,,,,,,
1515728366679,6.0,22.0,0,442,341,,,,,,,,,,
1515728366786,7.0,22.0,0,442,341,,,,,,,,,,
1515728366800,,,0,442,341,-,,,,,,,,,
1515728366893,6.0,22.0,0,442,341,,,,,,,,,,
1515728366996,7.0,22.0,0,442,341,,,,,,,,,,
1515728366997,,,0,442,341,-,,,,,,,,,
1515728367101,6.0,22.0,0,442,341,,,,,,,,,,
1515728367198,,,0,442,341,-,,,,,,,,,
1515728367209,7.0,22.0,0,442,341,,,,,,,,,,
1515728367314,6.0,22.0,0,442,341,,,,,,,,,,
1515728367400,,,0,442,341,-,,,,,,,,,
1515728367423,7.0,22.0,0,442,341,,,,,,,,,,
1515728367533,6.0,22.0,0,442,341,,,,,,,,,,
1515728367602,,,0,442,341,-,,,,,,,,,
1515728367641,7.0,22.0,0,442,341,,,,,,,,,,
1515728367747,6.0,22.0,0,442,341,,,,,,,,,,
1515728367800,,,0,442,341,-,,,,,,,,,
1515728367855,7.0,22.0,0,442,341,,,,,,,,,,
1515728367961,6.0,22.0,0,442,341,,,,,,,,,,
1515728367998,,,0,442,341,-,,,,,,,,,
1515728368069,7.0,22.0,0,442,341,,,,,,,,,,
1515728368174,6.0,22.0,0,442,341,,,,,,,,,,
