Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749577225,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749577009.0,1.0,,0.0,0.0
1515749577424,,,0,0,0,-,,,,,,,,,
1515749577623,,,0,0,0,-,,,,,,,,,
1515749577823,,,0,0,0,-,,,,,,,,,
1515749578024,,,0,0,0,-,,,,,,,,,
1515749578174,,,1,726,593,-,,,,,,,,,
1515749578190,,,1,712,581,-,,,,,,,,,
1515749578207,,,1,702,568,-,,,,,,,,,
1515749578223,,,1,685,558,-,,,,,,,,,
1515749578241,,,1,666,548,-,,,,,,,,,
1515749578257,,,1,654,535,-,,,,,,,,,
1515749578274,,,1,643,521,-,,,,,,,,,
1515749578290,,,1,632,502,-,,,,,,,,,
1515749578308,,,1,614,490,-,,,,,,,,,
1515749578323,,,1,599,476,-,,,,,,,,,
1515749578341,,,1,580,466,-,,,,,,,,,
1515749578358,,,1,567,451,-,,,,,,,,,
1515749578374,,,1,550,437,-,,,,,,,,,
1515749578390,,,1,540,423,-,,,,,,,,,
1515749578407,,,1,527,410,-,,,,,,,,,
1515749578424,,,1,513,396,-,,,,,,,,,
1515749578441,,,1,500,377,-,,,,,,,,,
1515749578458,,,1,484,358,-,,,,,,,,,
1515749578474,,,1,467,344,-,,,,,,,,,
1515749578491,,,1,448,327,-,,,,,,,,,
1515749578508,,,1,436,309,-,,,,,,,,,
1515749578525,,,1,422,295,-,,,,,,,,,
1515749578541,,,1,407,275,-,,,,,,,,,
1515749578558,,,1,396,260,-,,,,,,,,,
1515749578575,,,1,380,240,-,,,,,,,,,
1515749578591,,,1,367,229,-,,,,,,,,,
1515749578608,,,1,349,212,-,,,,,,,,,
1515749578624,,,1,330,202,-,,,,,,,,,
1515749578640,,,1,442,341,12,,,,,,,,,
1515749578641,,,2,442,341,-,,,,,,,,,
1515749578643,,,3,442,341,10,,,,,,,,,
1515749579023,,,0,442,341,-,,,,,,,,,
1515749579224,,,0,442,341,-,,,,,,,,,
1515749579424,,,0,442,341,-,,,,,,,,,
1515749579454,6.0,22.0,0,442,341,,,,,,,,,,
1515749579563,7.0,22.0,0,442,341,,,,,,,,,,
