Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515652066217,,,0,0,0,-,607.15625,512.875,905.15625,550.875,1515652066009.0,0.0,,0.0,0.0
1515652066412,,,0,0,0,-,,,,,,,,,
1515652066488,,,1,821,407,-,,,,,,,,,
1515652066499,,,1,820,407,-,,,,,,,,,
1515652066516,,,1,819,406,-,,,,,,,,,
1515652066533,,,1,817,403,-,,,,,,,,,
1515652066550,,,1,814,398,-,,,,,,,,,
1515652066566,,,1,809,390,-,,,,,,,,,
1515652066583,,,1,804,375,-,,,,,,,,,
1515652066599,,,1,801,365,-,,,,,,,,,
1515652066616,,,1,799,356,-,,,,,,,,,
1515652066633,,,1,798,348,-,,,,,,,,,
1515652066650,,,1,798,342,-,,,,,,,,,
1515652066666,,,1,798,335,-,,,,,,,,,
1515652066683,,,1,798,332,12,,,,,,,,,
1515652066922,,,2,798,332,-,,,,,,,,,
1515652066941,,,3,798,332,10,,,,,,,,,
1515652067213,,,0,798,332,-,,,,,,,,,
1515652067416,,,0,798,332,-,,,,,,,,,
1515652067499,6.0,22.0,0,798,332,,,,,,,,,,
1515652067612,,,0,798,332,-,,,,,,,,,
1515652067623,7.0,22.0,0,798,332,,,,,,,,,,
1515652067646,6.0,22.0,0,798,332,,,,,,,,,,
1515652067762,7.0,22.0,0,798,332,,,,,,,,,,
1515652067784,6.0,22.0,0,798,332,,,,,,,,,,
1515652067814,,,0,798,332,-,,,,,,,,,
1515652067885,7.0,22.0,0,798,332,,,,,,,,,,
1515652067889,6.0,22.0,0,798,332,,,,,,,,,,
1515652068014,,,0,798,332,-,,,,,,,,,
1515652068016,6.0,22.0,0,798,332,,,,,,,,,,
1515652068019,7.0,22.0,0,798,332,,,,,,,,,,
1515652068073,6.0,22.0,0,798,332,,,,,,,,,,
1515652068092,7.0,22.0,0,798,332,,,,,,,,,,
1515652068169,,,1,798,333,-,,,,,,,,,
1515652068183,,,1,797,340,-,,,,,,,,,
1515652068200,,,1,795,350,-,,,,,,,,,
1515652068216,,,1,792,360,-,,,,,,,,,
1515652068216,7.0,22.0,0,792,360,,,,,,,,,,
1515652068233,,,1,787,378,-,,,,,,,,,
1515652068250,,,1,782,389,-,,,,,,,,,
1515652068267,,,1,778,399,-,,,,,,,,,
1515652068284,,,1,776,402,-,,,,,,,,,
1515652068301,,,1,775,405,-,,,,,,,,,
1515652068317,,,1,774,406,-,,,,,,,,,
1515652068333,,,1,773,406,12,,,,,,,,,
1515652068594,,,2,773,406,-,,,,,,,,,
1515652068597,,,3,773,406,10,,,,,,,,,
1515652068692,6.0,22.0,0,773,406,,,,,,,,,,
1515652068715,6.0,22.0,0,773,406,,,,,,,,,,
1515652068797,7.0,22.0,0,773,406,,,,,,,,,,
1515652068816,,,0,773,406,-,,,,,,,,,
1515652068836,6.0,22.0,0,773,406,,,,,,,,,,
1515652068869,7.0,22.0,0,773,406,,,,,,,,,,
1515652068956,6.0,22.0,0,773,406,,,,,,,,,,
1515652068976,7.0,22.0,0,773,406,,,,,,,,,,
1515652069008,6.0,22.0,0,773,406,,,,,,,,,,
1515652069012,,,0,773,406,-,,,,,,,,,
1515652069056,6.0,22.0,0,773,406,,,,,,,,,,
1515652069060,7.0,22.0,0,773,406,,,,,,,,,,
1515652069064,7.0,22.0,0,773,406,,,,,,,,,,
1515652069181,6.0,22.0,0,773,406,,,,,,,,,,
1515652069183,7.0,22.0,0,773,406,,,,,,,,,,
1515652069212,,,0,773,406,-,,,,,,,,,
1515652069272,6.0,22.0,0,773,406,,,,,,,,,,
1515652069277,7.0,22.0,0,773,406,,,,,,,,,,
1515652069376,6.0,22.0,0,773,406,,,,,,,,,,
1515652069407,7.0,22.0,0,773,406,,,,,,,,,,
1515652069412,,,0,773,406,-,,,,,,,,,
1515652069414,,,1,773,408,-,,,,,,,,,
1515652069421,,,1,772,412,-,,,,,,,,,
1515652069433,,,1,771,415,-,,,,,,,,,
1515652069450,,,1,768,423,-,,,,,,,,,
1515652069467,,,1,766,431,-,,,,,,,,,
1515652069484,,,1,761,442,-,,,,,,,,,
1515652069490,,,1,758,449,-,,,,,,,,,
1515652069490,7.0,22.0,0,758,449,,,,,,,,,,
1515652069500,,,1,756,452,-,,,,,,,,,
1515652069517,,,1,748,467,-,,,,,,,,,
1515652069534,,,1,743,473,-,,,,,,,,,
1515652069550,,,1,741,475,12,,,,,,,,,
1515652069764,,,2,741,475,-,,,,,,,,,
1515652069779,,,3,741,475,10,,,,,,,,,
1515652069950,6.0,23.0,0,741,475,,,,,,,,,,
1515652070014,,,0,741,475,-,,,,,,,,,
