Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515651901861,,,0,0,0,-,612.65625,512.875,910.65625,550.875,1515651901649.0,0.0,,0.0,0.0
1515651901882,,,1,883,264,-,,,,,,,,,
1515651901941,,,1,754,289,-,,,,,,,,,
1515651901957,,,1,727,293,-,,,,,,,,,
1515651901974,,,1,720,293,-,,,,,,,,,
1515651901990,,,1,719,293,-,,,,,,,,,
1515651902224,,,1,719,298,-,,,,,,,,,
1515651902241,,,1,716,303,-,,,,,,,,,
1515651902258,,,1,715,306,-,,,,,,,,,
1515651902274,,,1,711,312,-,,,,,,,,,
1515651902291,,,1,707,319,-,,,,,,,,,
1515651902312,,,1,702,326,-,,,,,,,,,
1515651902325,,,1,697,333,-,,,,,,,,,
1515651902342,,,1,693,338,-,,,,,,,,,
1515651902357,,,1,688,345,-,,,,,,,,,
1515651902374,,,1,686,348,-,,,,,,,,,
1515651902391,,,1,685,350,-,,,,,,,,,
1515651902408,,,1,684,351,-,,,,,,,,,
1515651902425,,,1,683,352,-,,,,,,,,,
1515651902443,,,1,683,352,-,,,,,,,,,
1515651902486,,,1,683,352,-,,,,,,,,,
1515651902494,,,1,683,353,12,,,,,,,,,
1515651902770,,,2,683,353,-,,,,,,,,,
1515651902789,,,3,683,353,10,,,,,,,,,
1515651903056,,,0,683,353,-,,,,,,,,,
1515651903257,,,0,683,353,-,,,,,,,,,
1515651903456,,,0,683,353,-,,,,,,,,,
1515651903656,,,0,683,353,-,,,,,,,,,
1515651903858,,,0,683,353,-,,,,,,,,,
1515651904058,,,0,683,353,-,,,,,,,,,
1515651904257,,,0,683,353,-,,,,,,,,,
1515651904296,6.0,22.0,0,683,353,,,,,,,,,,
1515651904369,6.0,22.0,0,683,353,,,,,,,,,,
1515651904396,7.0,22.0,0,683,353,,,,,,,,,,
1515651904457,,,0,683,353,-,,,,,,,,,
1515651904480,7.0,22.0,0,683,353,,,,,,,,,,
1515651904488,6.0,22.0,0,683,353,,,,,,,,,,
1515651904583,7.0,22.0,0,683,353,,,,,,,,,,
1515651904655,,,0,683,353,-,,,,,,,,,
1515651904691,6.0,22.0,0,683,353,,,,,,,,,,
1515651904798,7.0,22.0,0,683,353,,,,,,,,,,
1515651904811,6.0,22.0,0,683,353,,,,,,,,,,
1515651904857,,,0,683,353,-,,,,,,,,,
1515651904868,6.0,22.0,0,683,353,,,,,,,,,,
1515651904885,7.0,22.0,0,683,353,,,,,,,,,,
1515651904935,7.0,22.0,0,683,353,,,,,,,,,,
1515651904962,6.0,22.0,0,683,353,,,,,,,,,,
1515651905028,7.0,22.0,0,683,353,,,,,,,,,,
1515651905058,,,0,683,353,-,,,,,,,,,
1515651905236,6.0,22.0,0,683,353,,,,,,,,,,
1515651905254,,,0,683,353,-,,,,,,,,,
1515651905329,7.0,22.0,0,683,353,,,,,,,,,,
1515651905455,,,0,683,353,-,,,,,,,,,
1515651905653,,,0,683,353,-,,,,,,,,,
1515651905858,,,0,683,353,-,,,,,,,,,
1515651905920,6.0,22.0,0,683,353,,,,,,,,,,
1515651906024,7.0,22.0,0,683,353,,,,,,,,,,
1515651906058,,,0,683,353,-,,,,,,,,,
1515651906257,,,0,683,353,-,,,,,,,,,
1515651906337,6.0,22.0,0,683,353,,,,,,,,,,
1515651906414,7.0,22.0,0,683,353,,,,,,,,,,
1515651906453,,,0,683,353,-,,,,,,,,,
1515651906653,,,0,683,353,-,,,,,,,,,
1515651906843,6.0,22.0,0,683,353,,,,,,,,,,
1515651906853,,,0,683,353,-,,,,,,,,,
1515651906915,7.0,22.0,0,683,353,,,,,,,,,,
1515651907055,,,0,683,353,-,,,,,,,,,
1515651907065,6.0,22.0,0,683,353,,,,,,,,,,
1515651907142,7.0,22.0,0,683,353,,,,,,,,,,
1515651907247,6.0,22.0,0,683,353,,,,,,,,,,
1515651907253,,,0,683,353,-,,,,,,,,,
1515651907317,7.0,22.0,0,683,353,,,,,,,,,,
1515651907453,,,0,683,353,-,,,,,,,,,
1515651907485,6.0,22.0,0,683,353,,,,,,,,,,
1515651907558,7.0,22.0,0,683,353,,,,,,,,,,
1515651907658,,,0,683,353,-,,,,,,,,,
1515651907775,6.0,22.0,0,683,353,,,,,,,,,,
1515651907856,7.0,22.0,0,683,353,,,,,,,,,,
1515651907857,,,0,683,353,-,,,,,,,,,
1515651907967,6.0,22.0,0,683,353,,,,,,,,,,
1515651908056,,,0,683,353,-,,,,,,,,,
1515651908059,7.0,22.0,0,683,353,,,,,,,,,,
1515651908235,6.0,22.0,0,683,353,,,,,,,,,,
1515651908253,,,0,683,353,-,,,,,,,,,
1515651908308,7.0,22.0,0,683,353,,,,,,,,,,
1515651908424,6.0,22.0,0,683,353,,,,,,,,,,
1515651908438,,,1,683,354,-,,,,,,,,,
1515651908458,,,1,679,358,-,,,,,,,,,
1515651908475,,,1,677,361,-,,,,,,,,,
1515651908492,,,1,676,363,-,,,,,,,,,
1515651908505,,,1,676,364,-,,,,,,,,,
1515651908505,7.0,22.0,0,676,364,,,,,,,,,,
1515651908507,,,1,675,364,-,,,,,,,,,
1515651908524,,,1,675,365,-,,,,,,,,,
1515651908541,,,1,674,367,-,,,,,,,,,
1515651908558,,,1,673,368,-,,,,,,,,,
1515651908574,,,1,672,369,-,,,,,,,,,
1515651908592,,,1,672,370,-,,,,,,,,,
1515651908608,,,1,671,371,-,,,,,,,,,
1515651908625,,,1,670,373,-,,,,,,,,,
1515651908641,,,1,669,374,-,,,,,,,,,
1515651908658,,,1,668,377,-,,,,,,,,,
1515651908675,,,1,667,378,-,,,,,,,,,
1515651908697,,,1,667,379,12,,,,,,,,,
1515651908698,6.0,22.0,0,667,379,,,,,,,,,,
1515651908726,,,1,666,386,-,,,,,,,,,
1515651908742,,,1,664,390,-,,,,,,,,,
1515651908758,,,1,664,395,-,,,,,,,,,
1515651908776,,,1,662,402,-,,,,,,,,,
1515651908777,7.0,22.0,0,662,402,,,,,,,,,,
1515651908793,,,1,661,408,-,,,,,,,,,
1515651908809,,,1,661,415,-,,,,,,,,,
1515651908826,,,1,661,420,-,,,,,,,,,
1515651908842,,,1,661,425,-,,,,,,,,,
1515651908860,,,1,662,431,-,,,,,,,,,
1515651908876,,,1,663,434,-,,,,,,,,,
1515651908892,,,1,665,436,-,,,,,,,,,
1515651908908,,,1,666,436,-,,,,,,,,,
1515651908925,,,1,666,437,-,,,,,,,,,
1515651908942,,,1,667,438,-,,,,,,,,,
1515651908959,,,1,668,439,-,,,,,,,,,
