Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728068669,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728068461.0,1.0,,0.0,0.0
1515728068870,,,0,0,0,-,,,,,,,,,
1515728069072,,,0,0,0,-,,,,,,,,,
1515728069273,,,0,0,0,-,,,,,,,,,
1515728069473,,,0,0,0,-,,,,,,,,,
1515728069558,,,1,787,597,-,,,,,,,,,
1515728069574,,,1,775,581,-,,,,,,,,,
1515728069590,,,1,755,564,-,,,,,,,,,
1515728069607,,,1,743,549,-,,,,,,,,,
1515728069624,,,1,725,529,-,,,,,,,,,
1515728069641,,,1,715,511,-,,,,,,,,,
1515728069657,,,1,697,496,-,,,,,,,,,
1515728069674,,,1,681,480,-,,,,,,,,,
1515728069691,,,1,665,460,-,,,,,,,,,
1515728069707,,,1,653,447,-,,,,,,,,,
1515728069724,,,1,643,434,-,,,,,,,,,
1515728069741,,,1,630,418,-,,,,,,,,,
1515728069758,,,1,611,403,-,,,,,,,,,
1515728069774,,,1,595,387,-,,,,,,,,,
1515728069791,,,1,580,373,-,,,,,,,,,
1515728069808,,,1,566,358,-,,,,,,,,,
1515728069824,,,1,556,343,-,,,,,,,,,
1515728069841,,,1,546,331,-,,,,,,,,,
1515728069858,,,1,528,316,-,,,,,,,,,
1515728069873,,,1,508,306,-,,,,,,,,,
1515728069891,,,1,488,292,-,,,,,,,,,
1515728069907,,,1,468,275,-,,,,,,,,,
1515728069925,,,1,453,255,-,,,,,,,,,
1515728069940,,,1,441,240,-,,,,,,,,,
1515728069958,,,1,427,223,-,,,,,,,,,
1515728069975,,,1,417,208,-,,,,,,,,,
1515728069991,,,1,399,194,-,,,,,,,,,
1515728070007,,,1,379,184,-,,,,,,,,,
1515728070025,,,1,364,165,-,,,,,,,,,
1515728070042,,,1,346,155,-,,,,,,,,,
1515728070058,,,1,329,139,-,,,,,,,,,
1515728070075,,,1,309,123,-,,,,,,,,,
1515728070092,,,1,298,112,-,,,,,,,,,
1515728070109,,,1,442,341,12,,,,,,,,,
1515728070110,,,2,442,341,-,,,,,,,,,
1515728070113,,,3,442,341,10,,,,,,,,,
1515728070473,,,0,442,341,-,,,,,,,,,
1515728070668,,,0,442,341,-,,,,,,,,,
1515728070871,,,0,442,341,-,,,,,,,,,
1515728070923,6.0,22.0,0,442,341,,,,,,,,,,
1515728071034,7.0,22.0,0,442,341,,,,,,,,,,
1515728071069,,,0,442,341,-,,,,,,,,,
1515728071137,6.0,22.0,0,442,341,,,,,,,,,,
1515728071243,7.0,22.0,0,442,341,,,,,,,,,,
1515728071270,,,0,442,341,-,,,,,,,,,
1515728071348,6.0,22.0,0,442,341,,,,,,,,,,
1515728071454,7.0,22.0,0,442,341,,,,,,,,,,
1515728071470,,,0,442,341,-,,,,,,,,,
1515728071558,6.0,22.0,0,442,341,,,,,,,,,,
1515728071662,7.0,22.0,0,442,341,,,,,,,,,,
1515728071670,,,0,442,341,-,,,,,,,,,
1515728071765,6.0,22.0,0,442,341,,,,,,,,,,
1515728071871,,,0,442,341,-,,,,,,,,,
1515728071872,7.0,22.0,0,442,341,,,,,,,,,,
1515728071979,6.0,22.0,0,442,341,,,,,,,,,,
1515728072072,,,0,442,341,-,,,,,,,,,
1515728072086,7.0,22.0,0,442,341,,,,,,,,,,
1515728072189,6.0,22.0,0,442,341,,,,,,,,,,
1515728072272,,,0,442,341,-,,,,,,,,,
1515728072296,7.0,22.0,0,442,341,,,,,,,,,,
1515728072403,6.0,22.0,0,442,341,,,,,,,,,,
1515728072473,,,0,442,341,-,,,,,,,,,
1515728072507,7.0,22.0,0,442,341,,,,,,,,,,
1515728072610,6.0,22.0,0,442,341,,,,,,,,,,
1515728072670,,,0,442,341,-,,,,,,,,,
1515728072716,7.0,22.0,0,442,341,,,,,,,,,,
1515728072820,,,1,278,132,-,,,,,,,,,
1515728072832,,,1,262,143,-,,,,,,,,,
1515728072849,,,1,248,162,-,,,,,,,,,
1515728072866,,,1,237,177,-,,,,,,,,,
1515728072882,,,1,219,189,-,,,,,,,,,
1515728072899,,,1,207,206,-,,,,,,,,,
1515728072916,,,1,193,225,-,,,,,,,,,
1515728072933,,,1,181,238,-,,,,,,,,,
1515728072950,,,1,164,251,-,,,,,,,,,
1515728072966,,,1,154,266,-,,,,,,,,,
1515728072982,,,1,136,282,-,,,,,,,,,
1515728073000,,,1,121,297,-,,,,,,,,,
1515728073016,,,1,111,310,-,,,,,,,,,
1515728073033,,,1,91,330,-,,,,,,,,,
1515728073050,,,1,77,341,-,,,,,,,,,
1515728073067,,,1,67,356,-,,,,,,,,,
1515728073083,,,1,48,376,-,,,,,,,,,
1515728073100,,,1,28,395,-,,,,,,,,,
1515728073115,,,1,8,408,-,,,,,,,,,
1515728073159,,,1,442,405,12,,,,,,,,,
1515728073160,,,2,442,405,-,,,,,,,,,
1515728073161,,,3,442,405,10,,,,,,,,,
1515728073472,,,0,442,405,-,,,,,,,,,
1515728073669,,,0,442,405,-,,,,,,,,,
1515728073873,,,0,442,405,-,,,,,,,,,
1515728073993,6.0,22.0,0,442,405,,,,,,,,,,
