Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749423148,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749422931.0,1.0,,0.0,0.0
1515749423347,,,0,0,0,-,,,,,,,,,
1515749423548,,,0,0,0,-,,,,,,,,,
1515749423747,,,0,0,0,-,,,,,,,,,
1515749423949,,,0,0,0,-,,,,,,,,,
1515749424125,,,1,780,593,-,,,,,,,,,
1515749424141,,,1,762,573,-,,,,,,,,,
1515749424157,,,1,743,557,-,,,,,,,,,
1515749424173,,,1,729,539,-,,,,,,,,,
1515749424191,,,1,713,526,-,,,,,,,,,
1515749424208,,,1,701,513,-,,,,,,,,,
1515749424224,,,1,689,496,-,,,,,,,,,
1515749424241,,,1,677,476,-,,,,,,,,,
1515749424258,,,1,659,459,-,,,,,,,,,
1515749424274,,,1,639,446,-,,,,,,,,,
1515749424291,,,1,626,434,-,,,,,,,,,
1515749424308,,,1,610,422,-,,,,,,,,,
1515749424325,,,1,599,411,-,,,,,,,,,
1515749424341,,,1,579,392,-,,,,,,,,,
1515749424358,,,1,561,372,-,,,,,,,,,
1515749424375,,,1,545,353,-,,,,,,,,,
1515749424391,,,1,535,341,-,,,,,,,,,
1515749424408,,,1,522,329,-,,,,,,,,,
1515749424424,,,1,506,316,-,,,,,,,,,
1515749424441,,,1,487,303,-,,,,,,,,,
1515749424459,,,1,467,283,-,,,,,,,,,
1515749424474,,,1,450,265,-,,,,,,,,,
1515749424492,,,1,435,252,-,,,,,,,,,
1515749424509,,,1,422,238,-,,,,,,,,,
1515749424525,,,1,410,227,-,,,,,,,,,
1515749424541,,,1,395,210,-,,,,,,,,,
1515749424559,,,1,382,197,-,,,,,,,,,
1515749424575,,,1,362,187,-,,,,,,,,,
1515749424592,,,1,350,169,-,,,,,,,,,
1515749424609,,,1,332,153,-,,,,,,,,,
1515749424625,,,1,315,135,-,,,,,,,,,
1515749424641,,,1,442,341,12,,,,,,,,,
1515749424642,,,2,442,341,-,,,,,,,,,
1515749424643,,,3,442,341,10,,,,,,,,,
1515749424947,,,0,442,341,-,,,,,,,,,
1515749425147,,,0,442,341,-,,,,,,,,,
1515749425349,,,0,442,341,-,,,,,,,,,
1515749425454,6.0,22.0,0,442,341,,,,,,,,,,
1515749425546,,,0,442,341,-,,,,,,,,,
1515749425564,7.0,22.0,0,442,341,,,,,,,,,,
