Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749374764,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749374552.0,1.0,,0.0,0.0
1515749374961,,,0,0,0,-,,,,,,,,,
1515749375163,,,0,0,0,-,,,,,,,,,
1515749375362,,,0,0,0,-,,,,,,,,,
1515749375564,,,0,0,0,-,,,,,,,,,
1515749375636,,,1,794,565,-,,,,,,,,,
1515749375652,,,1,781,550,-,,,,,,,,,
1515749375670,,,1,768,530,-,,,,,,,,,
1515749375687,,,1,752,513,-,,,,,,,,,
1515749375703,,,1,735,500,-,,,,,,,,,
1515749375719,,,1,717,485,-,,,,,,,,,
1515749375735,,,1,701,468,-,,,,,,,,,
1515749375753,,,1,685,454,-,,,,,,,,,
1515749375770,,,1,667,437,-,,,,,,,,,
1515749375787,,,1,651,420,-,,,,,,,,,
1515749375804,,,1,636,400,-,,,,,,,,,
1515749375820,,,1,617,387,-,,,,,,,,,
1515749375836,,,1,607,372,-,,,,,,,,,
1515749375854,,,1,587,352,-,,,,,,,,,
1515749375870,,,1,575,340,-,,,,,,,,,
1515749375887,,,1,559,325,-,,,,,,,,,
1515749375903,,,1,545,309,-,,,,,,,,,
1515749375920,,,1,529,289,-,,,,,,,,,
1515749375936,,,1,510,271,-,,,,,,,,,
1515749375954,,,1,498,257,-,,,,,,,,,
1515749375971,,,1,483,246,-,,,,,,,,,
1515749375987,,,1,463,234,-,,,,,,,,,
1515749376003,,,1,453,220,-,,,,,,,,,
1515749376021,,,1,439,206,-,,,,,,,,,
1515749376037,,,1,421,194,-,,,,,,,,,
1515749376054,,,1,402,180,-,,,,,,,,,
1515749376068,,,1,442,341,12,,,,,,,,,
1515749376069,,,2,442,341,-,,,,,,,,,
1515749376071,,,3,442,341,10,,,,,,,,,
1515749376363,,,0,442,341,-,,,,,,,,,
1515749376565,,,0,442,341,-,,,,,,,,,
1515749376761,,,0,442,341,-,,,,,,,,,
1515749376880,6.0,22.0,0,442,341,,,,,,,,,,
1515749376964,,,0,442,341,-,,,,,,,,,
1515749376989,7.0,22.0,0,442,341,,,,,,,,,,
1515749377093,6.0,22.0,0,442,341,,,,,,,,,,
1515749377164,,,0,442,341,-,,,,,,,,,
1515749377199,7.0,22.0,0,442,341,,,,,,,,,,
1515749377302,6.0,22.0,0,442,341,,,,,,,,,,
1515749377362,,,0,442,341,-,,,,,,,,,
1515749377408,7.0,22.0,0,442,341,,,,,,,,,,
1515749377511,6.0,22.0,0,442,341,,,,,,,,,,
1515749377566,,,0,442,341,-,,,,,,,,,
1515749377618,7.0,22.0,0,442,341,,,,,,,,,,
1515749377725,6.0,22.0,0,442,341,,,,,,,,,,
1515749377763,,,0,442,341,-,,,,,,,,,
1515749377831,7.0,22.0,0,442,341,,,,,,,,,,
1515749377939,6.0,22.0,0,442,341,,,,,,,,,,
1515749377963,,,0,442,341,-,,,,,,,,,
1515749378045,7.0,22.0,0,442,341,,,,,,,,,,
1515749378152,6.0,22.0,0,442,341,,,,,,,,,,
1515749378162,,,0,442,341,-,,,,,,,,,
1515749378257,7.0,22.0,0,442,341,,,,,,,,,,
1515749378362,,,0,442,341,-,,,,,,,,,
1515749378363,6.0,22.0,0,442,341,,,,,,,,,,
1515749378469,7.0,22.0,0,442,341,,,,,,,,,,
1515749378566,,,0,442,341,-,,,,,,,,,
