Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515664074219,,,0,0,0,-,612.65625,512.875,910.65625,550.875,1515664073996.0,0.0,,0.0,0.0
1515664074399,,,0,0,0,-,,,,,,,,,
1515664074532,,,1,748,412,-,,,,,,,,,
1515664074547,,,1,748,401,-,,,,,,,,,
1515664074564,,,1,748,397,-,,,,,,,,,
1515664074581,,,1,750,389,-,,,,,,,,,
1515664074600,,,1,752,383,-,,,,,,,,,
1515664074615,,,1,754,380,-,,,,,,,,,
1515664074632,,,1,756,377,-,,,,,,,,,
1515664074651,,,1,757,375,-,,,,,,,,,
1515664074664,,,1,757,374,-,,,,,,,,,
1515664074681,,,1,759,369,-,,,,,,,,,
1515664074697,,,1,762,363,-,,,,,,,,,
1515664074716,,,1,768,351,-,,,,,,,,,
1515664074731,,,1,771,342,-,,,,,,,,,
1515664074748,,,1,778,329,-,,,,,,,,,
1515664074767,,,1,785,317,-,,,,,,,,,
1515664074781,,,1,790,307,-,,,,,,,,,
1515664074798,,,1,794,302,-,,,,,,,,,
1515664074815,,,1,796,298,-,,,,,,,,,
1515664074832,,,1,799,295,-,,,,,,,,,
1515664074849,,,1,800,294,-,,,,,,,,,
1515664074865,,,1,800,294,-,,,,,,,,,
1515664074882,,,1,800,294,-,,,,,,,,,
1515664075114,,,1,800,295,-,,,,,,,,,
1515664075132,,,1,800,298,-,,,,,,,,,
1515664075149,,,1,800,304,-,,,,,,,,,
1515664075166,,,1,796,314,-,,,,,,,,,
1515664075182,,,1,794,318,-,,,,,,,,,
1515664075202,,,1,792,322,-,,,,,,,,,
1515664075216,,,1,789,327,-,,,,,,,,,
1515664075233,,,1,788,329,-,,,,,,,,,
1515664075250,,,1,787,331,-,,,,,,,,,
1515664075266,,,1,787,331,12,,,,,,,,,
1515664075486,,,2,787,331,-,,,,,,,,,
1515664075502,,,3,787,331,10,,,,,,,,,
1515664075667,,,2,787,331,-,,,,,,,,,
1515664075674,,,3,787,331,10,,,,,,,,,
1515664075827,,,2,787,331,-,,,,,,,,,
1515664075834,,,3,787,331,10,,,,,,,,,
1515664076176,6.0,22.0,0,787,331,,,,,,,,,,
1515664076199,,,0,787,331,-,,,,,,,,,
1515664076261,6.0,22.0,0,787,331,,,,,,,,,,
1515664076271,7.0,22.0,0,787,331,,,,,,,,,,
1515664076311,6.0,22.0,0,787,331,,,,,,,,,,
1515664076351,7.0,22.0,0,787,331,,,,,,,,,,
1515664076357,7.0,22.0,0,787,331,,,,,,,,,,
1515664076401,,,0,787,331,-,,,,,,,,,
1515664076600,,,0,787,331,-,,,,,,,,,
1515664076737,6.0,22.0,0,787,331,,,,,,,,,,
1515664076790,6.0,22.0,0,787,331,,,,,,,,,,
1515664076799,,,0,787,331,-,,,,,,,,,
1515664076808,7.0,22.0,0,787,331,,,,,,,,,,
1515664076841,7.0,22.0,0,787,331,,,,,,,,,,
1515664076883,6.0,22.0,0,787,331,,,,,,,,,,
1515664076956,7.0,22.0,0,787,331,,,,,,,,,,
1515664076984,6.0,22.0,0,787,331,,,,,,,,,,
1515664077000,,,0,787,331,-,,,,,,,,,
1515664077036,7.0,22.0,0,787,331,,,,,,,,,,
1515664077200,,,0,787,331,-,,,,,,,,,
1515664077254,6.0,22.0,0,787,331,,,,,,,,,,
1515664077348,7.0,22.0,0,787,331,,,,,,,,,,
1515664077402,,,0,787,331,-,,,,,,,,,
1515664077603,,,0,787,331,-,,,,,,,,,
1515664077804,,,0,787,331,-,,,,,,,,,
1515664077999,,,0,787,331,-,,,,,,,,,
1515664078202,,,0,787,331,-,,,,,,,,,
1515664078401,,,0,787,331,-,,,,,,,,,
1515664078596,6.0,22.0,0,787,331,,,,,,,,,,
1515664078601,,,0,787,331,-,,,,,,,,,
1515664078657,7.0,22.0,0,787,331,,,,,,,,,,
1515664078748,6.0,22.0,0,787,331,,,,,,,,,,
