Action,mouse_event_type,Time,op_x,op_y,first_x,first_y,second_x,second_y,scenario,terminal,Bot
0,1,1518083543357,766,427,891,411,626,389,0,0,1
0,1,1518083543372,766,425,891,411,626,389,0,0,1
0,1,1518083543388,767,424,891,411,626,389,0,0,1
38,1,1518083543398,767,424,891,411,626,389,0,0,1
0,2,1518083543399,767,424,891,411,626,389,0,0,1
36,3,1518083543510,767,424,891,411,626,389,0,0,1
