Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515752564199,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515752563980.0,1.0,,0.0,0.0
1515752564401,,,0,0,0,-,,,,,,,,,
1515752564597,,,0,0,0,-,,,,,,,,,
1515752564830,,,0,0,0,-,,,,,,,,,
1515752564999,,,0,0,0,-,,,,,,,,,
1515752565197,,,0,0,0,-,,,,,,,,,
1515752565252,,,1,799,446,-,,,,,,,,,
1515752565267,,,1,779,433,-,,,,,,,,,
1515752565284,,,1,760,421,-,,,,,,,,,
1515752565301,,,1,742,408,-,,,,,,,,,
1515752565317,,,1,729,395,-,,,,,,,,,
1515752565335,,,1,718,376,-,,,,,,,,,
1515752565351,,,1,706,360,-,,,,,,,,,
1515752565367,,,1,691,349,-,,,,,,,,,
1515752565384,,,1,676,331,-,,,,,,,,,
1515752565402,,,1,658,315,-,,,,,,,,,
1515752565419,,,1,643,295,-,,,,,,,,,
1515752565435,,,1,631,282,-,,,,,,,,,
1515752565451,,,1,617,272,-,,,,,,,,,
1515752565469,,,1,597,260,-,,,,,,,,,
1515752565484,,,1,586,240,-,,,,,,,,,
1515752565502,,,1,575,225,-,,,,,,,,,
1515752565518,,,1,563,213,-,,,,,,,,,
1515752565536,,,1,545,202,-,,,,,,,,,
1515752565552,,,1,529,191,-,,,,,,,,,
1515752565569,,,1,510,175,-,,,,,,,,,
1515752565585,,,1,493,163,-,,,,,,,,,
1515752565602,,,1,481,144,-,,,,,,,,,
1515752565619,,,1,461,125,-,,,,,,,,,
1515752565636,,,1,446,115,-,,,,,,,,,
1515752565652,,,1,429,98,-,,,,,,,,,
1515752565669,,,1,414,87,-,,,,,,,,,
1515752565686,,,1,399,70,-,,,,,,,,,
1515752565702,,,1,382,50,-,,,,,,,,,
1515752565716,,,1,442,341,12,,,,,,,,,
1515752565716,,,2,442,341,-,,,,,,,,,
1515752565718,,,3,442,341,10,,,,,,,,,
1515752565998,,,0,442,341,-,,,,,,,,,
1515752566202,,,0,442,341,-,,,,,,,,,
1515752566397,,,0,442,341,-,,,,,,,,,
1515752566533,6.0,22.0,0,442,341,,,,,,,,,,
1515752566601,,,0,442,341,-,,,,,,,,,
1515752566644,7.0,22.0,0,442,341,,,,,,,,,,
1515752566750,6.0,22.0,0,442,341,,,,,,,,,,
1515752566799,,,0,442,341,-,,,,,,,,,
1515752566857,7.0,22.0,0,442,341,,,,,,,,,,
1515752566963,6.0,22.0,0,442,341,,,,,,,,,,
1515752566997,,,0,442,341,-,,,,,,,,,
1515752567071,7.0,22.0,0,442,341,,,,,,,,,,
1515752567174,6.0,22.0,0,442,341,,,,,,,,,,
1515752567197,,,0,442,341,-,,,,,,,,,
1515752567282,7.0,22.0,0,442,341,,,,,,,,,,
1515752567388,6.0,22.0,0,442,341,,,,,,,,,,
1515752567397,,,0,442,341,-,,,,,,,,,
1515752567496,7.0,22.0,0,442,341,,,,,,,,,,
1515752567597,,,0,442,341,-,,,,,,,,,
1515752567602,6.0,22.0,0,442,341,,,,,,,,,,
1515752567712,7.0,22.0,0,442,341,,,,,,,,,,
1515752567800,,,0,442,341,-,,,,,,,,,
1515752567818,6.0,22.0,0,442,341,,,,,,,,,,
1515752567924,7.0,22.0,0,442,341,,,,,,,,,,
1515752568001,,,0,442,341,-,,,,,,,,,
1515752568031,6.0,22.0,0,442,341,,,,,,,,,,
1515752568136,7.0,22.0,0,442,341,,,,,,,,,,
1515752568200,,,0,442,341,-,,,,,,,,,
1515752568243,6.0,22.0,0,442,341,,,,,,,,,,
1515752568351,7.0,22.0,0,442,341,,,,,,,,,,
1515752568399,,,0,442,341,-,,,,,,,,,
1515752568458,6.0,22.0,0,442,341,,,,,,,,,,
1515752568565,7.0,22.0,0,442,341,,,,,,,,,,
1515752568597,,,0,442,341,-,,,,,,,,,
1515752568675,,,1,370,62,-,,,,,,,,,
1515752568679,,,1,352,78,-,,,,,,,,,
1515752568694,,,1,341,97,-,,,,,,,,,
1515752568710,,,1,328,114,-,,,,,,,,,
1515752568727,,,1,314,134,-,,,,,,,,,
1515752568743,,,1,295,149,-,,,,,,,,,
1515752568761,,,1,280,163,-,,,,,,,,,
1515752568777,,,1,268,173,-,,,,,,,,,
1515752568794,,,1,256,184,-,,,,,,,,,
1515752568811,,,1,241,204,-,,,,,,,,,
1515752568827,,,1,228,215,-,,,,,,,,,
1515752568844,,,1,208,234,-,,,,,,,,,
1515752568861,,,1,188,254,-,,,,,,,,,
1515752568877,,,1,169,271,-,,,,,,,,,
1515752568894,,,1,155,285,-,,,,,,,,,
1515752568911,,,1,139,295,-,,,,,,,,,
1515752568927,,,1,126,311,-,,,,,,,,,
1515752568944,,,1,113,323,-,,,,,,,,,
1515752568961,,,1,100,336,-,,,,,,,,,
1515752568978,,,1,87,350,-,,,,,,,,,
1515752568994,,,1,77,366,-,,,,,,,,,
1515752569012,,,1,65,384,-,,,,,,,,,
1515752569028,,,1,49,402,-,,,,,,,,,
1515752569045,,,1,36,422,-,,,,,,,,,
1515752569061,,,1,18,441,-,,,,,,,,,
1515752569078,,,1,2,455,-,,,,,,,,,
1515752569155,,,1,442,405,12,,,,,,,,,
1515752569155,,,2,442,405,-,,,,,,,,,
1515752569157,,,3,442,405,10,,,,,,,,,
1515752569401,,,0,442,405,-,,,,,,,,,
1515752569598,,,0,442,405,-,,,,,,,,,
