Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515656434461,,,0,0,0,-,619.15625,512.875,917.15625,550.875,1515656434237.0,0.0,,0.0,0.0
1515656434641,,,0,0,0,-,,,,,,,,,
1515656434840,,,0,0,0,-,,,,,,,,,
1515656434946,,,1,1054,520,-,,,,,,,,,
1515656434960,,,1,1047,520,-,,,,,,,,,
1515656434977,,,1,1035,520,-,,,,,,,,,
1515656434993,,,1,1007,520,-,,,,,,,,,
1515656435010,,,1,980,520,-,,,,,,,,,
1515656435026,,,1,924,512,-,,,,,,,,,
1515656435047,,,1,899,505,-,,,,,,,,,
1515656435059,,,1,857,486,-,,,,,,,,,
1515656435076,,,1,847,479,-,,,,,,,,,
1515656435093,,,1,837,469,-,,,,,,,,,
1515656435109,,,1,825,456,-,,,,,,,,,
1515656435126,,,1,819,449,-,,,,,,,,,
1515656435143,,,1,819,449,-,,,,,,,,,
1515656435160,,,1,809,438,-,,,,,,,,,
1515656435176,,,1,798,423,-,,,,,,,,,
1515656435193,,,1,798,423,-,,,,,,,,,
1515656435210,,,1,793,413,-,,,,,,,,,
1515656435227,,,1,792,410,-,,,,,,,,,
1515656435243,,,1,791,408,-,,,,,,,,,
1515656435260,,,1,790,406,-,,,,,,,,,
1515656435277,,,1,789,405,-,,,,,,,,,
1515656435293,,,1,789,402,-,,,,,,,,,
1515656435310,,,1,789,399,-,,,,,,,,,
1515656435328,,,1,789,392,-,,,,,,,,,
1515656435344,,,1,789,387,-,,,,,,,,,
1515656435360,,,1,789,384,-,,,,,,,,,
1515656435376,,,1,789,375,-,,,,,,,,,
1515656435393,,,1,789,372,-,,,,,,,,,
1515656435410,,,1,789,370,-,,,,,,,,,
1515656435426,,,1,790,366,-,,,,,,,,,
1515656435444,,,1,791,360,-,,,,,,,,,
1515656435461,,,1,791,359,-,,,,,,,,,
1515656435477,,,1,792,355,-,,,,,,,,,
1515656435493,,,1,793,351,12,,,,,,,,,
1515656435556,,,2,793,351,-,,,,,,,,,
1515656435675,,,3,793,351,10,,,,,,,,,
1515656436041,,,0,793,351,-,,,,,,,,,
1515656436183,6.0,22.0,0,793,351,,,,,,,,,,
1515656436227,7.0,22.0,0,793,351,,,,,,,,,,
1515656436240,,,0,793,351,-,,,,,,,,,
1515656436335,6.0,22.0,0,793,351,,,,,,,,,,
1515656436368,6.0,22.0,0,793,351,,,,,,,,,,
1515656436396,7.0,22.0,0,793,351,,,,,,,,,,
