Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515728396710,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515728396496.0,1.0,,0.0,0.0
1515728396910,,,0,0,0,-,,,,,,,,,
1515728397110,,,0,0,0,-,,,,,,,,,
1515728397308,,,0,0,0,-,,,,,,,,,
1515728397510,,,0,0,0,-,,,,,,,,,
1515728397629,,,1,593,596,-,,,,,,,,,
1515728397644,,,1,574,578,-,,,,,,,,,
1515728397661,,,1,556,562,-,,,,,,,,,
1515728397678,,,1,540,550,-,,,,,,,,,
1515728397695,,,1,524,536,-,,,,,,,,,
1515728397711,,,1,511,521,-,,,,,,,,,
1515728397728,,,1,493,502,-,,,,,,,,,
1515728397745,,,1,477,486,-,,,,,,,,,
1515728397762,,,1,461,474,-,,,,,,,,,
1515728397778,,,1,451,455,-,,,,,,,,,
1515728397795,,,1,441,438,-,,,,,,,,,
1515728397811,,,1,424,427,-,,,,,,,,,
1515728397828,,,1,407,415,-,,,,,,,,,
1515728397845,,,1,397,395,-,,,,,,,,,
1515728397862,,,1,380,383,-,,,,,,,,,
1515728397879,,,1,361,366,-,,,,,,,,,
1515728397891,,,1,442,341,12,,,,,,,,,
1515728397892,,,2,442,341,-,,,,,,,,,
1515728397894,,,3,442,341,10,,,,,,,,,
1515728398108,,,0,442,341,-,,,,,,,,,
1515728398307,,,0,442,341,-,,,,,,,,,
1515728398510,,,0,442,341,-,,,,,,,,,
1515728398705,6.0,22.0,0,442,341,,,,,,,,,,
1515728398709,,,0,442,341,-,,,,,,,,,
1515728398815,7.0,22.0,0,442,341,,,,,,,,,,
1515728398909,,,0,442,341,-,,,,,,,,,
1515728398922,6.0,22.0,0,442,341,,,,,,,,,,
1515728399031,7.0,22.0,0,442,341,,,,,,,,,,
1515728399111,,,0,442,341,-,,,,,,,,,
1515728399137,6.0,22.0,0,442,341,,,,,,,,,,
1515728399245,7.0,22.0,0,442,341,,,,,,,,,,
1515728399310,,,0,442,341,-,,,,,,,,,
1515728399350,6.0,22.0,0,442,341,,,,,,,,,,
1515728399457,7.0,22.0,0,442,341,,,,,,,,,,
1515728399510,,,0,442,341,-,,,,,,,,,
1515728399562,6.0,22.0,0,442,341,,,,,,,,,,
1515728399666,7.0,22.0,0,442,341,,,,,,,,,,
1515728399711,,,0,442,341,-,,,,,,,,,
1515728399772,6.0,22.0,0,442,341,,,,,,,,,,
1515728399881,7.0,22.0,0,442,341,,,,,,,,,,
1515728399911,,,0,442,341,-,,,,,,,,,
1515728399986,6.0,22.0,0,442,341,,,,,,,,,,
1515728400095,7.0,22.0,0,442,341,,,,,,,,,,
1515728400109,,,0,442,341,-,,,,,,,,,
1515728400202,6.0,22.0,0,442,341,,,,,,,,,,
1515728400309,,,0,442,341,-,,,,,,,,,
1515728400309,7.0,22.0,0,442,341,,,,,,,,,,
1515728400413,6.0,22.0,0,442,341,,,,,,,,,,
1515728400510,,,0,442,341,-,,,,,,,,,
1515728400518,7.0,22.0,0,442,341,,,,,,,,,,
1515728400624,6.0,22.0,0,442,341,,,,,,,,,,
1515728400710,,,0,442,341,-,,,,,,,,,
1515728400731,7.0,22.0,0,442,341,,,,,,,,,,
1515728400838,,,1,347,377,-,,,,,,,,,
