Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515747120138,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515747119918.0,1.0,,0.0,0.0
1515747120338,,,0,0,0,-,,,,,,,,,
1515747120535,,,0,0,0,-,,,,,,,,,
1515747120736,,,0,0,0,-,,,,,,,,,
1515747120935,,,0,0,0,-,,,,,,,,,
1515747121134,,,0,0,0,-,,,,,,,,,
1515747121251,,,1,786,384,-,,,,,,,,,
1515747121268,,,1,767,369,-,,,,,,,,,
1515747121284,,,1,752,359,-,,,,,,,,,
1515747121300,,,1,741,341,-,,,,,,,,,
1515747121317,,,1,729,321,-,,,,,,,,,
1515747121333,,,1,719,303,-,,,,,,,,,
1515747121351,,,1,702,293,-,,,,,,,,,
1515747121367,,,1,683,281,-,,,,,,,,,
1515747121383,,,1,670,264,-,,,,,,,,,
1515747121400,,,1,651,251,-,,,,,,,,,
1515747121417,,,1,638,233,-,,,,,,,,,
1515747121435,,,1,625,221,-,,,,,,,,,
1515747121451,,,1,611,207,-,,,,,,,,,
1515747121467,,,1,601,187,-,,,,,,,,,
1515747121486,,,1,589,173,-,,,,,,,,,
1515747121501,,,1,569,159,-,,,,,,,,,
1515747121518,,,1,555,143,-,,,,,,,,,
1515747121534,,,1,540,127,-,,,,,,,,,
1515747121551,,,1,520,114,-,,,,,,,,,
1515747121568,,,1,503,97,-,,,,,,,,,
1515747121584,,,1,492,87,-,,,,,,,,,
1515747121601,,,1,473,77,-,,,,,,,,,
1515747121615,,,1,442,341,12,,,,,,,,,
1515747121615,,,2,442,341,-,,,,,,,,,
1515747121617,,,3,442,341,10,,,,,,,,,
1515747121937,,,0,442,341,-,,,,,,,,,
1515747122136,,,0,442,341,-,,,,,,,,,
1515747122339,,,0,442,341,-,,,,,,,,,
1515747122433,6.0,22.0,0,442,341,,,,,,,,,,
1515747122538,,,0,442,341,-,,,,,,,,,
1515747122542,7.0,22.0,0,442,341,,,,,,,,,,
1515747122649,6.0,22.0,0,442,341,,,,,,,,,,
1515747122738,,,0,442,341,-,,,,,,,,,
1515747122756,7.0,22.0,0,442,341,,,,,,,,,,
1515747122861,6.0,22.0,0,442,341,,,,,,,,,,
1515747122937,,,0,442,341,-,,,,,,,,,
1515747122966,7.0,22.0,0,442,341,,,,,,,,,,
1515747123072,6.0,22.0,0,442,341,,,,,,,,,,
1515747123138,,,0,442,341,-,,,,,,,,,
1515747123179,7.0,22.0,0,442,341,,,,,,,,,,
1515747123285,6.0,22.0,0,442,341,,,,,,,,,,
1515747123339,,,0,442,341,-,,,,,,,,,
1515747123391,7.0,22.0,0,442,341,,,,,,,,,,
1515747123497,6.0,22.0,0,442,341,,,,,,,,,,
1515747123535,,,0,442,341,-,,,,,,,,,
1515747123605,7.0,22.0,0,442,341,,,,,,,,,,
1515747123711,6.0,22.0,0,442,341,,,,,,,,,,
1515747123735,,,0,442,341,-,,,,,,,,,
1515747123818,7.0,22.0,0,442,341,,,,,,,,,,
1515747123923,6.0,22.0,0,442,341,,,,,,,,,,
1515747123936,,,0,442,341,-,,,,,,,,,
1515747124030,7.0,22.0,0,442,341,,,,,,,,,,
1515747124135,,,0,442,341,-,,,,,,,,,
1515747124138,,,1,455,91,-,,,,,,,,,
1515747124141,,,1,440,111,-,,,,,,,,,
1515747124158,,,1,423,123,-,,,,,,,,,
1515747124175,,,1,411,139,-,,,,,,,,,
1515747124191,,,1,392,156,-,,,,,,,,,
1515747124208,,,1,372,174,-,,,,,,,,,
1515747124225,,,1,361,185,-,,,,,,,,,
1515747124241,,,1,351,198,-,,,,,,,,,
1515747124258,,,1,335,217,-,,,,,,,,,
1515747124275,,,1,317,234,-,,,,,,,,,
1515747124292,,,1,299,254,-,,,,,,,,,
1515747124309,,,1,282,270,-,,,,,,,,,
1515747124325,,,1,263,287,-,,,,,,,,,
1515747124341,,,1,251,307,-,,,,,,,,,
1515747124359,,,1,240,317,-,,,,,,,,,
1515747124375,,,1,229,332,-,,,,,,,,,
1515747124393,,,1,211,346,-,,,,,,,,,
1515747124409,,,1,199,363,-,,,,,,,,,
1515747124425,,,1,187,382,-,,,,,,,,,
1515747124442,,,1,172,393,-,,,,,,,,,
1515747124458,,,1,157,407,-,,,,,,,,,
1515747124476,,,1,142,423,-,,,,,,,,,
1515747124484,,,1,442,405,12,,,,,,,,,
1515747124484,,,2,442,405,-,,,,,,,,,
1515747124485,,,3,442,405,10,,,,,,,,,
1515747124738,,,0,442,405,-,,,,,,,,,
1515747124939,,,0,442,405,-,,,,,,,,,
1515747125137,,,0,442,405,-,,,,,,,,,
1515747125311,6.0,22.0,0,442,405,,,,,,,,,,
1515747125335,,,0,442,405,-,,,,,,,,,
1515747125420,7.0,22.0,0,442,405,,,,,,,,,,
1515747125526,6.0,22.0,0,442,405,,,,,,,,,,
1515747125534,,,0,442,405,-,,,,,,,,,
1515747125634,7.0,22.0,0,442,405,,,,,,,,,,
1515747125734,,,0,442,405,-,,,,,,,,,
1515747125741,6.0,22.0,0,442,405,,,,,,,,,,
1515747125849,7.0,22.0,0,442,405,,,,,,,,,,
1515747125935,,,0,442,405,-,,,,,,,,,
1515747125956,6.0,22.0,0,442,405,,,,,,,,,,
1515747126064,7.0,22.0,0,442,405,,,,,,,,,,
1515747126138,,,0,442,405,-,,,,,,,,,
1515747126170,6.0,22.0,0,442,405,,,,,,,,,,
1515747126276,7.0,22.0,0,442,405,,,,,,,,,,
1515747126339,,,0,442,405,-,,,,,,,,,
1515747126382,6.0,22.0,0,442,405,,,,,,,,,,
1515747126496,7.0,22.0,0,442,405,,,,,,,,,,
1515747126536,,,0,442,405,-,,,,,,,,,
1515747126599,6.0,22.0,0,442,405,,,,,,,,,,
1515747126712,7.0,22.0,0,442,405,,,,,,,,,,
1515747126738,,,0,442,405,-,,,,,,,,,
1515747126817,6.0,22.0,0,442,405,,,,,,,,,,
1515747126925,7.0,22.0,0,442,405,,,,,,,,,,
1515747126935,,,0,442,405,-,,,,,,,,,
1515747127033,6.0,22.0,0,442,405,,,,,,,,,,
1515747127135,,,0,442,405,-,,,,,,,,,
1515747127142,7.0,22.0,0,442,405,,,,,,,,,,
1515747127248,6.0,22.0,0,442,405,,,,,,,,,,
1515747127339,,,0,442,405,-,,,,,,,,,
1515747127356,7.0,22.0,0,442,405,,,,,,,,,,
1515747127463,6.0,22.0,0,442,405,,,,,,,,,,
1515747127537,,,0,442,405,-,,,,,,,,,
1515747127571,7.0,22.0,0,442,405,,,,,,,,,,
1515747127687,,,1,442,469,12,,,,,,,,,
1515747127688,,,2,442,469,-,,,,,,,,,
1515747127690,,,3,442,469,10,,,,,,,,,
1515747127937,,,0,442,469,-,,,,,,,,,
1515747128137,,,0,442,469,-,,,,,,,,,
1515747128339,,,0,442,469,-,,,,,,,,,
1515747128514,6.0,23.0,0,442,469,,,,,,,,,,
1515747128537,,,0,442,469,-,,,,,,,,,
1515747128620,7.0,23.0,0,442,469,,,,,,,,,,
1515747128728,6.0,23.0,0,442,469,,,,,,,,,,
1515747128734,,,0,442,469,-,,,,,,,,,
1515747128835,7.0,23.0,0,442,469,,,,,,,,,,
1515747128935,,,0,442,469,-,,,,,,,,,
1515747128941,6.0,23.0,0,442,469,,,,,,,,,,
1515747129049,7.0,23.0,0,442,469,,,,,,,,,,
1515747129138,,,0,442,469,-,,,,,,,,,
1515747129156,6.0,23.0,0,442,469,,,,,,,,,,
1515747129263,7.0,23.0,0,442,469,,,,,,,,,,
1515747129336,,,0,442,469,-,,,,,,,,,
1515747129368,6.0,23.0,0,442,469,,,,,,,,,,
1515747129476,7.0,23.0,0,442,469,,,,,,,,,,
1515747129537,,,0,442,469,-,,,,,,,,,
1515747129583,6.0,23.0,0,442,469,,,,,,,,,,
1515747129688,7.0,23.0,0,442,469,,,,,,,,,,
1515747129735,,,0,442,469,-,,,,,,,,,
1515747129794,6.0,23.0,0,442,469,,,,,,,,,,
1515747129900,7.0,23.0,0,442,469,,,,,,,,,,
1515747129939,,,0,442,469,-,,,,,,,,,
1515747130007,6.0,23.0,0,442,469,,,,,,,,,,
1515747130112,7.0,23.0,0,442,469,,,,,,,,,,
1515747130139,,,0,442,469,-,,,,,,,,,
1515747130218,6.0,23.0,0,442,469,,,,,,,,,,
1515747130323,7.0,23.0,0,442,469,,,,,,,,,,
1515747130336,,,0,442,469,-,,,,,,,,,
1515747130428,,,1,129,441,-,,,,,,,,,
1515747130442,,,1,116,460,-,,,,,,,,,
1515747130459,,,1,104,470,-,,,,,,,,,
1515747130476,,,1,91,489,-,,,,,,,,,
1515747130492,,,1,81,507,-,,,,,,,,,
1515747130508,,,1,67,523,-,,,,,,,,,
1515747130525,,,1,48,543,-,,,,,,,,,
1515747130542,,,1,30,555,-,,,,,,,,,
1515747130559,,,1,18,569,-,,,,,,,,,
1515747130568,,,1,442,532,12,,,,,,,,,
1515747130569,,,2,442,532,-,,,,,,,,,
1515747130570,,,3,442,532,10,,,,,,,,,
