Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515999363473,,,0,0,0,-,581.65625,298.875,881.65625,342.875,1515999363268.0,0.0,,0.0,0.0
1515999363677,,,0,0,0,-,,,,,,,,,
1515999363858,,,1,773,18,-,,,,,,,,,
1515999363864,,,1,764,41,-,,,,,,,,,
1515999363879,,,1,753,67,-,,,,,,,,,
1515999363894,,,1,737,110,-,,,,,,,,,
1515999363912,,,1,720,161,-,,,,,,,,,
1515999363929,,,1,711,193,-,,,,,,,,,
1515999363945,,,1,704,229,-,,,,,,,,,
1515999363961,,,1,703,235,-,,,,,,,,,
1515999364162,,,1,703,235,-,,,,,,,,,
1515999364177,,,1,701,242,-,,,,,,,,,
1515999364194,,,1,696,253,-,,,,,,,,,
1515999364211,,,1,692,265,-,,,,,,,,,
1515999364228,,,1,689,272,-,,,,,,,,,
1515999364244,,,1,688,277,-,,,,,,,,,
1515999364261,,,1,687,280,-,,,,,,,,,
1515999364278,,,1,687,280,-,,,,,,,,,
1515999364294,,,1,687,281,-,,,,,,,,,
1515999364337,,,1,687,281,-,,,,,,,,,
1515999364353,,,1,687,281,-,,,,,,,,,
1515999364368,,,1,687,282,-,,,,,,,,,
1515999364385,,,1,687,282,-,,,,,,,,,
1515999364393,,,1,687,282,-,,,,,,,,,
1515999364410,,,1,687,283,-,,,,,,,,,
1515999364427,,,1,687,284,-,,,,,,,,,
1515999364444,,,1,686,284,-,,,,,,,,,
1515999364461,,,1,685,286,-,,,,,,,,,
1515999364477,,,1,684,287,-,,,,,,,,,
1515999364494,,,1,683,289,-,,,,,,,,,
1515999364511,,,1,682,292,-,,,,,,,,,
1515999364528,,,1,681,296,-,,,,,,,,,
1515999364545,,,1,680,299,-,,,,,,,,,
1515999364562,,,1,680,303,-,,,,,,,,,
1515999364578,,,1,679,304,12,,,,,,,,,
1515999364802,,,2,679,304,-,,,,,,,,,
1515999364808,,,3,679,304,10,,,,,,,,,
