Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515651971034,,,1,1026,309,-,607.15625,512.875,905.15625,550.875,1515651971011.0,0.0,,0.0,0.0
1515651971040,,,1,1025,308,-,,,,,,,,,
1515651971067,,,1,1024,307,-,,,,,,,,,
1515651971083,,,1,1023,307,-,,,,,,,,,
1515651971090,,,1,1023,306,-,,,,,,,,,
1515651971107,,,1,1023,306,-,,,,,,,,,
1515651971125,,,1,1023,306,12,,,,,,,,,
1515651971417,,,0,1023,306,-,,,,,,,,,
1515651971618,,,0,1023,306,-,,,,,,,,,
1515651971818,,,0,1023,306,-,,,,,,,,,
1515651971868,,,1,1023,306,-,,,,,,,,,
1515651971876,,,1,1022,306,-,,,,,,,,,
1515651971890,,,1,1021,306,-,,,,,,,,,
1515651971907,,,1,1019,306,-,,,,,,,,,
1515651971923,,,1,1014,306,-,,,,,,,,,
1515651971940,,,1,1000,306,-,,,,,,,,,
1515651971956,,,1,987,309,-,,,,,,,,,
1515651971973,,,1,971,315,-,,,,,,,,,
1515651971990,,,1,950,324,-,,,,,,,,,
1515651972007,,,1,930,335,-,,,,,,,,,
1515651972023,,,1,917,341,-,,,,,,,,,
1515651972040,,,1,909,345,-,,,,,,,,,
1515651972057,,,1,902,348,-,,,,,,,,,
1515651972074,,,1,897,349,-,,,,,,,,,
1515651972090,,,1,895,350,-,,,,,,,,,
1515651972291,,,1,894,350,-,,,,,,,,,
1515651972306,,,1,890,350,-,,,,,,,,,
1515651972323,,,1,874,350,-,,,,,,,,,
1515651972340,,,1,857,350,-,,,,,,,,,
1515651972356,,,1,841,350,-,,,,,,,,,
1515651972373,,,1,825,350,-,,,,,,,,,
1515651972390,,,1,818,349,-,,,,,,,,,
1515651972407,,,1,815,348,12,,,,,,,,,
1515651972617,,,0,815,348,-,,,,,,,,,
1515651972651,,,2,815,348,-,,,,,,,,,
1515651972702,,,3,815,348,10,,,,,,,,,
1515651973018,,,0,815,348,-,,,,,,,,,
1515651973218,,,0,815,348,-,,,,,,,,,
1515651973417,,,0,815,348,-,,,,,,,,,
1515651973619,,,0,815,348,-,,,,,,,,,
1515651973818,,,0,815,348,-,,,,,,,,,
1515651974017,,,0,815,348,-,,,,,,,,,
1515651974218,,,0,815,348,-,,,,,,,,,
1515651974417,,,0,815,348,-,,,,,,,,,
1515651974620,,,0,815,348,-,,,,,,,,,
1515651974634,,,1,815,349,-,,,,,,,,,
1515651974642,,,1,815,353,-,,,,,,,,,
1515651974657,,,1,814,358,-,,,,,,,,,
1515651974673,,,1,811,372,-,,,,,,,,,
