Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515640048321,,,0,0,0,-,137.5,586.875,235.5,624.875,1515640047584.0,0.0,,0.0,0.0
1515640048517,,,0,0,0,-,,,,,,,,,
1515640048719,,,0,0,0,-,,,,,,,,,
1515640048920,,,0,0,0,-,,,,,,,,,
1515640049121,,,0,0,0,-,,,,,,,,,
1515640049322,,,0,0,0,-,,,,,,,,,
1515640049447,,,2,317,478,-,,,,,,,,,
1515640049457,,,1,316,467,-,,,,,,,,,
1515640049468,,,1,316,456,-,,,,,,,,,
1515640049486,,,1,317,444,-,,,,,,,,,
1515640049493,,,1,319,445,-,,,,,,,,,
1515640049501,,,1,322,444,-,,,,,,,,,
1515640049518,,,1,324,447,-,,,,,,,,,
1515640049534,,,1,326,447,-,,,,,,,,,
1515640049551,,,1,328,450,-,,,,,,,,,
1515640049568,,,1,329,451,-,,,,,,,,,
1515640049592,,,1,330,450,-,,,,,,,,,
1515640049602,,,1,330,453,-,,,,,,,,,
1515640049617,,,1,331,453,-,,,,,,,,,
1515640049633,,,1,332,453,-,,,,,,,,,
1515640049649,,,1,333,453,-,,,,,,,,,
1515640049666,,,1,334,453,-,,,,,,,,,
1515640049700,,,1,335,453,-,,,,,,,,,
1515640049717,,,1,336,452,-,,,,,,,,,
1515640049733,,,1,338,453,-,,,,,,,,,
1515640049750,,,1,339,452,-,,,,,,,,,
1515640049767,,,1,340,452,-,,,,,,,,,
1515640049783,,,1,342,452,-,,,,,,,,,
1515640049800,,,1,344,452,-,,,,,,,,,
1515640049818,,,1,345,452,-,,,,,,,,,
1515640049834,,,1,347,452,-,,,,,,,,,
1515640049852,,,1,348,454,-,,,,,,,,,
1515640049868,,,1,349,455,-,,,,,,,,,
1515640049885,,,1,350,455,-,,,,,,,,,
1515640049902,,,1,350,456,-,,,,,,,,,
1515640049919,,,1,351,456,-,,,,,,,,,
1515640049934,,,1,352,456,-,,,,,,,,,
1515640049968,,,1,354,456,-,,,,,,,,,
1515640049972,,,3,354,456,13,,,,,,,,,
1515640050235,,,0,354,456,-,,,,,,,,,
1515640050418,,,2,202,611,-,,,,,,,,,
1515640050516,,,3,202,611,10,,,,,,,,,
1515640050861,,,0,354,456,-,,,,,,,,,
1515640052473,,,2,67,363,-,,,,,,,,,
1515640052568,,,3,67,363,10,,,,,,,,,
1515640054255,,,0,354,456,-,,,,,,,,,
1515640054519,,,0,354,456,-,,,,,,,,,
1515640054720,,,0,354,456,-,,,,,,,,,
1515640054922,,,0,354,456,-,,,,,,,,,
1515640055139,6.0,22.0,0,354,456,,,,,,,,,,
1515640055610,7.0,22.0,0,354,456,,,,,,,,,,
1515640055613,6.0,22.0,0,354,456,,,,,,,,,,
1515640055737,6.0,22.0,0,354,456,,,,,,,,,,
1515640055847,,,0,354,456,-,,,,,,,,,
1515640055893,6.0,22.0,0,354,456,,,,,,,,,,
1515640055918,6.0,22.0,0,354,456,,,,,,,,,,
1515640055928,7.0,22.0,0,354,456,,,,,,,,,,
1515640055928,7.0,22.0,0,354,456,,,,,,,,,,
1515640055928,7.0,22.0,0,354,456,,,,,,,,,,
1515640055929,7.0,22.0,0,354,456,,,,,,,,,,
1515640056048,,,0,354,456,-,,,,,,,,,
1515640056249,,,0,354,456,-,,,,,,,,,
1515640056450,,,0,354,456,-,,,,,,,,,
1515640056651,,,0,354,456,-,,,,,,,,,
1515640056852,,,0,354,456,-,,,,,,,,,
1515640057324,,,0,354,456,-,,,,,,,,,
1515640057525,,,0,354,456,-,,,,,,,,,
1515640057726,,,0,354,456,-,,,,,,,,,
1515640057803,,,2,72,452,-,,,,,,,,,
1515640057875,,,3,72,452,10,,,,,,,,,
1515640058128,,,0,354,456,-,,,,,,,,,
1515640058578,,,0,354,456,-,,,,,,,,,
1515640058779,,,0,354,456,-,,,,,,,,,
1515640058980,,,0,354,456,-,,,,,,,,,
1515640059211,,,0,354,456,-,,,,,,,,,
1515640059412,,,0,354,456,-,,,,,,,,,
1515640059612,,,0,354,456,-,,,,,,,,,
1515640059656,6.0,22.0,0,354,456,,,,,,,,,,
1515640059671,7.0,22.0,0,354,456,,,,,,,,,,
1515640059814,,,0,354,456,-,,,,,,,,,
1515640060014,,,0,354,456,-,,,,,,,,,
1515640060023,6.0,22.0,0,354,456,,,,,,,,,,
1515640060036,7.0,22.0,0,354,456,,,,,,,,,,
1515640060216,,,0,354,456,-,,,,,,,,,
1515640060325,6.0,22.0,0,354,456,,,,,,,,,,
1515640060343,7.0,22.0,0,354,456,,,,,,,,,,
1515640060417,,,0,354,456,-,,,,,,,,,
1515640060618,,,0,354,456,-,,,,,,,,,
1515640060675,6.0,22.0,0,354,456,,,,,,,,,,
1515640060698,7.0,22.0,0,354,456,,,,,,,,,,
1515640060820,,,0,354,456,-,,,,,,,,,
1515640061021,,,0,354,456,-,,,,,,,,,
1515640061075,6.0,22.0,0,354,456,,,,,,,,,,
1515640061093,7.0,22.0,0,354,456,,,,,,,,,,
1515640061222,,,0,354,456,-,,,,,,,,,
1515640061423,,,0,354,456,-,,,,,,,,,
1515640061459,6.0,22.0,0,354,456,,,,,,,,,,
1515640061477,7.0,22.0,0,354,456,,,,,,,,,,
1515640061625,,,0,354,456,-,,,,,,,,,
1515640061826,6.0,22.0,0,354,456,,,,,,,,,,
1515640061831,,,0,354,456,-,,,,,,,,,
1515640061847,7.0,22.0,0,354,456,,,,,,,,,,
1515640062032,,,0,354,456,-,,,,,,,,,
1515640062227,6.0,22.0,0,354,456,,,,,,,,,,
1515640062248,7.0,22.0,0,354,456,,,,,,,,,,
1515640062260,,,0,354,456,-,,,,,,,,,
1515640062461,,,0,354,456,-,,,,,,,,,
1515640062626,6.0,22.0,0,354,456,,,,,,,,,,
1515640062644,7.0,22.0,0,354,456,,,,,,,,,,
1515640062669,,,0,354,456,-,,,,,,,,,
1515640062870,,,0,354,456,-,,,,,,,,,
1515640063009,6.0,22.0,0,354,456,,,,,,,,,,
1515640063027,7.0,22.0,0,354,456,,,,,,,,,,
1515640063071,,,0,354,456,-,,,,,,,,,
1515640063272,,,0,354,456,-,,,,,,,,,
1515640063293,6.0,22.0,0,354,456,,,,,,,,,,
1515640063313,7.0,22.0,0,354,456,,,,,,,,,,
1515640063474,,,0,354,456,-,,,,,,,,,
1515640063675,,,0,354,456,-,,,,,,,,,
1515640063864,,,2,118,559,-,,,,,,,,,
1515640063943,,,3,118,559,10,,,,,,,,,
1515640064282,,,0,354,456,-,,,,,,,,,
1515640064824,,,0,354,456,-,,,,,,,,,
1515640065026,,,0,354,456,-,,,,,,,,,
1515640065271,,,0,354,456,-,,,,,,,,,
1515640065471,,,0,354,456,-,,,,,,,,,
1515640065663,6.0,23.0,0,354,456,,,,,,,,,,
1515640065674,,,0,354,456,-,,,,,,,,,
1515640065694,7.0,23.0,0,354,456,,,,,,,,,,
1515640065875,,,0,354,456,-,,,,,,,,,
1515640065992,6.0,23.0,0,354,456,,,,,,,,,,
1515640066005,7.0,23.0,0,354,456,,,,,,,,,,
1515640066076,,,0,354,456,-,,,,,,,,,
1515640066277,,,0,354,456,-,,,,,,,,,
1515640066333,6.0,23.0,0,354,456,,,,,,,,,,
1515640066346,7.0,23.0,0,354,456,,,,,,,,,,
1515640066479,,,0,354,456,-,,,,,,,,,
1515640066680,,,0,354,456,-,,,,,,,,,
1515640066694,6.0,23.0,0,354,456,,,,,,,,,,
1515640066708,7.0,23.0,0,354,456,,,,,,,,,,
1515640066881,,,0,354,456,-,,,,,,,,,
1515640067079,6.0,23.0,0,354,456,,,,,,,,,,
1515640067086,,,0,354,456,-,,,,,,,,,
1515640067095,7.0,23.0,0,354,456,,,,,,,,,,
1515640067287,,,0,354,456,-,,,,,,,,,
1515640067411,6.0,23.0,0,354,456,,,,,,,,,,
1515640067424,7.0,23.0,0,354,456,,,,,,,,,,
1515640067488,,,0,354,456,-,,,,,,,,,
1515640067689,,,0,354,456,-,,,,,,,,,
1515640067890,,,0,354,456,-,,,,,,,,,
1515640068056,,,2,177,606,-,,,,,,,,,
1515640068093,,,3,177,606,10,,,,,,,,,
