Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515753027449,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515753027231.0,1.0,,0.0,0.0
1515753027648,,,0,0,0,-,,,,,,,,,
1515753027849,,,0,0,0,-,,,,,,,,,
1515753028049,,,0,0,0,-,,,,,,,,,
1515753028247,,,0,0,0,-,,,,,,,,,
1515753028354,,,1,771,595,-,,,,,,,,,
1515753028370,,,1,754,581,-,,,,,,,,,
1515753028387,,,1,740,563,-,,,,,,,,,
1515753028404,,,1,729,548,-,,,,,,,,,
1515753028420,,,1,709,534,-,,,,,,,,,
1515753028437,,,1,693,519,-,,,,,,,,,
1515753028453,,,1,673,502,-,,,,,,,,,
1515753028471,,,1,662,488,-,,,,,,,,,
1515753028488,,,1,649,476,-,,,,,,,,,
1515753028503,,,1,637,466,-,,,,,,,,,
1515753028521,,,1,622,447,-,,,,,,,,,
1515753028538,,,1,607,429,-,,,,,,,,,
1515753028554,,,1,587,416,-,,,,,,,,,
1515753028570,,,1,576,400,-,,,,,,,,,
1515753028588,,,1,559,385,-,,,,,,,,,
1515753028604,,,1,539,374,-,,,,,,,,,
1515753028621,,,1,523,357,-,,,,,,,,,
1515753028638,,,1,509,341,-,,,,,,,,,
1515753028653,,,1,498,329,-,,,,,,,,,
1515753028670,,,1,481,310,-,,,,,,,,,
1515753028688,,,1,467,294,-,,,,,,,,,
1515753028704,,,1,457,279,-,,,,,,,,,
1515753028720,,,1,439,259,-,,,,,,,,,
1515753028738,,,1,420,246,-,,,,,,,,,
1515753028755,,,1,406,236,-,,,,,,,,,
1515753028771,,,1,392,217,-,,,,,,,,,
1515753028788,,,1,379,203,-,,,,,,,,,
1515753028804,,,1,365,185,-,,,,,,,,,
1515753028821,,,1,349,166,-,,,,,,,,,
1515753028838,,,1,334,152,-,,,,,,,,,
1515753028855,,,1,321,139,-,,,,,,,,,
1515753028867,,,1,442,341,12,,,,,,,,,
1515753028868,,,2,442,341,-,,,,,,,,,
1515753028870,,,3,442,341,10,,,,,,,,,
1515753029245,,,0,442,341,-,,,,,,,,,
1515753029447,,,0,442,341,-,,,,,,,,,
1515753029646,,,0,442,341,-,,,,,,,,,
1515753029680,6.0,22.0,0,442,341,,,,,,,,,,
1515753029786,7.0,22.0,0,442,341,,,,,,,,,,
1515753029847,,,0,442,341,-,,,,,,,,,
1515753029893,6.0,22.0,0,442,341,,,,,,,,,,
