Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639025436,,,1,436,366,-,378.0,512.875,476.0,550.875,1515639025408.0,0.0,,0.0,0.0
1515639025445,,,1,435,367,-,,,,,,,,,
1515639025461,,,1,433,371,-,,,,,,,,,
1515639025478,,,1,431,378,-,,,,,,,,,
1515639025494,,,1,430,383,-,,,,,,,,,
1515639025512,,,1,429,387,-,,,,,,,,,
1515639025528,,,1,429,388,-,,,,,,,,,
1515639025575,,,1,429,389,-,,,,,,,,,
1515639025587,,,1,428,390,-,,,,,,,,,
1515639025617,,,1,428,390,-,,,,,,,,,
1515639025628,,,1,427,389,-,,,,,,,,,
1515639025645,,,1,427,387,-,,,,,,,,,
1515639025661,,,1,424,379,-,,,,,,,,,
1515639025678,,,1,423,372,-,,,,,,,,,
1515639025697,,,1,422,358,-,,,,,,,,,
1515639025712,,,1,422,351,-,,,,,,,,,
1515639025728,,,1,422,345,-,,,,,,,,,
1515639025745,,,1,423,342,12,,,,,,,,,
1515639025764,,,2,423,342,-,,,,,,,,,
1515639025865,,,3,423,342,10,,,,,,,,,
1515639026027,6.0,22.0,0,423,342,,,,,,,,,,
1515639026136,7.0,22.0,0,423,342,,,,,,,,,,
1515639026215,,,0,423,342,-,,,,,,,,,
1515639026253,6.0,22.0,0,423,342,,,,,,,,,,
1515639026319,7.0,22.0,0,423,342,,,,,,,,,,
1515639026322,,,1,439,427,-,,,,,,,,,
1515639026328,,,1,439,427,-,,,,,,,,,
1515639026345,,,1,441,436,-,,,,,,,,,
1515639026362,,,1,443,445,-,,,,,,,,,
1515639026378,,,1,444,446,-,,,,,,,,,
1515639026395,,,1,444,446,-,,,,,,,,,
1515639026411,,,1,444,447,-,,,,,,,,,
1515639026462,,,1,444,446,-,,,,,,,,,
1515639026478,,,1,444,445,-,,,,,,,,,
1515639026495,,,1,443,442,-,,,,,,,,,
1515639026512,,,1,443,439,-,,,,,,,,,
1515639026529,,,1,443,435,-,,,,,,,,,
1515639026545,,,1,443,433,-,,,,,,,,,
1515639026562,,,1,442,430,-,,,,,,,,,
1515639026578,,,1,442,428,-,,,,,,,,,
1515639026595,,,1,442,428,-,,,,,,,,,
