Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516011397665,,,1,671,132,-,575.15625,298.875,875.15625,342.875,1516011397428.0,0.0,,0.0,0.0
1516011397675,,,1,661,144,-,,,,,,,,,
1516011397692,,,1,655,152,-,,,,,,,,,
1516011397708,,,1,645,167,-,,,,,,,,,
1516011397724,,,1,644,169,-,,,,,,,,,
1516011397856,,,1,643,169,-,,,,,,,,,
1516011397861,,,1,641,174,-,,,,,,,,,
1516011397875,,,1,639,179,-,,,,,,,,,
1516011397892,,,1,637,193,-,,,,,,,,,
1516011397908,,,1,636,209,-,,,,,,,,,
1516011397924,,,1,636,231,-,,,,,,,,,
1516011397942,,,1,650,266,-,,,,,,,,,
1516011397958,,,1,663,288,-,,,,,,,,,
1516011397974,,,1,667,294,-,,,,,,,,,
1516011397992,,,1,671,300,-,,,,,,,,,
1516011398158,,,1,671,300,-,,,,,,,,,
1516011398174,,,1,681,297,-,,,,,,,,,
1516011398191,,,1,688,295,-,,,,,,,,,
1516011398208,,,1,694,294,-,,,,,,,,,
1516011398225,,,1,700,294,-,,,,,,,,,
1516011398241,,,1,706,294,-,,,,,,,,,
1516011398258,,,1,708,294,-,,,,,,,,,
1516011398275,,,1,708,297,-,,,,,,,,,
1516011398292,,,1,707,300,-,,,,,,,,,
1516011398308,,,1,700,302,-,,,,,,,,,
1516011398325,,,1,691,305,-,,,,,,,,,
1516011398342,,,1,679,308,-,,,,,,,,,
1516011398358,,,1,674,310,-,,,,,,,,,
1516011398375,,,1,670,313,-,,,,,,,,,
1516011398391,,,1,667,316,-,,,,,,,,,
1516011398408,,,1,665,319,12,,,,,,,,,
1516011398561,,,2,665,319,-,,,,,,,,,
1516011398581,,,3,665,319,10,,,,,,,,,
