Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515654047742,,,0,0,0,-,292.65625,298.875,592.65625,342.875,1515654047518.0,1.0,,0.0,0.0
1515654047944,,,0,0,0,-,,,,,,,,,
1515654048144,,,0,0,0,-,,,,,,,,,
1515654048344,,,0,0,0,-,,,,,,,,,
1515654048540,,,0,0,0,-,,,,,,,,,
1515654048740,,,0,0,0,-,,,,,,,,,
1515654048923,,,1,793,420,-,,,,,,,,,
1515654048939,,,1,777,400,-,,,,,,,,,
1515654048955,,,1,765,382,-,,,,,,,,,
1515654048972,,,1,752,366,-,,,,,,,,,
1515654048989,,,1,734,346,-,,,,,,,,,
1515654049006,,,1,719,327,-,,,,,,,,,
1515654049023,,,1,703,317,-,,,,,,,,,
1515654049038,,,1,686,307,-,,,,,,,,,
1515654049056,,,1,671,295,-,,,,,,,,,
1515654049072,,,1,657,280,-,,,,,,,,,
1515654049089,,,1,638,268,-,,,,,,,,,
1515654049106,,,1,628,252,-,,,,,,,,,
1515654049123,,,1,616,232,-,,,,,,,,,
1515654049140,,,1,598,218,-,,,,,,,,,
1515654049157,,,1,578,200,-,,,,,,,,,
1515654049173,,,1,566,185,-,,,,,,,,,
1515654049189,,,1,548,173,-,,,,,,,,,
1515654049206,,,1,528,163,-,,,,,,,,,
1515654049223,,,1,512,149,-,,,,,,,,,
1515654049244,,,1,442,191,12,,,,,,,,,
1515654049245,,,2,442,191,-,,,,,,,,,
1515654049250,,,3,442,191,10,,,,,,,,,
1515654049544,,,0,442,191,-,,,,,,,,,
1515654049741,,,0,442,191,-,,,,,,,,,
1515654049943,,,0,442,191,-,,,,,,,,,
1515654050080,6.0,,0,442,191,,,,,,,,,,
1515654050145,,,0,442,191,-,,,,,,,,,
1515654050190,7.0,,0,442,191,,,,,,,,,,
1515654050296,6.0,,0,442,191,,,,,,,,,,
1515654050343,,,0,442,191,-,,,,,,,,,
1515654050403,7.0,,0,442,191,,,,,,,,,,
1515654050507,6.0,,0,442,191,,,,,,,,,,
1515654050541,,,0,442,191,-,,,,,,,,,
1515654050614,7.0,,0,442,191,,,,,,,,,,
1515654050719,6.0,,0,442,191,,,,,,,,,,
1515654050743,,,0,442,191,-,,,,,,,,,
1515654050827,7.0,,0,442,191,,,,,,,,,,
1515654050933,6.0,,0,442,191,,,,,,,,,,
1515654050940,,,0,442,191,-,,,,,,,,,
1515654051042,7.0,,0,442,191,,,,,,,,,,
1515654051140,,,0,442,191,-,,,,,,,,,
1515654051149,6.0,,0,442,191,,,,,,,,,,
1515654051256,7.0,,0,442,191,,,,,,,,,,
1515654051344,,,0,442,191,-,,,,,,,,,
1515654051362,6.0,,0,442,191,,,,,,,,,,
1515654051472,7.0,,0,442,191,,,,,,,,,,
1515654051543,,,0,442,191,-,,,,,,,,,
1515654051577,6.0,,0,442,191,,,,,,,,,,
1515654051689,7.0,,0,442,191,,,,,,,,,,
1515654051745,,,0,442,191,-,,,,,,,,,
1515654051799,,,1,442,255,12,,,,,,,,,
1515654051799,,,2,442,255,-,,,,,,,,,
1515654051802,,,3,442,255,10,,,,,,,,,
1515654052145,,,0,442,255,-,,,,,,,,,
1515654052344,,,0,442,255,-,,,,,,,,,
1515654052542,,,0,442,255,-,,,,,,,,,
1515654052621,6.0,,0,442,255,,,,,,,,,,
1515654052729,7.0,,0,442,255,,,,,,,,,,
1515654052743,,,0,442,255,-,,,,,,,,,
1515654052834,6.0,,0,442,255,,,,,,,,,,
1515654052942,7.0,,0,442,255,,,,,,,,,,
1515654052942,,,0,442,255,-,,,,,,,,,
1515654053047,6.0,,0,442,255,,,,,,,,,,
1515654053141,,,0,442,255,-,,,,,,,,,
1515654053156,7.0,,0,442,255,,,,,,,,,,
1515654053261,6.0,,0,442,255,,,,,,,,,,
1515654053342,,,0,442,255,-,,,,,,,,,
1515654053368,7.0,,0,442,255,,,,,,,,,,
1515654053474,6.0,,0,442,255,,,,,,,,,,
1515654053543,,,0,442,255,-,,,,,,,,,
1515654053578,7.0,,0,442,255,,,,,,,,,,
1515654053682,6.0,,0,442,255,,,,,,,,,,
1515654053743,,,0,442,255,-,,,,,,,,,
1515654053789,7.0,,0,442,255,,,,,,,,,,
1515654053894,6.0,,0,442,255,,,,,,,,,,
1515654053943,,,0,442,255,-,,,,,,,,,
1515654053999,7.0,,0,442,255,,,,,,,,,,
1515654054107,6.0,,0,442,255,,,,,,,,,,
1515654054141,,,0,442,255,-,,,,,,,,,
1515654054213,7.0,,0,442,255,,,,,,,,,,
1515654054319,6.0,,0,442,255,,,,,,,,,,
1515654054343,,,0,442,255,-,,,,,,,,,
1515654054425,7.0,,0,442,255,,,,,,,,,,
1515654054529,6.0,,0,442,255,,,,,,,,,,
1515654054541,,,0,442,255,-,,,,,,,,,
1515654054635,7.0,,0,442,255,,,,,,,,,,
1515654054739,6.0,,0,442,255,,,,,,,,,,
1515654054742,,,0,442,255,-,,,,,,,,,
1515654054842,7.0,,0,442,255,,,,,,,,,,
1515654054940,,,0,442,255,-,,,,,,,,,
1515654054953,,,1,442,321,12,,,,,,,,,
1515654054954,,,2,442,321,-,,,,,,,,,
1515654054955,,,3,442,321,10,,,,,,,,,
