Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515727907910,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515727907693.0,1.0,,0.0,0.0
1515727908109,,,0,0,0,-,,,,,,,,,
1515727908311,,,0,0,0,-,,,,,,,,,
1515727908512,,,0,0,0,-,,,,,,,,,
1515727908707,,,0,0,0,-,,,,,,,,,
1515727908773,,,1,798,569,-,,,,,,,,,
1515727908789,,,1,783,553,-,,,,,,,,,
1515727908805,,,1,770,541,-,,,,,,,,,
1515727908822,,,1,752,524,-,,,,,,,,,
1515727908839,,,1,738,510,-,,,,,,,,,
1515727908855,,,1,728,495,-,,,,,,,,,
1515727908872,,,1,708,482,-,,,,,,,,,
1515727908888,,,1,688,470,-,,,,,,,,,
1515727908905,,,1,673,459,-,,,,,,,,,
1515727908922,,,1,661,445,-,,,,,,,,,
1515727908939,,,1,649,428,-,,,,,,,,,
1515727908955,,,1,634,411,-,,,,,,,,,
1515727908972,,,1,624,393,-,,,,,,,,,
1515727908989,,,1,614,383,-,,,,,,,,,
1515727909005,,,1,602,368,-,,,,,,,,,
1515727909023,,,1,587,352,-,,,,,,,,,
1515727909039,,,1,577,334,-,,,,,,,,,
1515727909056,,,1,566,320,-,,,,,,,,,
1515727909072,,,1,556,303,-,,,,,,,,,
1515727909089,,,1,538,286,-,,,,,,,,,
1515727909106,,,1,526,269,-,,,,,,,,,
1515727909123,,,1,507,249,-,,,,,,,,,
1515727909139,,,1,497,236,-,,,,,,,,,
1515727909155,,,1,482,221,-,,,,,,,,,
1515727909173,,,1,465,211,-,,,,,,,,,
1515727909193,,,1,442,341,12,,,,,,,,,
1515727909194,,,2,442,341,-,,,,,,,,,
1515727909195,,,3,442,341,10,,,,,,,,,
1515727909511,,,0,442,341,-,,,,,,,,,
1515727909708,,,0,442,341,-,,,,,,,,,
1515727909912,,,0,442,341,-,,,,,,,,,
1515727910003,6.0,22.0,0,442,341,,,,,,,,,,
1515727910107,,,0,442,341,-,,,,,,,,,
1515727910114,7.0,22.0,0,442,341,,,,,,,,,,
1515727910220,6.0,22.0,0,442,341,,,,,,,,,,
1515727910312,,,0,442,341,-,,,,,,,,,
1515727910328,7.0,22.0,0,442,341,,,,,,,,,,
1515727910432,6.0,22.0,0,442,341,,,,,,,,,,
1515727910508,,,0,442,341,-,,,,,,,,,
1515727910536,7.0,22.0,0,442,341,,,,,,,,,,
1515727910639,6.0,22.0,0,442,341,,,,,,,,,,
1515727910712,,,0,442,341,-,,,,,,,,,
1515727910748,7.0,22.0,0,442,341,,,,,,,,,,
1515727910853,6.0,22.0,0,442,341,,,,,,,,,,
1515727910912,,,0,442,341,-,,,,,,,,,
1515727910960,7.0,22.0,0,442,341,,,,,,,,,,
1515727911064,6.0,22.0,0,442,341,,,,,,,,,,
1515727911110,,,0,442,341,-,,,,,,,,,
1515727911171,7.0,22.0,0,442,341,,,,,,,,,,
1515727911278,6.0,22.0,0,442,341,,,,,,,,,,
1515727911309,,,0,442,341,-,,,,,,,,,
1515727911381,7.0,22.0,0,442,341,,,,,,,,,,
1515727911485,6.0,22.0,0,442,341,,,,,,,,,,
1515727911509,,,0,442,341,-,,,,,,,,,
1515727911590,7.0,22.0,0,442,341,,,,,,,,,,
1515727911693,,,1,449,228,-,,,,,,,,,
1515727911695,,,1,430,242,-,,,,,,,,,
1515727911713,,,1,417,254,-,,,,,,,,,
1515727911729,,,1,401,267,-,,,,,,,,,
1515727911746,,,1,387,285,-,,,,,,,,,
1515727911763,,,1,370,302,-,,,,,,,,,
1515727911780,,,1,353,316,-,,,,,,,,,
1515727911796,,,1,337,332,-,,,,,,,,,
1515727911813,,,1,319,342,-,,,,,,,,,
1515727911830,,,1,305,360,-,,,,,,,,,
1515727911847,,,1,285,377,-,,,,,,,,,
1515727911863,,,1,268,395,-,,,,,,,,,
1515727911880,,,1,250,407,-,,,,,,,,,
1515727911896,,,1,235,419,-,,,,,,,,,
1515727911914,,,1,225,429,-,,,,,,,,,
1515727911931,,,1,206,448,-,,,,,,,,,
1515727911947,,,1,195,458,-,,,,,,,,,
1515727911964,,,1,178,472,-,,,,,,,,,
1515727911980,,,1,168,482,-,,,,,,,,,
1515727911997,,,1,150,501,-,,,,,,,,,
1515727912014,,,1,135,513,-,,,,,,,,,
1515727912031,,,1,125,526,-,,,,,,,,,
1515727912047,,,1,111,546,-,,,,,,,,,
1515727912064,,,1,93,562,-,,,,,,,,,
1515727912073,,,1,442,405,12,,,,,,,,,
1515727912074,,,2,442,405,-,,,,,,,,,
1515727912075,,,3,442,405,10,,,,,,,,,
1515727912309,,,0,442,405,-,,,,,,,,,
1515727912510,,,0,442,405,-,,,,,,,,,
1515727912707,,,0,442,405,-,,,,,,,,,
1515727912901,6.0,22.0,0,442,405,,,,,,,,,,
1515727912907,,,0,442,405,-,,,,,,,,,
1515727913009,7.0,22.0,0,442,405,,,,,,,,,,
1515727913107,,,0,442,405,-,,,,,,,,,
1515727913112,6.0,22.0,0,442,405,,,,,,,,,,
1515727913215,7.0,22.0,0,442,405,,,,,,,,,,
1515727913309,,,0,442,405,-,,,,,,,,,
1515727913320,6.0,22.0,0,442,405,,,,,,,,,,
1515727913424,7.0,22.0,0,442,405,,,,,,,,,,
1515727913507,,,0,442,405,-,,,,,,,,,
1515727913530,6.0,22.0,0,442,405,,,,,,,,,,
1515727913633,7.0,22.0,0,442,405,,,,,,,,,,
1515727913710,,,0,442,405,-,,,,,,,,,
1515727913739,6.0,22.0,0,442,405,,,,,,,,,,
1515727913844,7.0,22.0,0,442,405,,,,,,,,,,
1515727913907,,,0,442,405,-,,,,,,,,,
1515727913949,6.0,22.0,0,442,405,,,,,,,,,,
1515727914053,7.0,22.0,0,442,405,,,,,,,,,,
1515727914110,,,0,442,405,-,,,,,,,,,
1515727914159,6.0,22.0,0,442,405,,,,,,,,,,
1515727914262,7.0,22.0,0,442,405,,,,,,,,,,
1515727914311,,,0,442,405,-,,,,,,,,,
1515727914369,6.0,22.0,0,442,405,,,,,,,,,,
1515727914475,7.0,22.0,0,442,405,,,,,,,,,,
1515727914509,,,0,442,405,-,,,,,,,,,
1515727914579,6.0,22.0,0,442,405,,,,,,,,,,
1515727914687,7.0,22.0,0,442,405,,,,,,,,,,
1515727914707,,,0,442,405,-,,,,,,,,,
1515727914790,6.0,22.0,0,442,405,,,,,,,,,,
1515727914897,7.0,22.0,0,442,405,,,,,,,,,,
1515727914907,,,0,442,405,-,,,,,,,,,
1515727915002,6.0,22.0,0,442,405,,,,,,,,,,
1515727915107,7.0,22.0,0,442,405,,,,,,,,,,
1515727915107,,,0,442,405,-,,,,,,,,,
1515727915210,,,1,83,550,-,,,,,,,,,
1515727915222,,,1,66,539,-,,,,,,,,,
1515727915240,,,1,52,527,-,,,,,,,,,
1515727915256,,,1,36,507,-,,,,,,,,,
1515727915272,,,1,25,492,-,,,,,,,,,
1515727915282,,,1,442,469,12,,,,,,,,,
1515727915282,,,2,442,469,-,,,,,,,,,
1515727915284,,,3,442,469,10,,,,,,,,,
1515727915512,,,0,442,469,-,,,,,,,,,
1515727915712,,,0,442,469,-,,,,,,,,,
1515727915910,,,0,442,469,-,,,,,,,,,
1515727916101,6.0,23.0,0,442,469,,,,,,,,,,
1515727916107,,,0,442,469,-,,,,,,,,,
1515727916209,7.0,23.0,0,442,469,,,,,,,,,,
1515727916308,,,0,442,469,-,,,,,,,,,
1515727916317,6.0,23.0,0,442,469,,,,,,,,,,
1515727916427,7.0,23.0,0,442,469,,,,,,,,,,
1515727916512,,,0,442,469,-,,,,,,,,,
1515727916534,6.0,23.0,0,442,469,,,,,,,,,,
1515727916640,7.0,23.0,0,442,469,,,,,,,,,,
1515727916712,,,0,442,469,-,,,,,,,,,
1515727916745,6.0,23.0,0,442,469,,,,,,,,,,
1515727916852,7.0,23.0,0,442,469,,,,,,,,,,
1515727916911,,,0,442,469,-,,,,,,,,,
1515727916960,6.0,23.0,0,442,469,,,,,,,,,,
1515727917065,7.0,23.0,0,442,469,,,,,,,,,,
1515727917107,,,0,442,469,-,,,,,,,,,
1515727917169,6.0,23.0,0,442,469,,,,,,,,,,
1515727917273,7.0,23.0,0,442,469,,,,,,,,,,
1515727917312,,,0,442,469,-,,,,,,,,,
1515727917379,6.0,23.0,0,442,469,,,,,,,,,,
1515727917484,7.0,23.0,0,442,469,,,,,,,,,,
1515727917511,,,0,442,469,-,,,,,,,,,
1515727917589,6.0,23.0,0,442,469,,,,,,,,,,
1515727917697,7.0,23.0,0,442,469,,,,,,,,,,
1515727917707,,,0,442,469,-,,,,,,,,,
1515727917799,6.0,23.0,0,442,469,,,,,,,,,,
1515727917906,7.0,23.0,0,442,469,,,,,,,,,,
1515727917907,,,0,442,469,-,,,,,,,,,
1515727918012,6.0,23.0,0,442,469,,,,,,,,,,
1515727918112,,,0,442,469,-,,,,,,,,,
1515727918115,7.0,23.0,0,442,469,,,,,,,,,,
1515727918221,6.0,23.0,0,442,469,,,,,,,,,,
1515727918312,,,0,442,469,-,,,,,,,,,
1515727918324,7.0,23.0,0,442,469,,,,,,,,,,
1515727918431,6.0,23.0,0,442,469,,,,,,,,,,
1515727918507,,,0,442,469,-,,,,,,,,,
1515727918539,7.0,23.0,0,442,469,,,,,,,,,,
1515727918647,,,1,11,506,-,,,,,,,,,
1515727918770,,,1,442,532,12,,,,,,,,,
1515727918771,,,2,442,532,-,,,,,,,,,
1515727918772,,,3,442,532,10,,,,,,,,,
