Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515747549764,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515747549539.0,1.0,,0.0,0.0
1515747549967,,,0,0,0,-,,,,,,,,,
1515747550172,,,0,0,0,-,,,,,,,,,
1515747550368,,,0,0,0,-,,,,,,,,,
1515747550564,,,0,0,0,-,,,,,,,,,
1515747550764,,,0,0,0,-,,,,,,,,,
1515747550796,,,1,791,435,-,,,,,,,,,
1515747550812,,,1,778,423,-,,,,,,,,,
1515747550828,,,1,767,410,-,,,,,,,,,
1515747550844,,,1,749,391,-,,,,,,,,,
1515747550862,,,1,734,371,-,,,,,,,,,
1515747550878,,,1,722,355,-,,,,,,,,,
1515747550895,,,1,708,339,-,,,,,,,,,
1515747550912,,,1,689,326,-,,,,,,,,,
1515747550929,,,1,671,307,-,,,,,,,,,
1515747550946,,,1,657,297,-,,,,,,,,,
1515747550963,,,1,641,287,-,,,,,,,,,
1515747550978,,,1,624,276,-,,,,,,,,,
1515747550996,,,1,606,259,-,,,,,,,,,
1515747551012,,,1,592,242,-,,,,,,,,,
1515747551028,,,1,577,223,-,,,,,,,,,
1515747551045,,,1,561,212,-,,,,,,,,,
1515747551062,,,1,548,198,-,,,,,,,,,
1515747551078,,,1,534,178,-,,,,,,,,,
1515747551096,,,1,515,166,-,,,,,,,,,
1515747551113,,,1,500,147,-,,,,,,,,,
1515747551130,,,1,442,341,12,,,,,,,,,
1515747551130,,,2,442,341,-,,,,,,,,,
1515747551133,,,3,442,341,10,,,,,,,,,
1515747551365,,,0,442,341,-,,,,,,,,,
1515747551567,,,0,442,341,-,,,,,,,,,
1515747551770,,,0,442,341,-,,,,,,,,,
1515747551943,6.0,22.0,0,442,341,,,,,,,,,,
1515747551964,,,0,442,341,-,,,,,,,,,
1515747552050,7.0,22.0,0,442,341,,,,,,,,,,
1515747552154,6.0,22.0,0,442,341,,,,,,,,,,
1515747552164,,,0,442,341,-,,,,,,,,,
1515747552262,7.0,22.0,0,442,341,,,,,,,,,,
1515747552365,,,0,442,341,-,,,,,,,,,
1515747552373,6.0,22.0,0,442,341,,,,,,,,,,
1515747552480,7.0,22.0,0,442,341,,,,,,,,,,
1515747552565,,,0,442,341,-,,,,,,,,,
1515747552586,6.0,22.0,0,442,341,,,,,,,,,,
1515747552692,7.0,22.0,0,442,341,,,,,,,,,,
1515747552767,,,0,442,341,-,,,,,,,,,
1515747552799,6.0,22.0,0,442,341,,,,,,,,,,
1515747552907,7.0,22.0,0,442,341,,,,,,,,,,
1515747552965,,,0,442,341,-,,,,,,,,,
1515747553013,6.0,22.0,0,442,341,,,,,,,,,,
1515747553120,7.0,22.0,0,442,341,,,,,,,,,,
1515747553165,,,0,442,341,-,,,,,,,,,
1515747553225,6.0,22.0,0,442,341,,,,,,,,,,
1515747553330,7.0,22.0,0,442,341,,,,,,,,,,
1515747553367,,,0,442,341,-,,,,,,,,,
1515747553436,6.0,22.0,0,442,341,,,,,,,,,,
1515747553545,7.0,22.0,0,442,341,,,,,,,,,,
1515747553568,,,0,442,341,-,,,,,,,,,
1515747553650,6.0,22.0,0,442,341,,,,,,,,,,
1515747553755,7.0,22.0,0,442,341,,,,,,,,,,
1515747553765,,,0,442,341,-,,,,,,,,,
1515747553861,6.0,22.0,0,442,341,,,,,,,,,,
1515747553968,7.0,22.0,0,442,341,,,,,,,,,,
1515747553968,,,0,442,341,-,,,,,,,,,
1515747554073,6.0,22.0,0,442,341,,,,,,,,,,
1515747554166,,,0,442,341,-,,,,,,,,,
1515747554181,7.0,22.0,0,442,341,,,,,,,,,,
1515747554285,6.0,22.0,0,442,341,,,,,,,,,,
1515747554365,,,0,442,341,-,,,,,,,,,
1515747554394,7.0,22.0,0,442,341,,,,,,,,,,
1515747554500,,,1,488,165,-,,,,,,,,,
1515747554505,,,1,477,177,-,,,,,,,,,
1515747554522,,,1,467,190,-,,,,,,,,,
1515747554538,,,1,457,204,-,,,,,,,,,
1515747554555,,,1,447,224,-,,,,,,,,,
1515747554572,,,1,428,236,-,,,,,,,,,
1515747554588,,,1,412,256,-,,,,,,,,,
1515747554605,,,1,393,266,-,,,,,,,,,
1515747554622,,,1,373,285,-,,,,,,,,,
1515747554638,,,1,359,304,-,,,,,,,,,
1515747554655,,,1,343,314,-,,,,,,,,,
1515747554672,,,1,331,331,-,,,,,,,,,
1515747554689,,,1,318,349,-,,,,,,,,,
1515747554705,,,1,306,365,-,,,,,,,,,
1515747554723,,,1,296,384,-,,,,,,,,,
1515747554739,,,1,283,403,-,,,,,,,,,
1515747554755,,,1,266,413,-,,,,,,,,,
1515747554772,,,1,248,423,-,,,,,,,,,
1515747554789,,,1,236,438,-,,,,,,,,,
1515747554807,,,1,226,453,-,,,,,,,,,
1515747554822,,,1,216,466,-,,,,,,,,,
1515747554840,,,1,196,486,-,,,,,,,,,
1515747554856,,,1,179,497,-,,,,,,,,,
1515747554872,,,1,160,513,-,,,,,,,,,
1515747554889,,,1,145,523,-,,,,,,,,,
1515747554906,,,1,125,541,-,,,,,,,,,
1515747554923,,,1,106,560,-,,,,,,,,,
1515747554929,,,1,442,405,12,,,,,,,,,
1515747554929,,,2,442,405,-,,,,,,,,,
1515747554931,,,3,442,405,10,,,,,,,,,
1515747555167,,,0,442,405,-,,,,,,,,,
1515747555369,,,0,442,405,-,,,,,,,,,
1515747555566,,,0,442,405,-,,,,,,,,,
1515747555764,6.0,22.0,0,442,405,,,,,,,,,,
1515747555765,,,0,442,405,-,,,,,,,,,
1515747555876,7.0,22.0,0,442,405,,,,,,,,,,
1515747555969,,,0,442,405,-,,,,,,,,,
1515747555981,6.0,22.0,0,442,405,,,,,,,,,,
1515747556088,7.0,22.0,0,442,405,,,,,,,,,,
1515747556167,,,0,442,405,-,,,,,,,,,
1515747556194,6.0,22.0,0,442,405,,,,,,,,,,
1515747556301,7.0,22.0,0,442,405,,,,,,,,,,
1515747556366,,,0,442,405,-,,,,,,,,,
