Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515748523828,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515748523613.0,1.0,,0.0,0.0
1515748524027,,,0,0,0,-,,,,,,,,,
1515748524229,,,0,0,0,-,,,,,,,,,
1515748524426,,,0,0,0,-,,,,,,,,,
1515748524628,,,0,0,0,-,,,,,,,,,
1515748524827,,,0,0,0,-,,,,,,,,,
1515748525027,,,0,0,0,-,,,,,,,,,
1515748525054,,,1,787,277,-,,,,,,,,,
1515748525070,,,1,775,266,-,,,,,,,,,
1515748525087,,,1,759,251,-,,,,,,,,,
1515748525102,,,1,740,234,-,,,,,,,,,
1515748525120,,,1,720,223,-,,,,,,,,,
1515748525136,,,1,704,208,-,,,,,,,,,
1515748525153,,,1,690,198,-,,,,,,,,,
1515748525169,,,1,675,186,-,,,,,,,,,
1515748525187,,,1,662,170,-,,,,,,,,,
1515748525203,,,1,647,156,-,,,,,,,,,
1515748525220,,,1,635,139,-,,,,,,,,,
1515748525236,,,1,622,128,-,,,,,,,,,
1515748525254,,,1,604,115,-,,,,,,,,,
1515748525270,,,1,587,96,-,,,,,,,,,
1515748525287,,,1,573,86,-,,,,,,,,,
1515748525304,,,1,554,74,-,,,,,,,,,
1515748525321,,,1,534,60,-,,,,,,,,,
1515748525337,,,1,521,50,-,,,,,,,,,
1515748525354,,,1,509,34,-,,,,,,,,,
1515748525371,,,1,494,15,-,,,,,,,,,
1515748525387,,,1,484,4,-,,,,,,,,,
1515748525468,,,1,442,341,12,,,,,,,,,
1515748525468,,,2,442,341,-,,,,,,,,,
1515748525470,,,3,442,341,10,,,,,,,,,
1515748525826,,,0,442,341,-,,,,,,,,,
1515748526028,,,0,442,341,-,,,,,,,,,
1515748526228,,,0,442,341,-,,,,,,,,,
1515748526282,6.0,22.0,0,442,341,,,,,,,,,,
1515748526393,7.0,22.0,0,442,341,,,,,,,,,,
1515748526427,,,0,442,341,-,,,,,,,,,
1515748526499,6.0,22.0,0,442,341,,,,,,,,,,
1515748526605,7.0,22.0,0,442,341,,,,,,,,,,
1515748526628,,,0,442,341,-,,,,,,,,,
1515748526711,6.0,22.0,0,442,341,,,,,,,,,,
1515748526818,7.0,22.0,0,442,341,,,,,,,,,,
1515748526826,,,0,442,341,-,,,,,,,,,
1515748526924,6.0,22.0,0,442,341,,,,,,,,,,
1515748527028,,,0,442,341,-,,,,,,,,,
1515748527030,7.0,22.0,0,442,341,,,,,,,,,,
1515748527133,6.0,22.0,0,442,341,,,,,,,,,,
