Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515641537370,,,1,94,3,-,608.0,512.875,706.0,550.875,1515641537241.0,0.0,,0.0,0.0
1515641537393,,,1,131,42,-,,,,,,,,,
1515641537406,,,1,156,71,-,,,,,,,,,
1515641537426,,,1,184,105,-,,,,,,,,,
1515641537440,,,1,227,157,-,,,,,,,,,
1515641537457,,,1,251,187,-,,,,,,,,,
1515641537473,,,1,304,242,-,,,,,,,,,
1515641537490,,,1,341,277,-,,,,,,,,,
1515641537507,,,1,379,309,-,,,,,,,,,
1515641537523,,,1,416,335,-,,,,,,,,,
1515641537539,,,1,450,355,-,,,,,,,,,
1515641537556,,,1,474,364,-,,,,,,,,,
1515641537573,,,1,505,372,-,,,,,,,,,
1515641537589,,,1,534,377,-,,,,,,,,,
1515641537779,,,1,534,377,-,,,,,,,,,
1515641537789,,,1,541,375,-,,,,,,,,,
1515641537806,,,1,549,372,-,,,,,,,,,
1515641537823,,,1,605,349,-,,,,,,,,,
1515641537840,,,1,617,343,-,,,,,,,,,
1515641537856,,,1,635,331,-,,,,,,,,,
1515641537873,,,1,643,325,-,,,,,,,,,
1515641537890,,,1,648,320,-,,,,,,,,,
1515641537909,,,1,651,316,-,,,,,,,,,
1515641537923,,,1,651,315,-,,,,,,,,,
1515641537941,,,1,652,314,-,,,,,,,,,
1515641537957,,,1,652,313,-,,,,,,,,,
1515641537974,,,1,651,312,-,,,,,,,,,
1515641537990,,,1,650,312,-,,,,,,,,,
1515641538006,,,1,650,312,-,,,,,,,,,
1515641538023,,,1,649,312,-,,,,,,,,,
1515641538040,,,1,648,314,-,,,,,,,,,
1515641538056,,,1,647,317,-,,,,,,,,,
1515641538073,,,1,646,321,-,,,,,,,,,
1515641538089,,,1,644,326,-,,,,,,,,,
1515641538106,,,1,641,331,-,,,,,,,,,
1515641538123,,,1,637,336,-,,,,,,,,,
1515641538140,,,1,633,340,-,,,,,,,,,
1515641538157,,,1,630,343,-,,,,,,,,,
1515641538174,,,1,627,346,-,,,,,,,,,
1515641538192,,,1,627,346,-,,,,,,,,,
1515641538206,,,1,626,347,12,,,,,,,,,
1515641538391,,,2,626,347,-,,,,,,,,,
1515641538450,,,3,626,347,10,,,,,,,,,
1515641538652,,,0,626,347,-,,,,,,,,,
1515641538852,,,0,626,347,-,,,,,,,,,
1515641539051,,,0,626,347,-,,,,,,,,,
1515641539113,6.0,22.0,0,626,347,,,,,,,,,,
1515641539167,7.0,22.0,0,626,347,,,,,,,,,,
1515641539243,6.0,22.0,0,626,347,,,,,,,,,,
1515641539248,,,0,626,347,-,,,,,,,,,
1515641539286,7.0,22.0,0,626,347,,,,,,,,,,
1515641539426,6.0,22.0,0,626,347,,,,,,,,,,
1515641539448,,,0,626,347,-,,,,,,,,,
1515641539503,6.0,22.0,0,626,347,,,,,,,,,,
1515641539535,7.0,22.0,0,626,347,,,,,,,,,,
1515641539556,7.0,22.0,0,626,347,,,,,,,,,,
1515641539651,,,0,626,347,-,,,,,,,,,
1515641539685,6.0,22.0,0,626,347,,,,,,,,,,
1515641539848,6.0,22.0,0,626,347,,,,,,,,,,
1515641539850,,,0,626,347,-,,,,,,,,,
1515641539864,7.0,22.0,0,626,347,,,,,,,,,,
1515641539964,6.0,22.0,0,626,347,,,,,,,,,,
1515641540009,6.0,22.0,0,626,347,,,,,,,,,,
1515641540023,7.0,22.0,0,626,347,,,,,,,,,,
1515641540048,,,0,626,347,-,,,,,,,,,
1515641540072,7.0,22.0,0,626,347,,,,,,,,,,
1515641540100,7.0,22.0,0,626,347,,,,,,,,,,
1515641540238,6.0,22.0,0,626,347,,,,,,,,,,
1515641540248,,,0,626,347,-,,,,,,,,,
1515641540303,7.0,22.0,0,626,347,,,,,,,,,,
1515641540406,6.0,22.0,0,626,347,,,,,,,,,,
1515641540449,,,0,626,347,-,,,,,,,,,
1515641540506,7.0,22.0,0,626,347,,,,,,,,,,
1515641540584,6.0,22.0,0,626,347,,,,,,,,,,
1515641540652,,,0,626,347,-,,,,,,,,,
1515641540814,6.0,22.0,0,626,347,,,,,,,,,,
1515641540831,7.0,22.0,0,626,347,,,,,,,,,,
1515641540848,,,0,626,347,-,,,,,,,,,
1515641540873,6.0,22.0,0,626,347,,,,,,,,,,
1515641540890,7.0,22.0,0,626,347,,,,,,,,,,
1515641540934,7.0,22.0,0,626,347,,,,,,,,,,
1515641541029,6.0,22.0,0,626,347,,,,,,,,,,
1515641541051,,,0,626,347,-,,,,,,,,,
1515641541112,7.0,22.0,0,626,347,,,,,,,,,,
1515641541249,,,0,626,347,-,,,,,,,,,
1515641541276,6.0,22.0,0,626,347,,,,,,,,,,
1515641541402,7.0,22.0,0,626,347,,,,,,,,,,
1515641541453,,,0,626,347,-,,,,,,,,,
1515641541652,,,0,626,347,-,,,,,,,,,
