Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515638575642,,,1,430,540,-,378.0,512.875,476.0,550.875,1515638572665.0,0.0,,0.0,0.0
1515638575659,,,1,430,540,-,,,,,,,,,
1515638575693,,,1,430,540,-,,,,,,,,,
1515638575709,,,1,430,539,-,,,,,,,,,
1515638575759,,,1,430,539,-,,,,,,,,,
1515638575777,,,1,430,539,-,,,,,,,,,
1515638575843,,,1,430,538,-,,,,,,,,,
1515638575876,,,1,430,538,-,,,,,,,,,
1515638575926,,,1,431,538,12,,,,,,,,,
1515638575934,,,2,431,538,-,,,,,,,,,
1515638575943,,,1,431,538,-,,,,,,,,,
1515638575988,,,3,431,538,13,,,,,,,,,
1515638579142,,,1,478,15,-,,,,,,,,,
1515638579165,,,1,478,18,-,,,,,,,,,
1515638579177,,,1,478,20,-,,,,,,,,,
1515638579193,,,1,478,26,-,,,,,,,,,
1515638579210,,,1,478,31,-,,,,,,,,,
1515638579226,,,1,478,42,-,,,,,,,,,
1515638579270,,,1,476,60,-,,,,,,,,,
1515638579286,,,1,468,83,-,,,,,,,,,
1515638579293,,,1,453,118,-,,,,,,,,,
1515638579310,,,1,442,140,-,,,,,,,,,
1515638579327,,,1,432,158,-,,,,,,,,,
1515638579343,,,1,414,197,-,,,,,,,,,
1515638579360,,,1,398,232,-,,,,,,,,,
1515638579377,,,1,387,259,-,,,,,,,,,
1515638579393,,,1,377,289,-,,,,,,,,,
1515638579410,,,1,364,326,-,,,,,,,,,
1515638579426,,,1,356,354,-,,,,,,,,,
1515638579443,,,1,350,400,-,,,,,,,,,
1515638579460,,,1,348,437,-,,,,,,,,,
1515638579476,,,1,347,443,-,,,,,,,,,
1515638579493,,,1,346,444,-,,,,,,,,,
1515638579510,,,1,346,444,-,,,,,,,,,
1515638579631,,,1,346,444,-,,,,,,,,,
1515638579644,,,1,346,443,-,,,,,,,,,
1515638579660,,,1,355,443,-,,,,,,,,,
1515638579677,,,1,359,443,-,,,,,,,,,
1515638579693,,,1,364,449,-,,,,,,,,,
1515638579710,,,1,366,452,-,,,,,,,,,
1515638579727,,,1,372,461,-,,,,,,,,,
1515638579743,,,1,380,470,-,,,,,,,,,
1515638579760,,,1,393,485,-,,,,,,,,,
1515638579776,,,1,403,497,-,,,,,,,,,
1515638579793,,,1,411,507,-,,,,,,,,,
1515638579810,,,1,414,512,-,,,,,,,,,
1515638579827,,,1,418,518,-,,,,,,,,,
1515638579843,,,1,419,520,-,,,,,,,,,
1515638579860,,,1,419,521,-,,,,,,,,,
1515638579877,,,1,419,521,-,,,,,,,,,
1515638579893,,,1,420,522,-,,,,,,,,,
1515638579910,,,1,421,523,12,,,,,,,,,
1515638579917,,,2,421,523,-,,,,,,,,,
1515638579927,,,1,421,523,-,,,,,,,,,
1515638579943,,,1,421,525,-,,,,,,,,,
1515638579960,,,1,421,527,-,,,,,,,,,
1515638579970,,,1,421,528,-,,,,,,,,,
1515638579971,,,3,421,528,13,,,,,,,,,
1515638579976,,,1,421,531,-,,,,,,,,,
1515638579993,,,1,421,534,-,,,,,,,,,
1515638580010,,,1,421,535,-,,,,,,,,,
1515638580026,,,1,421,535,-,,,,,,,,,
1515638580065,,,1,421,535,-,,,,,,,,,
1515638580076,,,1,421,534,-,,,,,,,,,
1515638580093,,,1,421,534,-,,,,,,,,,
