Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515653855866,,,0,0,0,-,292.65625,298.875,592.65625,342.875,1515653855628.0,1.0,,0.0,0.0
1515653856067,,,0,0,0,-,,,,,,,,,
1515653856265,,,0,0,0,-,,,,,,,,,
1515653856467,,,0,0,0,-,,,,,,,,,
1515653856668,,,0,0,0,-,,,,,,,,,
1515653856770,,,1,665,589,-,,,,,,,,,
1515653856786,,,1,650,578,-,,,,,,,,,
1515653856802,,,1,634,563,-,,,,,,,,,
1515653856819,,,1,622,543,-,,,,,,,,,
1515653856835,,,1,606,533,-,,,,,,,,,
1515653856852,,,1,592,513,-,,,,,,,,,
1515653856868,,,1,574,502,-,,,,,,,,,
1515653856885,,,1,562,484,-,,,,,,,,,
1515653856902,,,1,544,466,-,,,,,,,,,
1515653856919,,,1,528,452,-,,,,,,,,,
1515653856936,,,1,516,438,-,,,,,,,,,
1515653856952,,,1,498,426,-,,,,,,,,,
1515653856969,,,1,484,416,-,,,,,,,,,
1515653856985,,,1,469,403,-,,,,,,,,,
1515653857003,,,1,451,385,-,,,,,,,,,
1515653857019,,,1,438,372,-,,,,,,,,,
1515653857036,,,1,420,362,-,,,,,,,,,
1515653857053,,,1,409,345,-,,,,,,,,,
1515653857069,,,1,391,334,-,,,,,,,,,
1515653857086,,,1,377,319,-,,,,,,,,,
1515653857103,,,1,363,304,-,,,,,,,,,
1515653857119,,,1,346,287,-,,,,,,,,,
1515653857136,,,1,335,271,-,,,,,,,,,
1515653857153,,,1,325,253,-,,,,,,,,,
1515653857170,,,1,308,238,-,,,,,,,,,
1515653857187,,,1,296,220,-,,,,,,,,,
1515653857203,,,1,280,208,-,,,,,,,,,
1515653857221,,,1,442,191,12,,,,,,,,,
1515653857222,,,2,442,191,-,,,,,,,,,
1515653857229,,,3,442,191,10,,,,,,,,,
1515653857470,,,0,442,191,-,,,,,,,,,
1515653857666,,,0,442,191,-,,,,,,,,,
1515653857871,,,0,442,191,-,,,,,,,,,
1515653858059,6.0,,0,442,191,,,,,,,,,,
1515653858066,,,0,442,191,-,,,,,,,,,
1515653858168,7.0,,0,442,191,,,,,,,,,,
1515653858266,,,0,442,191,-,,,,,,,,,
1515653858274,6.0,,0,442,191,,,,,,,,,,
1515653858382,7.0,,0,442,191,,,,,,,,,,
1515653858466,,,0,442,191,-,,,,,,,,,
1515653858489,6.0,,0,442,191,,,,,,,,,,
1515653858597,7.0,,0,442,191,,,,,,,,,,
1515653858667,,,0,442,191,-,,,,,,,,,
1515653858703,6.0,,0,442,191,,,,,,,,,,
1515653858807,7.0,,0,442,191,,,,,,,,,,
1515653858867,,,0,442,191,-,,,,,,,,,
1515653858911,6.0,,0,442,191,,,,,,,,,,
1515653859017,7.0,,0,442,191,,,,,,,,,,
1515653859066,,,0,442,191,-,,,,,,,,,
1515653859121,6.0,,0,442,191,,,,,,,,,,
1515653859229,7.0,,0,442,191,,,,,,,,,,
1515653859266,,,0,442,191,-,,,,,,,,,
1515653859335,6.0,,0,442,191,,,,,,,,,,
1515653859443,7.0,,0,442,191,,,,,,,,,,
1515653859466,,,0,442,191,-,,,,,,,,,
1515653859550,6.0,,0,442,191,,,,,,,,,,
1515653859654,7.0,,0,442,191,,,,,,,,,,
1515653859666,,,0,442,191,-,,,,,,,,,
1515653859761,6.0,,0,442,191,,,,,,,,,,
1515653859868,,,0,442,191,-,,,,,,,,,
1515653859869,7.0,,0,442,191,,,,,,,,,,
1515653859974,6.0,,0,442,191,,,,,,,,,,
1515653860066,,,0,442,191,-,,,,,,,,,
1515653860081,7.0,,0,442,191,,,,,,,,,,
1515653860187,6.0,,0,442,191,,,,,,,,,,
1515653860269,,,0,442,191,-,,,,,,,,,
1515653860295,7.0,,0,442,191,,,,,,,,,,
1515653860408,,,1,442,255,12,,,,,,,,,
1515653860408,,,2,442,255,-,,,,,,,,,
1515653860411,,,3,442,255,10,,,,,,,,,
1515653860666,,,0,442,255,-,,,,,,,,,
1515653860869,,,0,442,255,-,,,,,,,,,
1515653861070,,,0,442,255,-,,,,,,,,,
1515653861242,6.0,,0,442,255,,,,,,,,,,
1515653861266,,,0,442,255,-,,,,,,,,,
1515653861350,7.0,,0,442,255,,,,,,,,,,
1515653861455,6.0,,0,442,255,,,,,,,,,,
1515653861466,,,0,442,255,-,,,,,,,,,
1515653861561,7.0,,0,442,255,,,,,,,,,,
1515653861666,,,0,442,255,-,,,,,,,,,
1515653861668,6.0,,0,442,255,,,,,,,,,,
1515653861776,7.0,,0,442,255,,,,,,,,,,
1515653861867,,,0,442,255,-,,,,,,,,,
1515653861882,6.0,,0,442,255,,,,,,,,,,
1515653861988,7.0,,0,442,255,,,,,,,,,,
1515653862066,,,0,442,255,-,,,,,,,,,
1515653862092,6.0,,0,442,255,,,,,,,,,,
1515653862200,7.0,,0,442,255,,,,,,,,,,
1515653862266,,,0,442,255,-,,,,,,,,,
1515653862307,6.0,,0,442,255,,,,,,,,,,
1515653862416,7.0,,0,442,255,,,,,,,,,,
1515653862469,,,0,442,255,-,,,,,,,,,
1515653862522,6.0,,0,442,255,,,,,,,,,,
1515653862628,7.0,,0,442,255,,,,,,,,,,
1515653862668,,,0,442,255,-,,,,,,,,,
1515653862734,6.0,,0,442,255,,,,,,,,,,
1515653862840,7.0,,0,442,255,,,,,,,,,,
1515653862868,,,0,442,255,-,,,,,,,,,
1515653862947,6.0,,0,442,255,,,,,,,,,,
1515653863054,7.0,,0,442,255,,,,,,,,,,
1515653863066,,,0,442,255,-,,,,,,,,,
1515653863169,,,1,442,321,12,,,,,,,,,
1515653863170,,,2,442,321,-,,,,,,,,,
1515653863173,,,3,442,321,10,,,,,,,,,
