Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515751983240,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515751983012.0,1.0,,0.0,0.0
1515751983442,,,0,0,0,-,,,,,,,,,
1515751983639,,,0,0,0,-,,,,,,,,,
1515751983838,,,0,0,0,-,,,,,,,,,
1515751984040,,,0,0,0,-,,,,,,,,,
1515751984238,,,0,0,0,-,,,,,,,,,
1515751984364,,,1,787,402,-,,,,,,,,,
1515751984380,,,1,774,384,-,,,,,,,,,
1515751984398,,,1,761,373,-,,,,,,,,,
1515751984414,,,1,749,357,-,,,,,,,,,
1515751984431,,,1,730,338,-,,,,,,,,,
1515751984448,,,1,718,324,-,,,,,,,,,
1515751984464,,,1,707,304,-,,,,,,,,,
1515751984480,,,1,692,286,-,,,,,,,,,
1515751984498,,,1,681,266,-,,,,,,,,,
1515751984513,,,1,669,255,-,,,,,,,,,
1515751984531,,,1,655,245,-,,,,,,,,,
1515751984548,,,1,645,230,-,,,,,,,,,
1515751984565,,,1,634,212,-,,,,,,,,,
1515751984581,,,1,621,193,-,,,,,,,,,
1515751984598,,,1,606,176,-,,,,,,,,,
1515751984615,,,1,587,166,-,,,,,,,,,
1515751984632,,,1,572,146,-,,,,,,,,,
1515751984648,,,1,553,132,-,,,,,,,,,
1515751984665,,,1,535,113,-,,,,,,,,,
1515751984681,,,1,525,100,-,,,,,,,,,
1515751984698,,,1,505,85,-,,,,,,,,,
1515751984714,,,1,485,68,-,,,,,,,,,
1515751984731,,,1,469,53,-,,,,,,,,,
1515751984748,,,1,450,34,-,,,,,,,,,
1515751984765,,,1,433,24,-,,,,,,,,,
1515751984782,,,1,414,7,-,,,,,,,,,
1515751984795,,,1,442,341,12,,,,,,,,,
1515751984796,,,2,442,341,-,,,,,,,,,
1515751984798,,,3,442,341,10,,,,,,,,,
1515751985040,,,0,442,341,-,,,,,,,,,
1515751985240,,,0,442,341,-,,,,,,,,,
1515751985441,,,0,442,341,-,,,,,,,,,
1515751985607,6.0,22.0,0,442,341,,,,,,,,,,
1515751985640,,,0,442,341,-,,,,,,,,,
1515751985716,7.0,22.0,0,442,341,,,,,,,,,,
1515751985821,6.0,22.0,0,442,341,,,,,,,,,,
1515751985841,,,0,442,341,-,,,,,,,,,
1515751985929,7.0,22.0,0,442,341,,,,,,,,,,
1515751986034,6.0,22.0,0,442,341,,,,,,,,,,
1515751986038,,,0,442,341,-,,,,,,,,,
1515751986142,7.0,22.0,0,442,341,,,,,,,,,,
1515751986240,,,0,442,341,-,,,,,,,,,
1515751986245,6.0,22.0,0,442,341,,,,,,,,,,
1515751986350,7.0,22.0,0,442,341,,,,,,,,,,
1515751986439,,,0,442,341,-,,,,,,,,,
1515751986453,6.0,22.0,0,442,341,,,,,,,,,,
1515751986558,7.0,22.0,0,442,341,,,,,,,,,,
1515751986639,,,0,442,341,-,,,,,,,,,
1515751986663,6.0,22.0,0,442,341,,,,,,,,,,
1515751986771,7.0,22.0,0,442,341,,,,,,,,,,
1515751986841,,,0,442,341,-,,,,,,,,,
1515751986882,6.0,22.0,0,442,341,,,,,,,,,,
1515751986993,7.0,22.0,0,442,341,,,,,,,,,,
1515751987039,,,0,442,341,-,,,,,,,,,
1515751987099,6.0,22.0,0,442,341,,,,,,,,,,
1515751987206,7.0,22.0,0,442,341,,,,,,,,,,
1515751987240,,,0,442,341,-,,,,,,,,,
1515751987310,6.0,22.0,0,442,341,,,,,,,,,,
1515751987418,7.0,22.0,0,442,341,,,,,,,,,,
1515751987438,,,0,442,341,-,,,,,,,,,
1515751987524,6.0,22.0,0,442,341,,,,,,,,,,
1515751987632,7.0,22.0,0,442,341,,,,,,,,,,
1515751987640,,,0,442,341,-,,,,,,,,,
1515751987738,6.0,22.0,0,442,341,,,,,,,,,,
1515751987838,,,0,442,341,-,,,,,,,,,
1515751987844,7.0,22.0,0,442,341,,,,,,,,,,
1515751987952,,,1,396,23,-,,,,,,,,,
1515751987956,,,1,376,33,-,,,,,,,,,
1515751987973,,,1,358,52,-,,,,,,,,,
1515751987990,,,1,341,68,-,,,,,,,,,
1515751988007,,,1,323,83,-,,,,,,,,,
1515751988024,,,1,313,102,-,,,,,,,,,
1515751988042,,,1,296,117,-,,,,,,,,,
1515751988057,,,1,280,134,-,,,,,,,,,
1515751988074,,,1,260,144,-,,,,,,,,,
1515751988091,,,1,242,161,-,,,,,,,,,
1515751988108,,,1,225,180,-,,,,,,,,,
1515751988124,,,1,210,200,-,,,,,,,,,
1515751988141,,,1,191,214,-,,,,,,,,,
1515751988158,,,1,181,224,-,,,,,,,,,
1515751988175,,,1,169,244,-,,,,,,,,,
1515751988191,,,1,159,258,-,,,,,,,,,
1515751988208,,,1,149,270,-,,,,,,,,,
1515751988225,,,1,133,288,-,,,,,,,,,
1515751988241,,,1,120,308,-,,,,,,,,,
1515751988258,,,1,110,328,-,,,,,,,,,
1515751988274,,,1,99,345,-,,,,,,,,,
1515751988291,,,1,81,364,-,,,,,,,,,
1515751988308,,,1,71,374,-,,,,,,,,,
1515751988325,,,1,53,391,-,,,,,,,,,
1515751988342,,,1,42,410,-,,,,,,,,,
1515751988358,,,1,27,428,-,,,,,,,,,
1515751988375,,,1,13,438,-,,,,,,,,,
1515751988500,,,1,442,405,12,,,,,,,,,
1515751988501,,,2,442,405,-,,,,,,,,,
1515751988503,,,3,442,405,10,,,,,,,,,
1515751988840,,,0,442,405,-,,,,,,,,,
1515751989042,,,0,442,405,-,,,,,,,,,
1515751989239,,,0,442,405,-,,,,,,,,,
1515751989325,6.0,22.0,0,442,405,,,,,,,,,,
1515751989431,7.0,22.0,0,442,405,,,,,,,,,,
1515751989440,,,0,442,405,-,,,,,,,,,
1515751989536,6.0,22.0,0,442,405,,,,,,,,,,
