Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515751255335,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515751255120.0,1.0,,0.0,0.0
1515751255535,,,0,0,0,-,,,,,,,,,
1515751255733,,,0,0,0,-,,,,,,,,,
1515751255936,,,0,0,0,-,,,,,,,,,
1515751256134,,,0,0,0,-,,,,,,,,,
1515751256246,,,1,671,599,-,,,,,,,,,
1515751256262,,,1,655,587,-,,,,,,,,,
1515751256278,,,1,645,576,-,,,,,,,,,
1515751256295,,,1,629,559,-,,,,,,,,,
1515751256312,,,1,610,539,-,,,,,,,,,
1515751256329,,,1,591,527,-,,,,,,,,,
1515751256345,,,1,577,507,-,,,,,,,,,
1515751256362,,,1,565,495,-,,,,,,,,,
1515751256378,,,1,550,475,-,,,,,,,,,
1515751256395,,,1,540,460,-,,,,,,,,,
1515751256413,,,1,521,440,-,,,,,,,,,
1515751256428,,,1,505,422,-,,,,,,,,,
1515751256446,,,1,492,407,-,,,,,,,,,
1515751256462,,,1,482,394,-,,,,,,,,,
1515751256480,,,1,465,380,-,,,,,,,,,
1515751256496,,,1,447,364,-,,,,,,,,,
1515751256507,,,1,442,341,12,,,,,,,,,
1515751256508,,,2,442,341,-,,,,,,,,,
1515751256509,,,3,442,341,10,,,,,,,,,
1515751256733,,,0,442,341,-,,,,,,,,,
1515751256936,,,0,442,341,-,,,,,,,,,
1515751257135,,,0,442,341,-,,,,,,,,,
1515751257317,6.0,22.0,0,442,341,,,,,,,,,,
1515751257333,,,0,442,341,-,,,,,,,,,
1515751257426,7.0,22.0,0,442,341,,,,,,,,,,
1515751257531,6.0,22.0,0,442,341,,,,,,,,,,
1515751257535,,,0,442,341,-,,,,,,,,,
1515751257639,7.0,22.0,0,442,341,,,,,,,,,,
1515751257737,,,0,442,341,-,,,,,,,,,
1515751257745,6.0,22.0,0,442,341,,,,,,,,,,
1515751257849,7.0,22.0,0,442,341,,,,,,,,,,
1515751257933,,,0,442,341,-,,,,,,,,,
1515751257955,6.0,22.0,0,442,341,,,,,,,,,,
1515751258059,7.0,22.0,0,442,341,,,,,,,,,,
1515751258134,,,0,442,341,-,,,,,,,,,
1515751258166,6.0,22.0,0,442,341,,,,,,,,,,
1515751258269,7.0,22.0,0,442,341,,,,,,,,,,
1515751258333,,,0,442,341,-,,,,,,,,,
1515751258376,6.0,22.0,0,442,341,,,,,,,,,,
1515751258480,7.0,22.0,0,442,341,,,,,,,,,,
1515751258538,,,0,442,341,-,,,,,,,,,
1515751258586,6.0,22.0,0,442,341,,,,,,,,,,
1515751258691,7.0,22.0,0,442,341,,,,,,,,,,
1515751258738,,,0,442,341,-,,,,,,,,,
1515751258795,6.0,22.0,0,442,341,,,,,,,,,,
1515751258901,7.0,22.0,0,442,341,,,,,,,,,,
1515751258933,,,0,442,341,-,,,,,,,,,
1515751259009,6.0,22.0,0,442,341,,,,,,,,,,
1515751259115,7.0,22.0,0,442,341,,,,,,,,,,
1515751259137,,,0,442,341,-,,,,,,,,,
1515751259220,6.0,22.0,0,442,341,,,,,,,,,,
1515751259333,,,0,442,341,-,,,,,,,,,
1515751259334,7.0,22.0,0,442,341,,,,,,,,,,
1515751259441,,,1,433,380,-,,,,,,,,,
1515751259454,,,1,423,399,-,,,,,,,,,
1515751259470,,,1,404,417,-,,,,,,,,,
1515751259488,,,1,386,428,-,,,,,,,,,
1515751259504,,,1,375,438,-,,,,,,,,,
1515751259521,,,1,355,454,-,,,,,,,,,
1515751259538,,,1,343,464,-,,,,,,,,,
1515751259554,,,1,325,478,-,,,,,,,,,
1515751259571,,,1,315,493,-,,,,,,,,,
1515751259587,,,1,305,511,-,,,,,,,,,
1515751259593,,,1,442,405,12,,,,,,,,,
1515751259593,,,2,442,405,-,,,,,,,,,
1515751259594,,,3,442,405,10,,,,,,,,,
1515751259937,,,0,442,405,-,,,,,,,,,
1515751260136,,,0,442,405,-,,,,,,,,,
1515751260336,,,0,442,405,-,,,,,,,,,
1515751260419,6.0,22.0,0,442,405,,,,,,,,,,
1515751260527,7.0,22.0,0,442,405,,,,,,,,,,
1515751260534,,,0,442,405,-,,,,,,,,,
1515751260636,6.0,22.0,0,442,405,,,,,,,,,,
1515751260735,,,0,442,405,-,,,,,,,,,
1515751260744,7.0,22.0,0,442,405,,,,,,,,,,
1515751260847,6.0,22.0,0,442,405,,,,,,,,,,
1515751260936,,,0,442,405,-,,,,,,,,,
1515751260954,7.0,22.0,0,442,405,,,,,,,,,,
1515751261060,6.0,22.0,0,442,405,,,,,,,,,,
1515751261135,,,0,442,405,-,,,,,,,,,
1515751261167,7.0,22.0,0,442,405,,,,,,,,,,
1515751261273,6.0,22.0,0,442,405,,,,,,,,,,
1515751261336,,,0,442,405,-,,,,,,,,,
1515751261381,7.0,22.0,0,442,405,,,,,,,,,,
1515751261487,6.0,22.0,0,442,405,,,,,,,,,,
1515751261536,,,0,442,405,-,,,,,,,,,
1515751261592,7.0,22.0,0,442,405,,,,,,,,,,
1515751261698,6.0,22.0,0,442,405,,,,,,,,,,
1515751261736,,,0,442,405,-,,,,,,,,,
1515751261802,7.0,22.0,0,442,405,,,,,,,,,,
1515751261909,6.0,22.0,0,442,405,,,,,,,,,,
1515751261933,,,0,442,405,-,,,,,,,,,
1515751262017,7.0,22.0,0,442,405,,,,,,,,,,
1515751262122,6.0,22.0,0,442,405,,,,,,,,,,
1515751262134,,,0,442,405,-,,,,,,,,,
1515751262229,7.0,22.0,0,442,405,,,,,,,,,,
1515751262333,,,0,442,405,-,,,,,,,,,
1515751262334,6.0,22.0,0,442,405,,,,,,,,,,
1515751262441,7.0,22.0,0,442,405,,,,,,,,,,
1515751262536,,,0,442,405,-,,,,,,,,,
1515751262547,6.0,22.0,0,442,405,,,,,,,,,,
1515751262655,7.0,22.0,0,442,405,,,,,,,,,,
1515751262737,,,0,442,405,-,,,,,,,,,
1515751262763,,,1,287,497,-,,,,,,,,,
1515751262780,,,1,267,485,-,,,,,,,,,
1515751262789,,,1,442,469,12,,,,,,,,,
1515751262789,,,2,442,469,-,,,,,,,,,
1515751262791,,,3,442,469,10,,,,,,,,,
1515751263136,,,0,442,469,-,,,,,,,,,
1515751263337,,,0,442,469,-,,,,,,,,,
1515751263536,,,0,442,469,-,,,,,,,,,
1515751263612,6.0,23.0,0,442,469,,,,,,,,,,
1515751263719,7.0,23.0,0,442,469,,,,,,,,,,
1515751263734,,,0,442,469,-,,,,,,,,,
1515751263825,6.0,23.0,0,442,469,,,,,,,,,,
1515751263928,7.0,23.0,0,442,469,,,,,,,,,,
1515751263934,,,0,442,469,-,,,,,,,,,
1515751264034,6.0,23.0,0,442,469,,,,,,,,,,
1515751264136,,,0,442,469,-,,,,,,,,,
1515751264140,7.0,23.0,0,442,469,,,,,,,,,,
1515751264246,6.0,23.0,0,442,469,,,,,,,,,,
1515751264337,,,0,442,469,-,,,,,,,,,
1515751264354,7.0,23.0,0,442,469,,,,,,,,,,
1515751264460,6.0,23.0,0,442,469,,,,,,,,,,
1515751264537,,,0,442,469,-,,,,,,,,,
1515751264567,7.0,23.0,0,442,469,,,,,,,,,,
1515751264673,6.0,23.0,0,442,469,,,,,,,,,,
1515751264736,,,0,442,469,-,,,,,,,,,
1515751264778,7.0,23.0,0,442,469,,,,,,,,,,
1515751264881,6.0,23.0,0,442,469,,,,,,,,,,
1515751264937,,,0,442,469,-,,,,,,,,,
1515751264987,7.0,23.0,0,442,469,,,,,,,,,,
1515751265092,6.0,23.0,0,442,469,,,,,,,,,,
1515751265137,,,0,442,469,-,,,,,,,,,
1515751265200,7.0,23.0,0,442,469,,,,,,,,,,
1515751265307,,,1,251,504,-,,,,,,,,,
1515751265320,,,1,241,517,-,,,,,,,,,
1515751265337,,,1,226,531,-,,,,,,,,,
1515751265353,,,1,210,544,-,,,,,,,,,
1515751265370,,,1,194,564,-,,,,,,,,,
1515751265387,,,1,175,583,-,,,,,,,,,
1515751265415,,,1,442,532,12,,,,,,,,,
1515751265415,,,2,442,532,-,,,,,,,,,
1515751265416,,,3,442,532,10,,,,,,,,,
