Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515745508870,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515745508657.0,1.0,,0.0,0.0
1515745509068,,,0,0,0,-,,,,,,,,,
1515745509268,,,0,0,0,-,,,,,,,,,
1515745509468,,,0,0,0,-,,,,,,,,,
1515745509668,,,0,0,0,-,,,,,,,,,
1515745509751,,,1,526,589,-,,,,,,,,,
1515745509767,,,1,511,574,-,,,,,,,,,
1515745509782,,,1,491,560,-,,,,,,,,,
1515745509799,,,1,478,550,-,,,,,,,,,
1515745509817,,,1,464,535,-,,,,,,,,,
1515745509834,,,1,453,522,-,,,,,,,,,
1515745509850,,,1,442,509,-,,,,,,,,,
1515745509866,,,1,425,490,-,,,,,,,,,
1515745509883,,,1,410,478,-,,,,,,,,,
1515745509900,,,1,391,458,-,,,,,,,,,
1515745509916,,,1,378,447,-,,,,,,,,,
1515745509933,,,1,363,435,-,,,,,,,,,
1515745509950,,,1,346,417,-,,,,,,,,,
1515745509967,,,1,334,406,-,,,,,,,,,
1515745509984,,,1,318,386,-,,,,,,,,,
1515745509996,,,1,442,341,12,,,,,,,,,
1515745509996,,,2,442,341,-,,,,,,,,,
1515745509998,,,3,442,341,10,,,,,,,,,
1515745510268,,,0,442,341,-,,,,,,,,,
1515745510467,,,0,442,341,-,,,,,,,,,
1515745510668,,,0,442,341,-,,,,,,,,,
1515745510806,6.0,22.0,0,442,341,,,,,,,,,,
1515745510868,,,0,442,341,-,,,,,,,,,
1515745510914,7.0,22.0,0,442,341,,,,,,,,,,
1515745511021,6.0,22.0,0,442,341,,,,,,,,,,
1515745511067,,,0,442,341,-,,,,,,,,,
1515745511130,7.0,22.0,0,442,341,,,,,,,,,,
1515745511232,6.0,22.0,0,442,341,,,,,,,,,,
1515745511267,,,0,442,341,-,,,,,,,,,
1515745511336,7.0,22.0,0,442,341,,,,,,,,,,
1515745511443,6.0,22.0,0,442,341,,,,,,,,,,
1515745511467,,,0,442,341,-,,,,,,,,,
1515745511547,7.0,22.0,0,442,341,,,,,,,,,,
1515745511650,6.0,22.0,0,442,341,,,,,,,,,,
1515745511665,,,0,442,341,-,,,,,,,,,
1515745511756,7.0,22.0,0,442,341,,,,,,,,,,
1515745511862,6.0,22.0,0,442,341,,,,,,,,,,
1515745511866,,,0,442,341,-,,,,,,,,,
1515745511971,7.0,22.0,0,442,341,,,,,,,,,,
1515745512068,,,0,442,341,-,,,,,,,,,
1515745512077,6.0,22.0,0,442,341,,,,,,,,,,
1515745512187,7.0,22.0,0,442,341,,,,,,,,,,
1515745512267,,,0,442,341,-,,,,,,,,,
1515745512290,6.0,22.0,0,442,341,,,,,,,,,,
1515745512393,7.0,22.0,0,442,341,,,,,,,,,,
1515745512468,,,0,442,341,-,,,,,,,,,
1515745512501,6.0,22.0,0,442,341,,,,,,,,,,
1515745512603,7.0,22.0,0,442,341,,,,,,,,,,
1515745512668,,,0,442,341,-,,,,,,,,,
1515745512708,6.0,22.0,0,442,341,,,,,,,,,,
1515745512813,7.0,22.0,0,442,341,,,,,,,,,,
1515745512868,,,0,442,341,-,,,,,,,,,
1515745512920,6.0,22.0,0,442,341,,,,,,,,,,
1515745513027,7.0,22.0,0,442,341,,,,,,,,,,
1515745513069,,,0,442,341,-,,,,,,,,,
1515745513132,6.0,22.0,0,442,341,,,,,,,,,,
1515745513241,7.0,22.0,0,442,341,,,,,,,,,,
1515745513268,,,0,442,341,-,,,,,,,,,
1515745513345,,,1,306,404,-,,,,,,,,,
1515745513360,,,1,287,414,-,,,,,,,,,
1515745513377,,,1,273,434,-,,,,,,,,,
1515745513393,,,1,257,447,-,,,,,,,,,
1515745513410,,,1,242,464,-,,,,,,,,,
1515745513427,,,1,230,477,-,,,,,,,,,
1515745513444,,,1,216,496,-,,,,,,,,,
1515745513460,,,1,202,511,-,,,,,,,,,
1515745513477,,,1,184,528,-,,,,,,,,,
1515745513486,,,1,442,405,12,,,,,,,,,
1515745513486,,,2,442,405,-,,,,,,,,,
1515745513488,,,3,442,405,10,,,,,,,,,
1515745513868,,,0,442,405,-,,,,,,,,,
1515745514068,,,0,442,405,-,,,,,,,,,
1515745514268,,,0,442,405,-,,,,,,,,,
1515745514313,6.0,22.0,0,442,405,,,,,,,,,,
1515745514420,7.0,22.0,0,442,405,,,,,,,,,,
1515745514467,,,0,442,405,-,,,,,,,,,
1515745514526,6.0,22.0,0,442,405,,,,,,,,,,
1515745514634,7.0,22.0,0,442,405,,,,,,,,,,
1515745514667,,,0,442,405,-,,,,,,,,,
1515745514742,6.0,22.0,0,442,405,,,,,,,,,,
1515745514847,7.0,22.0,0,442,405,,,,,,,,,,
1515745514867,,,0,442,405,-,,,,,,,,,
1515745514952,6.0,22.0,0,442,405,,,,,,,,,,
1515745515056,7.0,22.0,0,442,405,,,,,,,,,,
1515745515067,,,0,442,405,-,,,,,,,,,
1515745515161,6.0,22.0,0,442,405,,,,,,,,,,
1515745515267,,,0,442,405,-,,,,,,,,,
1515745515268,7.0,22.0,0,442,405,,,,,,,,,,
1515745515373,6.0,22.0,0,442,405,,,,,,,,,,
1515745515467,,,0,442,405,-,,,,,,,,,
1515745515480,7.0,22.0,0,442,405,,,,,,,,,,
1515745515582,6.0,22.0,0,442,405,,,,,,,,,,
1515745515667,,,0,442,405,-,,,,,,,,,
1515745515689,7.0,22.0,0,442,405,,,,,,,,,,
1515745515796,6.0,22.0,0,442,405,,,,,,,,,,
1515745515867,,,0,442,405,-,,,,,,,,,
1515745515902,7.0,22.0,0,442,405,,,,,,,,,,
1515745516009,6.0,22.0,0,442,405,,,,,,,,,,
1515745516067,,,0,442,405,-,,,,,,,,,
1515745516115,7.0,22.0,0,442,405,,,,,,,,,,
1515745516219,6.0,22.0,0,442,405,,,,,,,,,,
1515745516268,,,0,442,405,-,,,,,,,,,
1515745516323,7.0,22.0,0,442,405,,,,,,,,,,
1515745516426,6.0,22.0,0,442,405,,,,,,,,,,
1515745516468,,,0,442,405,-,,,,,,,,,
1515745516534,7.0,22.0,0,442,405,,,,,,,,,,
1515745516639,,,1,171,508,-,,,,,,,,,
1515745516651,,,1,151,489,-,,,,,,,,,
1515745516659,,,1,442,469,12,,,,,,,,,
1515745516659,,,2,442,469,-,,,,,,,,,
1515745516661,,,3,442,469,10,,,,,,,,,
1515745516865,,,0,442,469,-,,,,,,,,,
1515745517067,,,0,442,469,-,,,,,,,,,
1515745517269,,,0,442,469,-,,,,,,,,,
1515745517468,,,0,442,469,-,,,,,,,,,
1515745517477,6.0,23.0,0,442,469,,,,,,,,,,
1515745517585,7.0,23.0,0,442,469,,,,,,,,,,
1515745517665,,,0,442,469,-,,,,,,,,,
1515745517687,6.0,23.0,0,442,469,,,,,,,,,,
