Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515744450970,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515744450752.0,1.0,,0.0,0.0
1515744451167,,,0,0,0,-,,,,,,,,,
1515744451371,,,0,0,0,-,,,,,,,,,
1515744451567,,,0,0,0,-,,,,,,,,,
1515744451771,,,0,0,0,-,,,,,,,,,
1515744451907,,,1,706,594,-,,,,,,,,,
1515744451923,,,1,691,584,-,,,,,,,,,
1515744451939,,,1,679,574,-,,,,,,,,,
1515744451957,,,1,666,556,-,,,,,,,,,
1515744451974,,,1,648,544,-,,,,,,,,,
1515744451990,,,1,634,527,-,,,,,,,,,
1515744452007,,,1,622,516,-,,,,,,,,,
1515744452023,,,1,604,498,-,,,,,,,,,
1515744452040,,,1,593,484,-,,,,,,,,,
1515744452056,,,1,577,469,-,,,,,,,,,
1515744452073,,,1,559,458,-,,,,,,,,,
1515744452090,,,1,540,445,-,,,,,,,,,
1515744452107,,,1,528,425,-,,,,,,,,,
1515744452124,,,1,509,413,-,,,,,,,,,
1515744452141,,,1,495,399,-,,,,,,,,,
1515744452157,,,1,480,386,-,,,,,,,,,
1515744452174,,,1,464,374,-,,,,,,,,,
1515744452191,,,1,445,359,-,,,,,,,,,
1515744452207,,,1,430,345,-,,,,,,,,,
1515744452219,,,1,442,341,12,,,,,,,,,
1515744452219,,,2,442,341,-,,,,,,,,,
1515744452221,,,3,442,341,10,,,,,,,,,
1515744452570,,,0,442,341,-,,,,,,,,,
1515744452767,,,0,442,341,-,,,,,,,,,
1515744452970,,,0,442,341,-,,,,,,,,,
1515744453032,6.0,22.0,0,442,341,,,,,,,,,,
1515744453142,7.0,22.0,0,442,341,,,,,,,,,,
1515744453168,,,0,442,341,-,,,,,,,,,
1515744453249,6.0,22.0,0,442,341,,,,,,,,,,
1515744453356,7.0,22.0,0,442,341,,,,,,,,,,
1515744453367,,,0,442,341,-,,,,,,,,,
1515744453461,6.0,22.0,0,442,341,,,,,,,,,,
1515744453566,7.0,22.0,0,442,341,,,,,,,,,,
1515744453568,,,0,442,341,-,,,,,,,,,
1515744453673,6.0,22.0,0,442,341,,,,,,,,,,
1515744453771,,,0,442,341,-,,,,,,,,,
1515744453784,7.0,22.0,0,442,341,,,,,,,,,,
1515744453891,6.0,22.0,0,442,341,,,,,,,,,,
1515744453970,,,0,442,341,-,,,,,,,,,
1515744454000,7.0,22.0,0,442,341,,,,,,,,,,
1515744454110,6.0,22.0,0,442,341,,,,,,,,,,
1515744454168,,,0,442,341,-,,,,,,,,,
1515744454216,7.0,22.0,0,442,341,,,,,,,,,,
1515744454325,6.0,22.0,0,442,341,,,,,,,,,,
1515744454369,,,0,442,341,-,,,,,,,,,
1515744454435,7.0,22.0,0,442,341,,,,,,,,,,
1515744454540,6.0,22.0,0,442,341,,,,,,,,,,
1515744454567,,,0,442,341,-,,,,,,,,,
1515744454654,7.0,22.0,0,442,341,,,,,,,,,,
1515744454757,6.0,22.0,0,442,341,,,,,,,,,,
1515744454767,,,0,442,341,-,,,,,,,,,
1515744454862,7.0,22.0,0,442,341,,,,,,,,,,
1515744454967,,,0,442,341,-,,,,,,,,,
1515744454968,6.0,22.0,0,442,341,,,,,,,,,,
1515744455075,7.0,22.0,0,442,341,,,,,,,,,,
1515744455172,,,0,442,341,-,,,,,,,,,
1515744455182,6.0,22.0,0,442,341,,,,,,,,,,
1515744455292,7.0,22.0,0,442,341,,,,,,,,,,
1515744455370,,,0,442,341,-,,,,,,,,,
1515744455401,,,1,413,356,-,,,,,,,,,
1515744455416,,,1,393,372,-,,,,,,,,,
1515744455433,,,1,376,384,-,,,,,,,,,
1515744455451,,,1,361,398,-,,,,,,,,,
1515744455466,,,1,348,409,-,,,,,,,,,
1515744455483,,,1,332,427,-,,,,,,,,,
1515744455499,,,1,313,444,-,,,,,,,,,
1515744455516,,,1,295,456,-,,,,,,,,,
1515744455540,,,1,285,468,-,,,,,,,,,
1515744455551,,,1,274,485,-,,,,,,,,,
1515744455566,,,1,442,405,12,,,,,,,,,
1515744455566,,,2,442,405,-,,,,,,,,,
1515744455568,,,3,442,405,10,,,,,,,,,
1515744455770,,,0,442,405,-,,,,,,,,,
1515744455969,,,0,442,405,-,,,,,,,,,
1515744456169,,,0,442,405,-,,,,,,,,,
1515744456370,,,0,442,405,-,,,,,,,,,
1515744456403,6.0,22.0,0,442,405,,,,,,,,,,
1515744456509,7.0,22.0,0,442,405,,,,,,,,,,
1515744456567,,,0,442,405,-,,,,,,,,,
1515744456615,6.0,22.0,0,442,405,,,,,,,,,,
1515744456723,7.0,22.0,0,442,405,,,,,,,,,,
1515744456769,,,0,442,405,-,,,,,,,,,
1515744456829,6.0,22.0,0,442,405,,,,,,,,,,
1515744456937,7.0,22.0,0,442,405,,,,,,,,,,
1515744456970,,,0,442,405,-,,,,,,,,,
1515744457042,6.0,22.0,0,442,405,,,,,,,,,,
1515744457155,7.0,22.0,0,442,405,,,,,,,,,,
1515744457169,,,0,442,405,-,,,,,,,,,
1515744457261,6.0,22.0,0,442,405,,,,,,,,,,
1515744457369,7.0,22.0,0,442,405,,,,,,,,,,
1515744457369,,,0,442,405,-,,,,,,,,,
1515744457476,6.0,22.0,0,442,405,,,,,,,,,,
1515744457568,,,0,442,405,-,,,,,,,,,
1515744457582,7.0,22.0,0,442,405,,,,,,,,,,
1515744457689,6.0,22.0,0,442,405,,,,,,,,,,
1515744457770,,,0,442,405,-,,,,,,,,,
1515744457796,7.0,22.0,0,442,405,,,,,,,,,,
1515744457901,6.0,22.0,0,442,405,,,,,,,,,,
1515744457970,,,0,442,405,-,,,,,,,,,
1515744458007,7.0,22.0,0,442,405,,,,,,,,,,
1515744458112,6.0,22.0,0,442,405,,,,,,,,,,
1515744458170,,,0,442,405,-,,,,,,,,,
1515744458218,7.0,22.0,0,442,405,,,,,,,,,,
1515744458323,6.0,22.0,0,442,405,,,,,,,,,,
1515744458367,,,0,442,405,-,,,,,,,,,
1515744458430,7.0,22.0,0,442,405,,,,,,,,,,
1515744458534,6.0,22.0,0,442,405,,,,,,,,,,
1515744458567,,,0,442,405,-,,,,,,,,,
1515744458641,7.0,22.0,0,442,405,,,,,,,,,,
1515744458748,,,1,261,473,-,,,,,,,,,
1515744458760,,,1,442,469,12,,,,,,,,,
1515744458760,,,2,442,469,-,,,,,,,,,
1515744458762,,,3,442,469,10,,,,,,,,,
1515744458967,,,0,442,469,-,,,,,,,,,
1515744459168,,,0,442,469,-,,,,,,,,,
1515744459370,,,0,442,469,-,,,,,,,,,
1515744459572,,,0,442,469,-,,,,,,,,,
1515744459583,6.0,23.0,0,442,469,,,,,,,,,,
1515744459691,7.0,23.0,0,442,469,,,,,,,,,,
1515744459767,,,0,442,469,-,,,,,,,,,
1515744459796,6.0,23.0,0,442,469,,,,,,,,,,
1515744459905,7.0,23.0,0,442,469,,,,,,,,,,
1515744459970,,,0,442,469,-,,,,,,,,,
1515744460010,6.0,23.0,0,442,469,,,,,,,,,,
1515744460116,7.0,23.0,0,442,469,,,,,,,,,,
1515744460171,,,0,442,469,-,,,,,,,,,
1515744460222,6.0,23.0,0,442,469,,,,,,,,,,
1515744460329,7.0,23.0,0,442,469,,,,,,,,,,
1515744460369,,,0,442,469,-,,,,,,,,,
1515744460432,6.0,23.0,0,442,469,,,,,,,,,,
1515744460540,7.0,23.0,0,442,469,,,,,,,,,,
1515744460567,,,0,442,469,-,,,,,,,,,
1515744460645,6.0,23.0,0,442,469,,,,,,,,,,
1515744460757,7.0,23.0,0,442,469,,,,,,,,,,
1515744460768,,,0,442,469,-,,,,,,,,,
1515744460859,6.0,23.0,0,442,469,,,,,,,,,,
1515744460965,7.0,23.0,0,442,469,,,,,,,,,,
1515744460967,,,0,442,469,-,,,,,,,,,
1515744461070,6.0,23.0,0,442,469,,,,,,,,,,
1515744461170,,,0,442,469,-,,,,,,,,,
1515744461179,7.0,23.0,0,442,469,,,,,,,,,,
1515744461288,6.0,23.0,0,442,469,,,,,,,,,,
1515744461371,,,0,442,469,-,,,,,,,,,
1515744461396,7.0,23.0,0,442,469,,,,,,,,,,
1515744461501,6.0,23.0,0,442,469,,,,,,,,,,
1515744461569,,,0,442,469,-,,,,,,,,,
1515744461605,7.0,23.0,0,442,469,,,,,,,,,,
1515744461711,,,1,250,486,-,,,,,,,,,
1515744461716,,,1,240,497,-,,,,,,,,,
1515744461733,,,1,228,510,-,,,,,,,,,
1515744461749,,,1,212,528,-,,,,,,,,,
1515744461768,,,1,198,544,-,,,,,,,,,
1515744461785,,,1,181,562,-,,,,,,,,,
1515744461801,,,1,166,578,-,,,,,,,,,
1515744461818,,,1,153,591,-,,,,,,,,,
1515744461847,,,1,442,532,12,,,,,,,,,
1515744461848,,,2,442,532,-,,,,,,,,,
1515744461849,,,3,442,532,10,,,,,,,,,
