Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515750947335,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515750947115.0,1.0,,0.0,0.0
1515750947532,,,0,0,0,-,,,,,,,,,
1515750947735,,,0,0,0,-,,,,,,,,,
1515750947932,,,0,0,0,-,,,,,,,,,
1515750948131,,,0,0,0,-,,,,,,,,,
1515750948331,,,0,0,0,-,,,,,,,,,
1515750948381,,,1,798,426,-,,,,,,,,,
1515750948397,,,1,787,408,-,,,,,,,,,
1515750948413,,,1,770,393,-,,,,,,,,,
1515750948430,,,1,752,381,-,,,,,,,,,
1515750948447,,,1,737,366,-,,,,,,,,,
1515750948462,,,1,722,347,-,,,,,,,,,
1515750948480,,,1,708,336,-,,,,,,,,,
1515750948496,,,1,695,320,-,,,,,,,,,
1515750948513,,,1,684,310,-,,,,,,,,,
1515750948530,,,1,672,291,-,,,,,,,,,
1515750948547,,,1,659,273,-,,,,,,,,,
1515750948564,,,1,641,256,-,,,,,,,,,
1515750948580,,,1,625,238,-,,,,,,,,,
1515750948597,,,1,612,228,-,,,,,,,,,
1515750948613,,,1,594,214,-,,,,,,,,,
1515750948630,,,1,583,199,-,,,,,,,,,
1515750948647,,,1,573,186,-,,,,,,,,,
1515750948664,,,1,553,169,-,,,,,,,,,
1515750948681,,,1,541,154,-,,,,,,,,,
1515750948697,,,1,521,138,-,,,,,,,,,
1515750948713,,,1,501,125,-,,,,,,,,,
1515750948730,,,1,490,113,-,,,,,,,,,
1515750948747,,,1,476,99,-,,,,,,,,,
1515750948764,,,1,462,85,-,,,,,,,,,
1515750948781,,,1,448,69,-,,,,,,,,,
1515750948798,,,1,433,50,-,,,,,,,,,
1515750948814,,,1,416,36,-,,,,,,,,,
1515750948829,,,1,442,341,12,,,,,,,,,
1515750948829,,,2,442,341,-,,,,,,,,,
1515750948831,,,3,442,341,10,,,,,,,,,
1515750949132,,,0,442,341,-,,,,,,,,,
1515750949332,,,0,442,341,-,,,,,,,,,
1515750949531,,,0,442,341,-,,,,,,,,,
1515750949638,6.0,22.0,0,442,341,,,,,,,,,,
1515750949732,,,0,442,341,-,,,,,,,,,
1515750949746,7.0,22.0,0,442,341,,,,,,,,,,
1515750949854,6.0,22.0,0,442,341,,,,,,,,,,
1515750949935,,,0,442,341,-,,,,,,,,,
