Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749106573,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749106366.0,1.0,,0.0,0.0
1515749106775,,,0,0,0,-,,,,,,,,,
1515749106977,,,0,0,0,-,,,,,,,,,
1515749107173,,,0,0,0,-,,,,,,,,,
1515749107373,,,0,0,0,-,,,,,,,,,
1515749107445,,,1,646,594,-,,,,,,,,,
1515749107461,,,1,636,581,-,,,,,,,,,
1515749107478,,,1,624,566,-,,,,,,,,,
1515749107495,,,1,606,552,-,,,,,,,,,
1515749107511,,,1,593,539,-,,,,,,,,,
1515749107528,,,1,578,523,-,,,,,,,,,
1515749107545,,,1,558,504,-,,,,,,,,,
1515749107560,,,1,538,489,-,,,,,,,,,
1515749107580,,,1,522,476,-,,,,,,,,,
1515749107595,,,1,510,462,-,,,,,,,,,
1515749107611,,,1,498,442,-,,,,,,,,,
1515749107628,,,1,488,423,-,,,,,,,,,
1515749107644,,,1,468,405,-,,,,,,,,,
1515749107662,,,1,456,385,-,,,,,,,,,
1515749107678,,,1,442,374,-,,,,,,,,,
1515749107694,,,1,427,354,-,,,,,,,,,
1515749107712,,,1,409,343,-,,,,,,,,,
1515749107728,,,1,398,327,-,,,,,,,,,
1515749107745,,,1,379,309,-,,,,,,,,,
1515749107762,,,1,367,296,-,,,,,,,,,
1515749107779,,,1,348,282,-,,,,,,,,,
1515749107795,,,1,442,341,12,,,,,,,,,
1515749107796,,,2,442,341,-,,,,,,,,,
1515749107799,,,3,442,341,10,,,,,,,,,
1515749108176,,,0,442,341,-,,,,,,,,,
1515749108375,,,0,442,341,-,,,,,,,,,
1515749108575,,,0,442,341,-,,,,,,,,,
1515749108609,6.0,22.0,0,442,341,,,,,,,,,,
1515749108715,7.0,22.0,0,442,341,,,,,,,,,,
1515749108776,,,0,442,341,-,,,,,,,,,
1515749108819,6.0,22.0,0,442,341,,,,,,,,,,
1515749108924,7.0,22.0,0,442,341,,,,,,,,,,
1515749108974,,,0,442,341,-,,,,,,,,,
1515749109032,6.0,22.0,0,442,341,,,,,,,,,,
