Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515749656268,,,0,0,0,-,292.65625,512.875,590.65625,550.875,1515749656058.0,1.0,,0.0,0.0
1515749656469,,,0,0,0,-,,,,,,,,,
1515749656669,,,0,0,0,-,,,,,,,,,
1515749656869,,,0,0,0,-,,,,,,,,,
1515749657069,,,0,0,0,-,,,,,,,,,
1515749657204,,,1,748,591,-,,,,,,,,,
1515749657220,,,1,729,579,-,,,,,,,,,
1515749657237,,,1,715,559,-,,,,,,,,,
1515749657254,,,1,696,549,-,,,,,,,,,
1515749657271,,,1,679,535,-,,,,,,,,,
1515749657288,,,1,668,518,-,,,,,,,,,
1515749657304,,,1,649,501,-,,,,,,,,,
1515749657321,,,1,629,481,-,,,,,,,,,
1515749657337,,,1,609,471,-,,,,,,,,,
1515749657355,,,1,590,455,-,,,,,,,,,
1515749657371,,,1,578,436,-,,,,,,,,,
1515749657388,,,1,568,416,-,,,,,,,,,
1515749657405,,,1,557,401,-,,,,,,,,,
1515749657421,,,1,539,390,-,,,,,,,,,
1515749657438,,,1,527,380,-,,,,,,,,,
1515749657454,,,1,516,366,-,,,,,,,,,
1515749657471,,,1,505,346,-,,,,,,,,,
1515749657482,,,1,442,341,12,,,,,,,,,
1515749657482,,,2,442,341,-,,,,,,,,,
1515749657484,,,3,442,341,10,,,,,,,,,
1515749657869,,,0,442,341,-,,,,,,,,,
1515749658069,,,0,442,341,-,,,,,,,,,
1515749658269,,,0,442,341,-,,,,,,,,,
1515749658291,6.0,22.0,0,442,341,,,,,,,,,,
1515749658397,7.0,22.0,0,442,341,,,,,,,,,,
1515749658469,,,0,442,341,-,,,,,,,,,
1515749658504,6.0,22.0,0,442,341,,,,,,,,,,
1515749658609,7.0,22.0,0,442,341,,,,,,,,,,
1515749658667,,,0,442,341,-,,,,,,,,,
1515749658715,6.0,22.0,0,442,341,,,,,,,,,,
1515749658822,7.0,22.0,0,442,341,,,,,,,,,,
1515749658869,,,0,442,341,-,,,,,,,,,
1515749658928,6.0,22.0,0,442,341,,,,,,,,,,
1515749659035,7.0,22.0,0,442,341,,,,,,,,,,
1515749659069,,,0,442,341,-,,,,,,,,,
1515749659142,6.0,22.0,0,442,341,,,,,,,,,,
1515749659249,7.0,22.0,0,442,341,,,,,,,,,,
1515749659269,,,0,442,341,-,,,,,,,,,
1515749659355,6.0,22.0,0,442,341,,,,,,,,,,
1515749659463,7.0,22.0,0,442,341,,,,,,,,,,
1515749659466,,,0,442,341,-,,,,,,,,,
1515749659572,6.0,22.0,0,442,341,,,,,,,,,,
1515749659669,,,0,442,341,-,,,,,,,,,
1515749659679,7.0,22.0,0,442,341,,,,,,,,,,
1515749659786,6.0,22.0,0,442,341,,,,,,,,,,
1515749659868,,,0,442,341,-,,,,,,,,,
1515749659894,7.0,22.0,0,442,341,,,,,,,,,,
1515749660000,6.0,22.0,0,442,341,,,,,,,,,,
1515749660068,,,0,442,341,-,,,,,,,,,
1515749660108,7.0,22.0,0,442,341,,,,,,,,,,
1515749660214,6.0,22.0,0,442,341,,,,,,,,,,
1515749660269,,,0,442,341,-,,,,,,,,,
1515749660322,7.0,22.0,0,442,341,,,,,,,,,,
1515749660428,6.0,22.0,0,442,341,,,,,,,,,,
1515749660468,,,0,442,341,-,,,,,,,,,
1515749660535,7.0,22.0,0,442,341,,,,,,,,,,
1515749660641,,,1,486,364,-,,,,,,,,,
1515749660646,,,1,476,383,-,,,,,,,,,
1515749660663,,,1,465,398,-,,,,,,,,,
1515749660679,,,1,453,413,-,,,,,,,,,
1515749660697,,,1,433,431,-,,,,,,,,,
1515749660714,,,1,418,448,-,,,,,,,,,
1515749660723,,,1,442,405,12,,,,,,,,,
1515749660723,,,2,442,405,-,,,,,,,,,
1515749660724,,,3,442,405,10,,,,,,,,,
