Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515655263242,,,0,0,0,-,581.65625,512.875,879.65625,550.875,1515655263038.0,0.0,,0.0,0.0
1515655263446,,,0,0,0,-,,,,,,,,,
1515655263608,,,1,808,144,-,,,,,,,,,
1515655263621,,,1,806,149,-,,,,,,,,,
1515655263638,,,1,801,165,-,,,,,,,,,
1515655263654,,,1,792,189,-,,,,,,,,,
1515655263671,,,1,773,245,-,,,,,,,,,
1515655263687,,,1,763,284,-,,,,,,,,,
1515655263704,,,1,752,332,-,,,,,,,,,
1515655263721,,,1,746,370,-,,,,,,,,,
1515655263739,,,1,741,415,-,,,,,,,,,
1515655263755,,,1,740,423,12,,,,,,,,,
1515655264045,,,0,740,423,-,,,,,,,,,
1515655264143,,,1,740,422,-,,,,,,,,,
1515655264154,,,1,740,419,-,,,,,,,,,
1515655264171,,,1,739,406,-,,,,,,,,,
1515655264188,,,1,737,389,-,,,,,,,,,
1515655264205,,,1,736,375,-,,,,,,,,,
1515655264222,,,1,733,360,-,,,,,,,,,
1515655264238,,,1,732,353,-,,,,,,,,,
1515655264255,,,1,730,348,-,,,,,,,,,
1515655264271,,,1,730,345,-,,,,,,,,,
1515655264287,,,1,729,343,-,,,,,,,,,
1515655264304,,,1,729,340,-,,,,,,,,,
1515655264321,,,1,728,337,-,,,,,,,,,
1515655264337,,,1,728,334,-,,,,,,,,,
1515655264354,,,1,728,333,-,,,,,,,,,
1515655264371,,,1,728,332,12,,,,,,,,,
1515655264640,,,2,728,332,-,,,,,,,,,
1515655264658,,,3,728,332,10,,,,,,,,,
1515655265046,,,0,728,332,-,,,,,,,,,
1515655265246,,,0,728,332,-,,,,,,,,,
1515655265443,,,0,728,332,-,,,,,,,,,
1515655265642,,,0,728,332,-,,,,,,,,,
1515655265644,6.0,22.0,0,728,332,,,,,,,,,,
1515655265774,7.0,22.0,0,728,332,,,,,,,,,,
1515655265844,,,0,728,332,-,,,,,,,,,
1515655266046,,,0,728,332,-,,,,,,,,,
1515655266246,,,0,728,332,-,,,,,,,,,
1515655266290,6.0,22.0,0,728,332,,,,,,,,,,
1515655266407,7.0,22.0,0,728,332,,,,,,,,,,
1515655266443,,,0,728,332,-,,,,,,,,,
1515655266466,6.0,22.0,0,728,332,,,,,,,,,,
1515655266522,6.0,22.0,0,728,332,,,,,,,,,,
1515655266626,6.0,22.0,0,728,332,,,,,,,,,,
1515655266643,,,0,728,332,-,,,,,,,,,
1515655266680,7.0,22.0,0,728,332,,,,,,,,,,
1515655266684,7.0,22.0,0,728,332,,,,,,,,,,
1515655266705,7.0,22.0,0,728,332,,,,,,,,,,
1515655266843,,,0,728,332,-,,,,,,,,,
1515655267046,,,0,728,332,-,,,,,,,,,
1515655267120,6.0,22.0,0,728,332,,,,,,,,,,
1515655267246,,,0,728,332,-,,,,,,,,,
1515655267258,7.0,22.0,0,728,332,,,,,,,,,,
1515655267442,,,0,728,332,-,,,,,,,,,
1515655267643,,,0,728,332,-,,,,,,,,,
1515655267845,,,0,728,332,-,,,,,,,,,
1515655268047,,,0,728,332,-,,,,,,,,,
1515655268096,6.0,22.0,0,728,332,,,,,,,,,,
1515655268180,6.0,22.0,0,728,332,,,,,,,,,,
1515655268242,7.0,22.0,0,728,332,,,,,,,,,,
1515655268242,,,0,728,332,-,,,,,,,,,
1515655268315,7.0,22.0,0,728,332,,,,,,,,,,
1515655268444,,,0,728,332,-,,,,,,,,,
1515655268487,6.0,22.0,0,728,332,,,,,,,,,,
1515655268599,6.0,22.0,0,728,332,,,,,,,,,,
1515655268629,7.0,22.0,0,728,332,,,,,,,,,,
1515655268642,,,0,728,332,-,,,,,,,,,
1515655268823,6.0,22.0,0,728,332,,,,,,,,,,
1515655268842,,,0,728,332,-,,,,,,,,,
1515655268853,7.0,22.0,0,728,332,,,,,,,,,,
1515655268889,7.0,22.0,0,728,332,,,,,,,,,,
1515655268916,6.0,22.0,0,728,332,,,,,,,,,,
1515655269032,6.0,22.0,0,728,332,,,,,,,,,,
1515655269042,,,0,728,332,-,,,,,,,,,
1515655269092,6.0,22.0,0,728,332,,,,,,,,,,
1515655269093,7.0,22.0,0,728,332,,,,,,,,,,
1515655269230,7.0,22.0,0,728,332,,,,,,,,,,
1515655269239,7.0,22.0,0,728,332,,,,,,,,,,
1515655269242,,,0,728,332,-,,,,,,,,,
1515655269442,,,0,728,332,-,,,,,,,,,
1515655269645,,,0,728,332,-,,,,,,,,,
1515655269846,,,0,728,332,-,,,,,,,,,
1515655269862,6.0,22.0,0,728,332,,,,,,,,,,
1515655269987,7.0,22.0,0,728,332,,,,,,,,,,
1515655270043,,,0,728,332,-,,,,,,,,,
1515655270243,,,0,728,332,-,,,,,,,,,
1515655270335,6.0,22.0,0,728,332,,,,,,,,,,
1515655270444,,,0,728,332,-,,,,,,,,,
1515655270445,7.0,23.0,0,728,332,,,,,,,,,,
1515655270642,,,0,728,332,-,,,,,,,,,
1515655270842,,,0,728,332,-,,,,,,,,,
1515655271042,,,0,728,332,-,,,,,,,,,
1515655271243,,,0,728,332,-,,,,,,,,,
1515655271442,,,0,728,332,-,,,,,,,,,
1515655271642,,,0,728,332,-,,,,,,,,,
1515655271842,,,0,728,332,-,,,,,,,,,
1515655272043,,,0,728,332,-,,,,,,,,,
1515655272243,,,0,728,332,-,,,,,,,,,
1515655272445,,,0,728,332,-,,,,,,,,,
1515655272632,6.0,23.0,0,728,332,,,,,,,,,,
1515655272642,,,0,728,332,-,,,,,,,,,
1515655272767,7.0,23.0,0,728,332,,,,,,,,,,
1515655272843,,,0,728,332,-,,,,,,,,,
1515655272907,6.0,23.0,0,728,332,,,,,,,,,,
1515655273010,7.0,23.0,0,728,332,,,,,,,,,,
1515655273043,,,0,728,332,-,,,,,,,,,
1515655273126,6.0,23.0,0,728,332,,,,,,,,,,
1515655273236,7.0,23.0,0,728,332,,,,,,,,,,
1515655273242,,,0,728,332,-,,,,,,,,,
1515655273444,,,0,728,332,-,,,,,,,,,
1515655273475,6.0,23.0,0,728,332,,,,,,,,,,
1515655273615,7.0,23.0,0,728,332,,,,,,,,,,
1515655273632,6.0,23.0,0,728,332,,,,,,,,,,
1515655273642,,,0,728,332,-,,,,,,,,,
1515655273700,7.0,23.0,0,728,332,,,,,,,,,,
1515655273843,,,0,728,332,-,,,,,,,,,
1515655273858,6.0,23.0,0,728,332,,,,,,,,,,
1515655273931,6.0,23.0,0,728,332,,,,,,,,,,
1515655273960,7.0,23.0,0,728,332,,,,,,,,,,
1515655274034,7.0,23.0,0,728,332,,,,,,,,,,
1515655274044,,,0,728,332,-,,,,,,,,,
1515655274079,6.0,23.0,0,728,332,,,,,,,,,,
1515655274131,7.0,23.0,0,728,332,,,,,,,,,,
1515655274219,6.0,23.0,0,728,332,,,,,,,,,,
1515655274246,,,0,728,332,-,,,,,,,,,
1515655274443,,,0,728,332,-,,,,,,,,,
1515655274632,,,1,728,333,-,,,,,,,,,
1515655274640,,,1,727,337,-,,,,,,,,,
1515655274655,,,1,725,343,-,,,,,,,,,
1515655274672,,,1,720,361,-,,,,,,,,,
1515655274689,,,1,714,393,-,,,,,,,,,
1515655274705,,,1,713,425,-,,,,,,,,,
1515655274722,,,1,713,461,-,,,,,,,,,
1515655274739,,,1,713,480,-,,,,,,,,,
1515655274756,,,1,713,491,-,,,,,,,,,
1515655274772,,,1,713,500,-,,,,,,,,,
1515655274789,,,1,714,504,-,,,,,,,,,
1515655274805,,,1,715,506,-,,,,,,,,,
1515655274822,,,1,716,507,-,,,,,,,,,
1515655274839,,,1,718,507,-,,,,,,,,,
1515655274855,,,1,721,507,-,,,,,,,,,
1515655274872,,,1,723,506,-,,,,,,,,,
