Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515638729955,,,0,0,0,-,378.0,512.875,476.0,550.875,1515638729750.0,0.0,,0.0,0.0
1515638730157,,,0,0,0,-,,,,,,,,,
1515638730356,,,0,0,0,-,,,,,,,,,
1515638730391,,,1,869,455,-,,,,,,,,,
1515638730397,,,1,836,455,-,,,,,,,,,
1515638730410,,,1,798,457,-,,,,,,,,,
1515638730427,,,1,646,474,-,,,,,,,,,
1515638730444,,,1,572,494,-,,,,,,,,,
1515638730460,,,1,473,547,-,,,,,,,,,
1515638730477,,,1,454,561,-,,,,,,,,,
1515638730494,,,1,450,564,-,,,,,,,,,
1515638730510,,,1,448,565,-,,,,,,,,,
1515638730686,,,1,449,565,-,,,,,,,,,
1515638730699,,,1,448,565,-,,,,,,,,,
1515638730711,,,1,447,565,-,,,,,,,,,
1515638730727,,,1,435,566,-,,,,,,,,,
1515638730744,,,1,386,577,-,,,,,,,,,
1515638730761,,,1,361,586,-,,,,,,,,,
1515638730777,,,1,322,602,-,,,,,,,,,
1515638730794,,,1,270,621,-,,,,,,,,,
1515638730810,,,1,255,628,-,,,,,,,,,
1515638730827,,,1,245,634,-,,,,,,,,,
1515638730844,,,1,239,638,-,,,,,,,,,
1515638730861,,,1,232,644,-,,,,,,,,,
1515638730878,,,1,222,650,-,,,,,,,,,
1515638730894,,,1,207,658,-,,,,,,,,,
1515638730910,,,1,193,667,-,,,,,,,,,
1515638730927,,,1,184,672,-,,,,,,,,,
1515638730944,,,1,177,677,-,,,,,,,,,
1515638730961,,,1,171,680,-,,,,,,,,,
1515638730977,,,1,163,684,-,,,,,,,,,
1515638730994,,,1,157,687,-,,,,,,,,,
1515638731010,,,1,142,695,-,,,,,,,,,
1515638731027,,,1,135,699,-,,,,,,,,,
1515638731046,,,1,127,704,-,,,,,,,,,
1515638731060,,,1,115,710,-,,,,,,,,,
1515638731077,,,1,109,712,-,,,,,,,,,
1515638731094,,,1,99,715,-,,,,,,,,,
1515638731110,,,1,93,717,-,,,,,,,,,
1515638731128,,,1,87,720,-,,,,,,,,,
1515638731144,,,1,80,723,-,,,,,,,,,
1515638731161,,,1,73,726,-,,,,,,,,,
1515638731177,,,1,69,728,-,,,,,,,,,
1515638731194,,,1,65,729,-,,,,,,,,,
1515638731526,,,1,64,729,12,,,,,,,,,
1515638731757,,,0,64,729,-,,,,,,,,,
1515638731957,,,0,64,729,-,,,,,,,,,
1515638732155,,,0,64,729,-,,,,,,,,,
1515638732177,,,1,254,555,-,,,,,,,,,
1515638732194,,,1,291,523,-,,,,,,,,,
1515638732210,,,1,319,492,-,,,,,,,,,
1515638732227,,,1,323,486,-,,,,,,,,,
1515638732257,,,1,323,485,-,,,,,,,,,
1515638732319,,,1,322,485,-,,,,,,,,,
1515638732338,,,1,322,485,-,,,,,,,,,
1515638732344,,,1,323,485,-,,,,,,,,,
1515638732361,,,1,327,481,-,,,,,,,,,
1515638732378,,,1,331,479,-,,,,,,,,,
1515638732394,,,1,338,473,-,,,,,,,,,
1515638732411,,,1,344,468,-,,,,,,,,,
1515638732427,,,1,360,452,-,,,,,,,,,
1515638732444,,,1,371,447,-,,,,,,,,,
1515638732461,,,1,385,439,-,,,,,,,,,
1515638732477,,,1,391,437,-,,,,,,,,,
1515638732495,,,1,391,436,-,,,,,,,,,
1515638732535,,,1,391,436,-,,,,,,,,,
1515638732544,,,1,391,436,-,,,,,,,,,
1515638732561,,,1,391,440,-,,,,,,,,,
1515638732578,,,1,391,443,-,,,,,,,,,
1515638732594,,,1,390,445,-,,,,,,,,,
1515638732611,,,1,389,446,-,,,,,,,,,
1515638732628,,,1,386,449,-,,,,,,,,,
1515638732644,,,1,379,455,-,,,,,,,,,
1515638732661,,,1,371,462,-,,,,,,,,,
1515638732678,,,1,357,475,-,,,,,,,,,
1515638732694,,,1,345,487,-,,,,,,,,,
1515638732711,,,1,327,503,-,,,,,,,,,
1515638732727,,,1,296,531,-,,,,,,,,,
1515638732744,,,1,271,551,-,,,,,,,,,
1515638732761,,,1,236,582,-,,,,,,,,,
1515638732778,,,1,212,604,-,,,,,,,,,
1515638732794,,,1,199,618,-,,,,,,,,,
1515638732811,,,1,194,624,-,,,,,,,,,
1515638732828,,,1,188,634,-,,,,,,,,,
1515638732844,,,1,183,640,-,,,,,,,,,
1515638732861,,,1,178,645,-,,,,,,,,,
1515638732877,,,1,162,660,-,,,,,,,,,
1515638732894,,,1,148,668,-,,,,,,,,,
1515638732911,,,1,131,682,-,,,,,,,,,
1515638732928,,,1,126,686,-,,,,,,,,,
1515638732944,,,1,118,691,-,,,,,,,,,
1515638732961,,,1,112,695,-,,,,,,,,,
1515638732978,,,1,100,703,-,,,,,,,,,
1515638732994,,,1,94,707,-,,,,,,,,,
1515638733011,,,1,85,713,-,,,,,,,,,
1515638733027,,,1,80,716,-,,,,,,,,,
1515638733044,,,1,78,717,-,,,,,,,,,
1515638733060,,,1,72,724,-,,,,,,,,,
1515638733078,,,1,70,726,-,,,,,,,,,
1515638733089,,,1,70,727,12,,,,,,,,,
1515638733353,,,0,70,727,-,,,,,,,,,
1515638733411,,,1,100,711,-,,,,,,,,,
1515638733491,,,1,306,542,12,,,,,,,,,
1515638733756,,,0,306,542,-,,,,,,,,,
1515638733956,,,0,306,542,-,,,,,,,,,
1515638734153,,,0,306,542,-,,,,,,,,,
1515638734355,,,0,306,542,-,,,,,,,,,
1515638734556,,,0,306,542,-,,,,,,,,,
1515638734757,,,0,306,542,-,,,,,,,,,
1515638734955,,,0,306,542,-,,,,,,,,,
1515638735155,,,0,306,542,-,,,,,,,,,
1515638735353,,,0,306,542,-,,,,,,,,,
1515638735555,,,0,306,542,-,,,,,,,,,
1515638735754,,,0,306,542,-,,,,,,,,,
1515638735953,,,0,306,542,-,,,,,,,,,
1515638736158,,,0,306,542,-,,,,,,,,,
1515638736355,,,0,306,542,-,,,,,,,,,
1515638736555,,,0,306,542,-,,,,,,,,,
1515638736757,,,0,306,542,-,,,,,,,,,
1515638736957,,,0,306,542,-,,,,,,,,,
1515638737155,,,0,306,542,-,,,,,,,,,
1515638737356,,,0,306,542,-,,,,,,,,,
1515638737557,,,0,306,542,-,,,,,,,,,
1515638737755,,,0,306,542,-,,,,,,,,,
1515638737956,,,0,306,542,-,,,,,,,,,
1515638738155,,,0,306,542,-,,,,,,,,,
1515638738354,,,0,306,542,-,,,,,,,,,
1515638738553,,,0,306,542,-,,,,,,,,,
1515638738753,,,0,306,542,-,,,,,,,,,
1515638738957,,,0,306,542,-,,,,,,,,,
1515638739154,,,0,306,542,-,,,,,,,,,
1515638739356,,,0,306,542,-,,,,,,,,,
1515638739558,,,0,306,542,-,,,,,,,,,
1515638739754,,,0,306,542,-,,,,,,,,,
1515638739955,,,0,306,542,-,,,,,,,,,
1515638740155,,,0,306,542,-,,,,,,,,,
1515638740353,,,0,306,542,-,,,,,,,,,
1515638740556,,,0,306,542,-,,,,,,,,,
1515638740755,,,0,306,542,-,,,,,,,,,
1515638740955,,,0,306,542,-,,,,,,,,,
1515638741155,,,0,306,542,-,,,,,,,,,
1515638741355,,,0,306,542,-,,,,,,,,,
1515638741557,,,0,306,542,-,,,,,,,,,
1515638741755,,,0,306,542,-,,,,,,,,,
1515638741953,,,0,306,542,-,,,,,,,,,
1515638742157,,,0,306,542,-,,,,,,,,,
1515638742353,,,0,306,542,-,,,,,,,,,
1515638742556,,,0,306,542,-,,,,,,,,,
