Time,key_event_type,dialog_type,mouse_event_type,op_x,op_y,Action,first_x,first_y,second_x,second_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1515639237954,,,1,688,363,-,378.0,512.875,476.0,550.875,1515639237925.0,0.0,,0.0,0.0
1515639237970,,,1,654,369,-,,,,,,,,,
1515639237986,,,1,638,371,-,,,,,,,,,
1515639238002,,,1,625,373,-,,,,,,,,,
1515639238019,,,1,600,379,-,,,,,,,,,
1515639238036,,,1,577,385,-,,,,,,,,,
1515639238052,,,1,549,387,-,,,,,,,,,
1515639238069,,,1,533,388,-,,,,,,,,,
1515639238086,,,1,498,399,-,,,,,,,,,
1515639238102,,,1,473,413,-,,,,,,,,,
1515639238119,,,1,455,424,-,,,,,,,,,
1515639238136,,,1,440,434,-,,,,,,,,,
1515639238153,,,1,432,438,-,,,,,,,,,
1515639238170,,,1,432,438,-,,,,,,,,,
1515639238186,,,1,432,438,-,,,,,,,,,
1515639238269,,,1,432,438,-,,,,,,,,,
1515639238286,,,1,433,438,-,,,,,,,,,
1515639238303,,,1,436,433,-,,,,,,,,,
1515639238319,,,1,439,416,-,,,,,,,,,
1515639238336,,,1,439,410,-,,,,,,,,,
1515639238352,,,1,441,402,-,,,,,,,,,
1515639238369,,,1,442,390,-,,,,,,,,,
1515639238386,,,1,444,382,-,,,,,,,,,
1515639238403,,,1,444,378,-,,,,,,,,,
1515639238419,,,1,444,371,-,,,,,,,,,
1515639238436,,,1,443,365,-,,,,,,,,,
1515639238452,,,1,441,357,-,,,,,,,,,
1515639238469,,,1,437,347,-,,,,,,,,,
1515639238486,,,1,434,338,-,,,,,,,,,
1515639238503,,,1,433,333,-,,,,,,,,,
1515639238519,,,1,432,330,-,,,,,,,,,
1515639238537,,,1,432,329,12,,,,,,,,,
1515639238548,,,2,432,329,-,,,,,,,,,
1515639238641,,,3,432,329,10,,,,,,,,,
1515639238931,,,0,432,329,-,,,,,,,,,
1515639239001,6.0,22.0,0,432,329,,,,,,,,,,
1515639239132,,,0,432,329,-,,,,,,,,,
1515639239157,7.0,22.0,0,432,329,,,,,,,,,,
1515639239216,6.0,22.0,0,432,329,,,,,,,,,,
1515639239329,,,0,432,329,-,,,,,,,,,
1515639239349,7.0,22.0,0,432,329,,,,,,,,,,
1515639239456,6.0,22.0,0,432,329,,,,,,,,,,
1515639239532,,,0,432,329,-,,,,,,,,,
1515639239548,,,1,432,329,-,,,,,,,,,
1515639239564,,,1,432,333,-,,,,,,,,,
1515639239571,,,1,432,335,-,,,,,,,,,
1515639239573,7.0,22.0,0,432,335,,,,,,,,,,
1515639239586,,,1,432,342,-,,,,,,,,,
1515639239603,,,1,432,347,-,,,,,,,,,
1515639239620,,,1,431,354,-,,,,,,,,,
1515639239636,,,1,431,358,-,,,,,,,,,
1515639239653,,,1,429,362,-,,,,,,,,,
1515639239670,,,1,429,364,-,,,,,,,,,
1515639239686,,,1,427,366,-,,,,,,,,,
1515639239703,,,1,426,370,-,,,,,,,,,
1515639239720,,,1,424,374,12,,,,,,,,,
1515639239720,6.0,22.0,0,424,374,,,,,,,,,,
1515639239736,,,1,423,377,12,,,,,,,,,
1515639239736,6.0,22.0,0,423,377,,,,,,,,,,
1515639239753,,,1,422,379,-,,,,,,,,,
1515639239770,,,1,420,383,-,,,,,,,,,
1515639239787,,,1,419,386,-,,,,,,,,,
1515639239789,,,1,418,387,-,,,,,,,,,
1515639239789,7.0,22.0,0,418,387,,,,,,,,,,
1515639239803,,,1,418,388,-,,,,,,,,,
1515639239820,,,1,415,394,-,,,,,,,,,
1515639239837,,,1,414,397,-,,,,,,,,,
1515639239853,,,1,413,400,-,,,,,,,,,
1515639239870,,,1,413,401,-,,,,,,,,,
1515639239877,,,1,413,401,-,,,,,,,,,
1515639239877,7.0,22.0,0,413,401,,,,,,,,,,
1515639239903,,,1,414,401,12,,,,,,,,,
1515639239912,,,2,414,401,-,,,,,,,,,
1515639239997,,,3,414,401,10,,,,,,,,,
1515639240019,,,1,414,401,-,,,,,,,,,
1515639240036,,,1,415,401,12,,,,,,,,,
1515639240249,6.0,22.0,0,415,401,,,,,,,,,,
1515639240332,,,0,415,401,-,,,,,,,,,
1515639240389,7.0,22.0,0,415,401,,,,,,,,,,
1515639240532,,,0,415,401,-,,,,,,,,,
1515639240730,,,0,415,401,-,,,,,,,,,
1515639240811,,,2,415,401,-,,,,,,,,,
1515639240887,,,3,415,401,10,,,,,,,,,
1515639240973,,,2,415,401,-,,,,,,,,,
1515639241035,,,3,415,401,10,,,,,,,,,
1515639241153,6.0,22.0,0,415,401,,,,,,,,,,
1515639241233,6.0,22.0,0,415,401,,,,,,,,,,
1515639241313,6.0,22.0,0,415,401,,,,,,,,,,
1515639241329,,,0,415,401,-,,,,,,,,,
1515639241344,7.0,22.0,0,415,401,,,,,,,,,,
1515639241365,7.0,22.0,0,415,401,,,,,,,,,,
1515639241441,6.0,22.0,0,415,401,,,,,,,,,,
1515639241457,6.0,22.0,0,415,401,,,,,,,,,,
1515639241461,7.0,22.0,0,415,401,,,,,,,,,,
