Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515640048557,0,296,393,-,147.5,532,27.5,612,63.5,648,1515640038092,0,
1515640048758,0,296,393,-,
1515640048958,0,296,393,-,
1515640049159,0,296,393,-,
1515640049361,0,296,393,-,
1515640049562,0,296,393,-,
1515640049763,0,296,393,-,
1515640049963,0,296,393,-,
1515640050164,0,296,393,-,
1515640050380,0,296,393,-,
1515640050581,0,296,393,-,
1515640050782,0,296,393,-,
1515640050983,0,296,393,-,
1515640051184,0,296,393,-,
1515640051385,0,296,393,-,
1515640051587,0,296,393,-,
1515640051788,0,296,393,-,
1515640051989,0,296,393,-,
1515640052190,0,296,393,-,
1515640052391,0,296,393,-,
1515640052592,0,296,393,-,
1515640052794,0,296,393,-,
1515640052995,0,296,393,-,
1515640053196,0,296,393,-,
1515640053397,0,296,393,-,
1515640053598,0,296,393,-,
1515640053799,0,296,393,-,
1515640053895,2,45,635,-,
1515640053928,1,48,635,-,
1515640053935,1,52,635,-,
1515640053945,1,56,635,-,
1515640053960,1,59,636,-,
1515640053975,1,63,637,-,
1515640053991,1,69,638,-,
1515640054009,1,73,639,-,
1515640054029,1,78,640,-,
1515640054041,1,82,641,-,
1515640054058,1,86,641,-,
1515640054076,1,90,642,-,
1515640054091,1,92,642,-,
1515640054108,1,94,643,-,
1515640054126,1,96,643,-,
1515640054141,1,98,643,-,
1515640054158,1,100,643,-,
1515640054175,1,102,643,-,
1515640054193,1,104,643,-,
1515640054209,1,107,643,-,
1515640054226,1,111,643,-,
1515640054243,1,114,643,-,
1515640054262,1,118,643,-,
1515640054276,1,121,643,-,
1515640054291,1,124,643,-,
1515640054308,1,127,643,-,
1515640054325,1,129,644,-,
1515640054342,1,131,644,-,
1515640054359,1,133,644,-,
1515640054376,1,135,644,-,
1515640054392,1,137,645,-,
1515640054409,1,139,645,-,
1515640054430,1,141,645,-,
1515640054444,1,144,645,-,
1515640054460,1,147,645,-,
1515640054479,1,149,645,-,
1515640054494,1,153,645,-,
1515640054508,1,156,645,-,
1515640054527,1,160,645,-,
1515640054542,1,164,645,-,
1515640054558,1,168,645,-,
1515640054574,1,171,645,-,
1515640054591,1,173,645,-,
1515640054613,1,174,645,-,
1515640054626,1,175,645,-,
1515640054658,1,176,645,-,
1515640054730,1,173,645,-,
1515640054745,1,170,645,-,
1515640054770,1,167,645,-,
1515640054773,1,164,646,-,
1515640054789,1,160,645,-,
1515640054806,1,158,645,-,
1515640054824,1,155,645,-,
1515640054841,1,153,645,-,
1515640054857,1,152,645,-,
1515640054875,1,150,645,-,
1515640054890,1,148,645,-,
1515640054907,1,147,645,-,
1515640054923,1,144,645,-,
1515640054940,1,143,645,-,
1515640054957,1,141,645,-,
1515640054974,1,140,645,-,
1515640054990,1,139,645,-,
1515640055007,1,138,645,-,
1515640055025,1,136,645,-,
1515640055042,1,135,645,-,
1515640055059,1,134,645,-,
1515640055076,1,133,645,-,
1515640055092,1,132,645,-,
1515640055112,1,131,645,-,
1515640055126,1,130,645,-,
1515640055547,3,130,645,13,
