Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,
1515752999953,0,442,532,-,378,307.5,240,370.5,276,406.5,1515752988744,1,
1515753000156,0,442,532,-,
1515753000354,0,442,532,-,
1515753000558,0,442,532,-,
1515753000755,0,442,532,-,
1515753000954,0,442,532,-,
1515753001155,0,442,532,-,
1515753001356,0,442,532,-,
1515753001556,0,442,532,-,
1515753001754,0,442,532,-,
1515753001957,0,442,532,-,
1515753002155,0,442,532,-,
1515753002357,0,442,532,-,
1515753002555,0,442,532,-,
1515753002755,0,442,532,-,
1515753002957,0,442,532,-,
1515753003158,0,442,532,-,
1515753003356,0,442,532,-,
1515753003554,0,442,532,-,
1515753003754,0,442,532,-,
1515753003954,0,442,532,-,
1515753004157,0,442,532,-,
1515753004356,0,442,532,-,
1515753004556,0,442,532,-,
1515753004755,0,442,532,-,
1515753004955,0,442,532,-,
1515753005155,0,442,532,-,
1515753005358,0,442,532,-,
1515753005557,0,442,532,-,
1515753005754,0,442,532,-,
1515753005956,0,442,532,-,
1515753006157,0,442,532,-,
1515753006357,0,442,532,-,
1515753006555,0,442,532,-,
1515753006755,0,442,532,-,
1515753006956,0,442,532,-,
1515753007154,0,442,532,-,
1515753007354,0,442,532,-,
1515753007556,0,442,532,-,
1515753007755,0,442,532,-,
1515753007957,0,442,532,-,
1515753008156,0,442,532,-,
1515753008358,0,442,532,-,
1515753008558,0,442,532,-,
1515753008758,0,442,532,-,
1515753008954,0,442,532,-,
1515753009155,0,442,532,-,
1515753009354,0,442,532,-,
1515753009554,0,442,532,-,
1515753009755,0,442,532,-,
1515753009762,1,278,386,-,
1515753009768,1,258,388,12,
1515753009769,2,258,388,-,
1515753009772,3,258,388,10,
1515753010155,0,258,388,-,
1515753010355,0,258,388,-,
1515753010555,0,258,388,-,
1515753010755,0,258,388,-,
1515753010956,0,258,388,-,
1515753011156,0,258,388,-,
1515753011355,0,258,388,-,
1515753011555,0,258,388,-,
1515753011758,0,258,388,-,
1515753011782,2,258,388,-,
1515753018294,1,552,42,-,
1515753021798,1,235,369,-,
1515753021802,1,238,364,-,
1515753021820,1,243,369,-,
1515753021836,1,247,362,-,
1515753021852,1,251,365,-,
1515753021869,1,255,367,-,
1515753021886,1,258,375,-,
1515753021903,1,261,368,-,
1515753021919,1,263,374,-,
1515753021936,1,268,366,-,
1515753021953,1,272,375,-,
1515753021970,1,275,368,-,
1515753021986,1,278,374,-,
1515753022003,1,280,380,-,
1515753022021,1,283,361,-,
1515753022036,1,288,371,-,
1515753022053,1,292,364,-,
1515753022070,1,297,363,-,
1515753022087,1,302,381,-,
1515753022120,1,307,374,-,
1515753022137,1,311,364,-,
1515753022154,1,314,371,-,
1515753022170,1,318,369,-,
1515753022187,1,321,362,-,
1515753022205,1,325,364,-,
1515753022221,1,330,377,-,
1515753022237,1,333,372,-,
1515753022255,1,336,372,-,
1515753022271,1,339,376,-,
1515753022288,1,343,375,-,
1515753022304,1,346,379,-,
1515753022322,1,317,5,-,
1515753022388,1,355,374,-,
1515753022404,1,357,380,-,
1515753022422,1,360,370,-,
1515753024431,3,360,370,13,
