Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522722914230,687,436,702,354,599,470,557,430,1,0,0
0,1,1522722914306,649,411,702,354,599,470,557,430,1,0,0
0,1,1522722914394,613,390,702,354,599,470,557,430,1,0,0
0,1,1522722914458,600,387,702,354,599,470,557,430,1,0,0
0,1,1522722914546,573,382,702,354,599,470,557,430,1,0,0
0,1,1522722914609,570,382,702,354,599,470,557,430,1,0,0
12,1,1522722914669,569,382,702,354,599,470,557,430,1,0,0
0,2,1522722914822,569,382,702,354,599,470,557,430,1,0,0
0,1,1522722914978,604,382,702,354,599,470,557,430,1,0,0
0,1,1522722915042,648,385,702,354,599,470,557,430,1,0,0
0,1,1522722915106,662,388,702,354,599,470,557,430,1,0,0
0,1,1522722915195,664,388,702,354,599,470,557,430,1,0,0
0,1,1522722915256,666,388,702,354,599,470,557,430,1,0,0
0,1,1522722915321,675,387,702,354,599,470,557,430,1,0,0
0,1,1522722915394,681,386,702,354,599,470,557,430,1,0,0
13,3,1522722915515,681,386,702,354,599,470,557,430,1,0,0
0,1,1522722915650,637,373,702,354,599,470,557,430,1,0,0
0,1,1522722915715,615,369,702,354,599,470,557,430,1,0,0
0,1,1522722915777,602,369,702,354,599,470,557,430,1,0,0
0,1,1522722915841,594,371,702,354,599,470,557,430,1,0,0
0,1,1522722915914,591,374,702,354,599,470,557,430,1,0,0
0,1,1522722915986,582,395,702,354,599,470,557,430,1,0,0
0,1,1522722916055,572,437,702,354,599,470,557,430,1,0,0
0,1,1522722916130,571,448,702,354,599,470,557,430,1,0,0
0,1,1522722916201,570,453,702,354,599,470,557,430,1,0,0
0,1,1522722916275,569,456,702,354,599,470,557,430,1,0,0
12,1,1522722916402,569,454,702,354,599,470,557,430,1,0,0
0,2,1522722916403,569,454,702,354,599,470,557,430,1,0,0
0,1,1522722916543,577,454,702,354,599,470,557,430,1,0,0
0,1,1522722916544,577,454,702,354,599,470,557,430,1,0,0
0,1,1522722916615,621,455,702,354,599,470,557,430,1,0,0
0,1,1522722916615,621,455,702,354,599,470,557,430,1,0,0
0,1,1522722916689,654,459,702,354,599,470,557,430,1,0,0
0,1,1522722916689,654,459,702,354,599,470,557,430,1,0,0
0,1,1522722916778,695,463,702,354,599,470,557,430,1,0,0
0,1,1522722916778,695,463,702,354,599,470,557,430,1,0,0
0,1,1522722917051,696,463,702,354,599,470,557,430,1,0,0
0,1,1522722917052,696,463,702,354,599,470,557,430,1,0,0
0,1,1522722917120,714,459,702,354,599,470,557,430,1,0,0
0,1,1522722917122,714,459,702,354,599,470,557,430,1,0,0
0,1,1522722917190,717,458,702,354,599,470,557,430,1,0,0
0,1,1522722917190,717,458,702,354,599,470,557,430,1,0,0
0,1,1522722917888,718,458,702,354,599,470,557,430,1,0,0
0,1,1522722917888,718,458,702,354,599,470,557,430,1,0,0
0,1,1522722918024,719,458,702,354,599,470,557,430,1,0,0
0,1,1522722918024,719,458,702,354,599,470,557,430,1,0,0
13,3,1522722918408,719,458,702,354,599,470,557,430,1,0,0
