Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
12,1,1520222273437,461,1475,526,1327,482,1495,440,1455,1,0,1
0,2,1520222273446,461,1475,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273453,465,1476,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273454,465,1476,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273470,470,1477,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273471,470,1477,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273487,472,1478,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273488,472,1478,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273503,474,1479,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273504,474,1479,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273520,478,1480,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273521,478,1480,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273536,481,1481,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273537,481,1481,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273553,483,1482,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273554,483,1482,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273570,484,1483,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273572,484,1483,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273587,487,1484,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273587,487,1484,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273604,488,1485,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273605,488,1485,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273620,492,1486,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273621,492,1486,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273637,494,1487,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273639,494,1487,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273653,496,1488,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273654,496,1488,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273671,499,1489,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273672,499,1489,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273686,503,1490,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273687,503,1490,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273704,505,1491,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273705,505,1491,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273721,507,1492,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273721,507,1492,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273737,509,1493,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273739,509,1493,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273754,514,1494,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273755,514,1494,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273771,516,1495,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273771,516,1495,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273787,517,1496,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273787,517,1496,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273804,522,1497,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273805,522,1497,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273820,524,1498,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273821,524,1498,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273836,529,1499,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273838,529,1499,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273853,532,1500,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273855,532,1500,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273870,533,1501,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273871,533,1501,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273887,537,1502,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273888,537,1502,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273903,540,1503,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273904,540,1503,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273920,542,1504,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273921,542,1504,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273937,546,1505,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273938,546,1505,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273954,544,1506,526,1327,482,1495,440,1455,1,0,1
0,1,1520222273955,544,1506,526,1327,482,1495,440,1455,1,0,1
13,3,1520222273963,544,1506,526,1327,482,1495,440,1455,1,0,1
