Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516603197982,1,577,227,-,295.0,292.0,237.0,419.0,273.0,455.0,1516603197957.0,0.0,,1.0,0.0
1516603198033,1,584,224,-,,,,,,,,,,,
1516603198038,1,592,219,-,,,,,,,,,,,
1516603198056,1,607,212,-,,,,,,,,,,,
1516603198071,1,613,210,-,,,,,,,,,,,
1516603198088,1,612,211,-,,,,,,,,,,,
1516603198104,1,610,236,-,,,,,,,,,,,
1516603198122,1,602,264,-,,,,,,,,,,,
1516603198138,1,580,307,-,,,,,,,,,,,
1516603198154,1,569,328,-,,,,,,,,,,,
1516603198172,1,559,343,-,,,,,,,,,,,
1516603198192,1,543,366,-,,,,,,,,,,,
1516603198204,1,541,370,-,,,,,,,,,,,
1516603198221,1,535,379,-,,,,,,,,,,,
1516603198238,1,533,382,-,,,,,,,,,,,
1516603198255,1,532,383,-,,,,,,,,,,,
1516603198272,1,531,387,-,,,,,,,,,,,
1516603198289,1,529,389,-,,,,,,,,,,,
1516603198306,1,525,393,-,,,,,,,,,,,
1516603198321,1,519,396,-,,,,,,,,,,,
1516603198338,1,511,400,-,,,,,,,,,,,
1516603198355,1,500,405,-,,,,,,,,,,,
1516603198371,1,487,410,-,,,,,,,,,,,
1516603198388,1,470,418,-,,,,,,,,,,,
1516603198405,1,446,432,-,,,,,,,,,,,
1516603198422,1,439,437,-,,,,,,,,,,,
1516603198439,1,434,439,-,,,,,,,,,,,
1516603198461,1,434,439,-,,,,,,,,,,,
1516603198493,1,434,438,-,,,,,,,,,,,
1516603198505,1,435,438,-,,,,,,,,,,,
1516603198521,1,435,436,-,,,,,,,,,,,
1516603198550,1,437,429,-,,,,,,,,,,,
1516603198554,1,438,428,-,,,,,,,,,,,
1516603198571,1,439,423,-,,,,,,,,,,,
1516603198588,1,439,420,-,,,,,,,,,,,
1516603198605,1,439,419,-,,,,,,,,,,,
1516603198696,1,439,420,-,,,,,,,,,,,
1516603198705,1,439,420,-,,,,,,,,,,,
1516603198721,1,439,421,-,,,,,,,,,,,
1516603198739,1,438,424,-,,,,,,,,,,,
1516603198755,1,437,427,-,,,,,,,,,,,
1516603198771,1,437,431,-,,,,,,,,,,,
1516603198788,1,437,433,-,,,,,,,,,,,
1516603198805,1,437,434,-,,,,,,,,,,,
1516603198823,1,437,434,-,,,,,,,,,,,
1516603198840,1,437,434,-,,,,,,,,,,,
1516603198865,1,437,433,-,,,,,,,,,,,
1516603198872,1,438,431,-,,,,,,,,,,,
1516603198888,1,440,427,-,,,,,,,,,,,
1516603198905,1,441,422,-,,,,,,,,,,,
1516603198922,1,443,414,-,,,,,,,,,,,
1516603198938,1,443,410,-,,,,,,,,,,,
1516603198955,1,444,407,-,,,,,,,,,,,
1516603198971,1,446,399,-,,,,,,,,,,,
1516603198989,1,447,392,-,,,,,,,,,,,
