Action,event_type,Time,op_x,op_y,correct_x,correct_y,slidebarright_x,slidebarright_y,slidebarleft_x,slidebarleft_y,scenario,terminal,Bot
0,1,1522723280749,748,461,736,385,599,490,557,450,1,0,0
0,1,1522723280821,674,460,736,385,599,490,557,450,1,0,0
0,1,1522723280893,612,465,736,385,599,490,557,450,1,0,0
0,1,1522723280963,570,478,736,385,599,490,557,450,1,0,0
12,1,1522723281027,565,479,736,385,599,490,557,450,1,0,0
0,0,1522723281287,565,479,736,385,599,490,557,450,1,0,0
0,1,1522723281413,567,476,736,385,599,490,557,450,1,0,0
0,1,1522723281474,570,473,736,385,599,490,557,450,1,0,0
0,1,1522723281537,572,471,736,385,599,490,557,450,1,0,0
0,1,1522723281598,572,470,736,385,599,490,557,450,1,0,0
0,1,1522723281779,570,470,736,385,599,490,557,450,1,0,0
12,1,1522723281839,569,470,736,385,599,490,557,450,1,0,0
0,2,1522723281905,569,470,736,385,599,490,557,450,1,0,0
0,1,1522723282097,593,470,736,385,599,490,557,450,1,0,0
0,1,1522723282101,593,470,736,385,599,490,557,450,1,0,0
0,1,1522723282158,646,470,736,385,599,490,557,450,1,0,0
0,1,1522723282159,646,470,736,385,599,490,557,450,1,0,0
0,1,1522723282225,700,470,736,385,599,490,557,450,1,0,0
0,1,1522723282226,700,470,736,385,599,490,557,450,1,0,0
0,1,1522723282297,713,470,736,385,599,490,557,450,1,0,0
0,1,1522723282298,713,470,736,385,599,490,557,450,1,0,0
0,1,1522723282366,714,470,736,385,599,490,557,450,1,0,0
0,1,1522723282366,714,470,736,385,599,490,557,450,1,0,0
0,1,1522723282497,716,470,736,385,599,490,557,450,1,0,0
0,1,1522723282498,716,470,736,385,599,490,557,450,1,0,0
0,1,1522723282565,723,471,736,385,599,490,557,450,1,0,0
0,1,1522723282565,723,471,736,385,599,490,557,450,1,0,0
0,1,1522723282630,736,471,736,385,599,490,557,450,1,0,0
0,1,1522723282631,736,471,736,385,599,490,557,450,1,0,0
0,1,1522723282699,743,471,736,385,599,490,557,450,1,0,0
0,1,1522723282700,743,471,736,385,599,490,557,450,1,0,0
0,1,1522723282766,745,471,736,385,599,490,557,450,1,0,0
0,1,1522723282766,745,471,736,385,599,490,557,450,1,0,0
0,1,1522723282959,748,471,736,385,599,490,557,450,1,0,0
0,1,1522723282959,748,471,736,385,599,490,557,450,1,0,0
0,1,1522723283020,749,471,736,385,599,490,557,450,1,0,0
0,1,1522723283022,749,471,736,385,599,490,557,450,1,0,0
0,1,1522723283086,751,471,736,385,599,490,557,450,1,0,0
0,1,1522723283087,751,471,736,385,599,490,557,450,1,0,0
0,1,1522723283214,752,470,736,385,599,490,557,450,1,0,0
0,1,1522723283214,752,470,736,385,599,490,557,450,1,0,0
0,1,1522723284436,753,470,736,385,599,490,557,450,1,0,0
0,1,1522723284437,753,470,736,385,599,490,557,450,1,0,0
13,3,1522723285167,753,470,736,385,599,490,557,450,1,0,0
