Time,event_type,op_x,op_y,Action,correct_x,correct_y,slidebarleft_x,slidebarleft_y,slidebarright_x,slidebarright_y,Session_Id,Bot,Unnamed: 13,scenario,terminal
1516021490827,1,461,290,-,460.15625,262.875,326.15625,329.875,362.15625,365.875,1516021489854.0,0.0,,1.0,0.0
1516021490835,1,462,290,-,,,,,,,,,,,
1516021490969,1,461,290,-,,,,,,,,,,,
1516021491002,1,461,290,-,,,,,,,,,,,
1516021491035,1,455,292,-,,,,,,,,,,,
1516021491069,1,447,295,-,,,,,,,,,,,
1516021491085,1,444,297,-,,,,,,,,,,,
1516021491102,1,442,300,-,,,,,,,,,,,
1516021491118,1,438,306,-,,,,,,,,,,,
1516021491135,1,435,310,-,,,,,,,,,,,
1516021491152,1,433,316,-,,,,,,,,,,,
1516021491169,1,432,319,-,,,,,,,,,,,
1516021491185,1,432,325,-,,,,,,,,,,,
1516021491202,1,435,336,-,,,,,,,,,,,
1516021491218,1,440,342,-,,,,,,,,,,,
1516021491236,1,445,344,-,,,,,,,,,,,
1516021491252,1,445,344,-,,,,,,,,,,,
1516021491269,1,445,344,-,,,,,,,,,,,
1516021491286,1,445,344,-,,,,,,,,,,,
1516021491303,1,448,344,-,,,,,,,,,,,
1516021491319,1,449,344,-,,,,,,,,,,,
1516021491337,1,449,344,-,,,,,,,,,,,
1516021491369,1,453,343,-,,,,,,,,,,,
1516021491385,1,454,342,-,,,,,,,,,,,
1516021491402,1,453,341,-,,,,,,,,,,,
1516021491418,1,445,342,-,,,,,,,,,,,
1516021491435,1,430,343,-,,,,,,,,,,,
1516021491452,1,416,346,-,,,,,,,,,,,
1516021491468,1,411,348,-,,,,,,,,,,,
1516021491486,1,400,350,-,,,,,,,,,,,
1516021491502,1,395,351,-,,,,,,,,,,,
1516021491519,1,393,351,-,,,,,,,,,,,
1516021491536,1,392,351,-,,,,,,,,,,,
1516021491552,1,390,351,-,,,,,,,,,,,
1516021491569,1,388,351,-,,,,,,,,,,,
1516021491586,1,382,349,-,,,,,,,,,,,
1516021491602,1,376,348,-,,,,,,,,,,,
1516021491619,1,367,347,-,,,,,,,,,,,
1516021491635,1,361,347,-,,,,,,,,,,,
1516021491652,1,359,347,-,,,,,,,,,,,
1516021491669,1,357,347,-,,,,,,,,,,,
1516021491685,1,356,346,-,,,,,,,,,,,
1516021491702,1,354,346,-,,,,,,,,,,,
1516021491719,1,353,346,-,,,,,,,,,,,
1516021491735,1,353,346,-,,,,,,,,,,,
1516021491752,1,351,346,-,,,,,,,,,,,
